taxon_id	input	rank
743113	Amphirosellinia nigrospora	species
119927	Alternaria tenuissima	species
1934353	Amesia nigricolor	species
1775427	Amoebophrya sp. AT5.2	species
644589	Alternaria gansuensis	species
1232801	Amphibalanus amphitrite	species
1392246	Amniculicola lignicola CBS 123094	strain
50730	Ampelomyces quisqualis	species
386614	Amblyraja radiata	species
219545	Ameiurus melas	species
103385	Amylostereum areolatum	species
175529	Amazona guildingii	species
195821	Anableps anableps	species
132429	Amphicarpaea edgeworthii	species
71933	Amanita rubescens	species
34792	Altolamprologus calvus	species
34793	Altolamprologus compressiceps	species
2591265	Altolamprologus sp. 'compressiceps shell' AB-2019	species
281253	Amphilophus zaliosus	species
7924	Amia calva	species
1906498	Ambrosiella cleistominuta	species
483017	Amauroderma rugosum	species
2839523	Alychna victa	species
2201490	Ampittia dioscorides camertes	subspecies
1491186	Alviniconcha marisindica	species
34926	Amblyornis subalaris	species
2109901	Amoeboradix gromovi	species
860918	Ampulex compressa	species
160389	Alternaria longipes	species
117272	Amaranthus cruentus	species
45428	Amylocarpus encephaloides	species
48097	Alternaria panax	species
2961	Amphidinium carterae	species
107608	Amaranthus palmeri	species
67733	Amanita subjunquillea	species
2860302	Ammodramus savannarum pratensis	subspecies
1187941	Alternaria rosae	species
1390362	Anadara kagoshimensis	species
202700	Amylocystis lapponica	species
55340	Amylostereum chailletii	species
78372	Amorphophallus konjac	species
216836	Alternaria triticina	species
2729014	Amitus sp. ZL-2020	species
580330	Amanita rimosa	species
1506954	Amanita molliuscula	species
67708	Amanita fuliginea	species
262245	Amanita exitialis	species
1324310	Amanita pallidorosea	species
1243177	Amoeboaphelidium protococcarum	species
1498855	Amoeboaphelidium occidentale	species
2940395	Alternaria sp. M3903	species
2940394	Alternaria sp. S3601	species
2940393	Alternaria sp. M3908	species
283354	Alternaria metachromatica	species
2817042	Alternaria sp. BMP 0032	species
566460	Alternaria viburni	species
297637	Alternaria triticimaculans	species
1187951	Alternaria ventricosa	species
430562	Alternaria novae-zelandiae	species
1187925	Alternaria hordeiaustralica	species
2817039	Alternaria sp. Ai002NY15	species
2817041	Alternaria sp. BMP 2799	species
34609	Amblyomma maculatum	species
1187928	Alternaria incomplexa	species
45303	Alternaria infectoria	species
1187938	Alternaria postmessia	species
2896643	Alternaria sp. 'sect. Undifilum'	species
151759	Amazona autumnalis	species
175755	Amorphophallus titanum	species
2963890	Alternaria sp. SPS-2	species
55438	Amphibolis antarctica	species
4212	Ambrosia artemisiifolia	species
940464	Amblyopsis rosae	species
2928380	Amerodectes protonotaria	species
91480	Alyxoria varia	species
1266862	Ammodytes dubius	species
171929	Anacardium occidentale	species
29722	Amaranthus tricolor	species
244084	Amazona vinacea	species
241562	Amazona leucocephala	species
2447850	Amphioctopus burryi	species
80970	Amphiprion clarkii	species
2849182	Amblyopsis hoosieri	species
1195602	Amblyopsis spelaea	species
591307	Amissidens hainesi	species
2857394	Ammospiza nelsoni	species
351238	Amynthas corticis	species
64144	Anabas testudineus	species
2202890	Amoebophrya sp. A120	species
1410381	Amoebophrya sp. A25	species
689058	Amphipyra tragopoginis	species
144679	Ambispora leptoticha	species
144530	Ambispora gerdemannii	species
987877	Amphipyra berbera	species
231887	Amblyteles armatorius	species
582868	Ampullaceana balthica	species
