taxon_id	input	rank	suggested
1587011	Anisodactylus sigtus	species	Anisodactylus signatus
1529884	Apenes marginalis	species	Ateles marginatus
1166910	Bembidion anchonoderum_	species	Bembidion anchonoderum
1166910	Bembidion anchonoderus	species	Bembidion anchonoderum
447301	Bembidion antiquum_	species	Bembidion antiquum
1944104	Bembidion arcticum_	species	Bembidion arcticum
447302	Bembidion arenobile	species	Bembidion arenobilis
447302	Bembidion arenobilis_	species	Bembidion arenobilis
1166850	Bembidion arizoe	species	Bembidion durangoense
795065	Bembidion articulatum_	species	Bembidion articulatum
1166880	Bembidion basicorne_	species	Bembidion basicorne
447303	Bembidion bellorum_	species	Bembidion bellorum
1553416	Bembidion bipunctatum_	species	Bembidion bipunctatum
450215	Bembidion bowditchi	species	Bembidion bowditchii
1944105	Bembidion brachythorax_	species	Bembidion brachythorax
2511756	Bembidion carolinense_	species	Bembidion carolinense
	Bembidion chalceum_	species	bembidion chalceum	bembidium chalceum
1166875	Bembidion complanulum_	species	Bembidion complanulum
1944106	Bembidion compressum_	species	Bembidion compressum
1166902	Bembidion concretum_	species	Bembidion concretum
1166903	Bembidion connivens_	species	Bembidion connivens
1166802	Bembidion constricticolle_	species	Bembidion constricticolle
347432	Bembidion convexulum	species	Paratachys bistriatus
1166940	Bembidion cribum_	species	Sinechostictus cribrum
2493287	Bembidion dahli_	species	Sinechostictus dahlii
	Bembidion doris_	species	bembidion doris
1166881	Bembidion flebile_	species	Bembidion curtulatum
1166904	Bembidion fortestriatum_	species	Bembidion fortestriatum
	Bembidion fortutum	species	bembidion fortunatum
1166905	Bembidion frontale_	species	Bembidion frontale
	Bembidion gebleri_turbatum_	species	bembidion gebleri turbatum
1166883	Bembidion gordoni_	species	Bembidion gordoni
1944107	Bembidion gratiosum_	species	Bembidion gratiosum
1166877	Bembidion haruspex_	species	Bembidion haruspex
1166747	Bembidion hasti	species	Bembidion hastii
447305	Bembidion honestum_	species	Bembidion honestum
2604577	Bembidion hyperboraeorum_	species	Bembidion hyperboraeorum
447306	Bembidion integrum_	species	Bembidion integrum
1166898	Bembidion iridescens_	species	Bembidion iridescens
1961824	Bembidion laxatum_	species	Bembidion laxatum
	Bembidion levettei_carrianum	species	bembidion levettei carrianum
795071	Bembidion littorale	species	Bembidion litorale
447307	Bembidion louisella_	species	Bembidion louisella
2511761	Bembidion manningense_	species	Bembidion manningense
	Bembidion mckinleyi_carneum	species	bembidion mckinleyi carneum
1042822	Bembidion millerianum_	species	Sinechostictus millerianus
1483940	Bembidion morulum_	species	Bembidion morulum
1166740	Bembidion mutatum_	species	Bembidion mutatum
2511758	Bembidion nigrocoeruleum_	species	Bembidion nigrocoeruleum
447299	Bembidion nitidulus	species	Bembidion confusum
1944109	Bembidion occultator_	species	Bembidion occultator
877748	Bembidion octomaculatum_	species	Bembidion octomaculatum
1944110	Bembidion operosum	species	Bembidion petrosum
2511762	Bembidion planiusculum_	species	Bembidion planiusculum
	Bembidion planum_	species	bembidion planum
1166906	Bembidion pseudocautum_	species	Bembidion pseudocautum
795073	Bembidion punctulatum_	species	Bembidion punctulatum
1166879	Bembidion quadrifoveolatum_	species	Bembidion quadrifoveolatum
	Bembidion quadrimaculatum_dubitans_	species	bembidion quadrimaculatum dubitans
1553803	Bembidion rivulare	species	Trechus rivularis
1166891	Bembidion roosvelti_	species	Bembidion roosevelti
447308	Bembidion rothfelsi_	species	Bembidion rothfelsi
795074	Bembidion ruficorne_	species	Sinechostictus ruficornis
1166884	Bembidion rufinum_	species	Bembidion rufinum
447309	Bembidion rufotinctum_	species	Bembidion rufotinctum
	Bembidion rusticum_lenensoides_	species	bembidion rusticum lenensoides
	Bembidion sejunctum_semiaureum	species	bembidion sejunctum semiaureum
1166892	Bembidion semicinctum_	species	Bembidion semicinctum
2511769	Bembidion sierricola_	species	Bembidion sierricola
1166886	Bembidion simplex_	species	Bembidion simplex
1166858	Bembidion stephensi	species	Bembidion stephensii
	Bembidion sulcipenne_hyperboroides_	species	bembidion sulcipenne hyperboroides
931416	Bembidion tairuense_	species	Bembidion tairuense
	Bembidion tricolor	species	bembidion iricolor	bembidion varicolor	bembidion unicolor
	Bembidion vandykei_	species	bembidion vandykei
1166944	Bembidion wickhami_	species	Bembidion wickhami
1944111	Bembidion yukonoum	species	Bembidion yukonum
60828	Blethsia multipunctata	species	Blethisa multipunctata
1977112	Brachinus cordicollis_	species	Brachinus cordicollis
877828	Brachinus crepitans_	species	Brachinus crepitans
1977120	Brachinus janthinipennis_	species	Brachinus janthinipennis
1977106	Brachinus sclopeta_	species	Brachinus sclopeta
1343429	Calachroa sexpunctata_	species	Cicindela sexpunctata
87494	Calathus abaxoides_	species	Calathus abaxoides
127469	Calathus ascendens_	species	Calathus ascendens
87481	Calathus asturiensis_	species	Calathus asturiensis
127470	Calathus auctus_	species	Calathus auctus
706268	Calathus brevis_	species	Calathus brevis
412100	Calathus circumseptus_	species	Calathus circumseptus
127467	Calathus depressus_	species	Calathus depressus
412107	Calathus erratus_	species	Calathus erratus
127468	Calathus freyi_	species	Calathus freyi
127480	Calathus fuscipes_	species	Calathus fuscipes
	Calathus fuscipes_fuscipes_	species	calathus fuscipes fuscipes
	Calathus fuscipes_graecus	species	calathus fuscipes graecus
1236466	Calathus luctosus	species	Calathus luctuosus
127479	Calathus melanocephalus_	species	Calathus melanocephalus
412108	Calathus micropterus_	species	Calathus micropterus
	Calathus mollis_	species	calathus mollis	acalathus mollis
87485	Calathus rectus_	species	Calathus rectus
272014	Calathus rotundatus_	species	Calathus rotundatus
127482	Calathus vuillefroyi_	species	Calathus vuillefroyi
2817004	Calosoma chinense_	species	Calosoma chinense
49409	Calosoma inquisitor_	species	Calosoma inquisitor
114449	Calosoma maderae_indigator	species	Campalita maderae
287701	Calosoma sycophanta_	species	Calosoma sycophanta
114446	Carabus abbreviatus_	species	Carabus abbreviatus
	Carabus auronitens_auronitens_	species	carabus auronitens auronitens
	Carabus auronitens_festivus_	species	carabus auronitens festivus
49293	Carabus blaptoides_	species	Carabus blaptoides
	Carabus blaptoides_blaptoides_	species	carabus blaptoides blaptoides
	Carabus blaptoides_oxuroides_	species	carabus blaptoides oxuroides
	Carabus blaptoides_rugipennis_	species	carabus blaptoides rugipennis
219090	Carabus caelatus_	species	Carabus caelatus
114447	Carabus cancellatus_	species	Carabus cancellatus
	Carabus clathratus_clathratus_	species	carabus clathratus clathratus
49195	Carabus coriaceus_	species	Carabus coriaceus
	Carabus coriaceus_coriaceus_	species	carabus coriaceus coriaceus
210703	Carabus deyrollei_	species	Carabus deyrollei
49415	Carabus fruhstorferi_	species	Carabus fruhstorferi
220175	Carabus galicianus_	species	Carabus galicianus
1268892	Carabus ghiliani_	species	Carabus ghiliani
1268892	Carabus ghilianii	species	Carabus ghiliani
1149273	Carabus glabratus_	species	Carabus glabratus
	Carabus glabratus_glabratus_	species	carabus glabratus glabratus
118799	Carabus granulatus_	species	Carabus granulatus
	Carabus granulatus_granulatus_	species	carabus granulatus granulatus
1268893	Carabus guadarramus_	species	Carabus guadarramus
102643	Carabus hispanus_	species	Carabus hispanus
	Carabus hortensis_hortensis_	species	carabus hortensis hortensis
49289	Carabus intricatus_	species	Carabus intricatus
	Carabus intricatus_intricatus_	species	carabus intricatus intricatus
	Carabus lineatus_lateralis_	species	carabus lineatus lateralis
	Carabus lineatus_lineatus_	species	carabus lineatus lineatus
	Carabus lusitanicus_brevis_	species	carabus lusitanicus brevis
	Carabus macrocephalus_	species	carabus macrocephalus
	Carabus macrocephalus_cantabricus_	species	carabus macrocephalus cantabricus
	Carabus melancholicus_costatus_	species	carabus melancholicus costatus
135259	Carabus monticola_	species	Carabus monticola
49290	Carabus nemoralis_	species	Carabus nemoralis
	Carabus nemoralis_nemoralis_	species	carabus nemoralis nemoralis
114441	Carabus nitens_	species	Carabus nitens
102646	Carabus olympia	species	Carabus olympiae
49291	Carabus problematicus_	species	Carabus problematicus
48841	Carabus punctatoauratus_	species	Carabus punctatoauratus
102647	Carabus rutilans_	species	Carabus rutilans
135105	Carabus serratus_	species	Carabus serratus
102648	Carabus solieri_	species	Carabus solieri
	Carenum interruptum_	species	carenum interruptum	cardium interruptum
247359	Carterus fulvipes_	species	Carterus fulvipes
247361	Carterus rotundicollis_	species	Carterus rotundicollis
109858	Chlaenius aestivus	species	Chlaenius vestitus
1845023	Chlaenius impunctifrons_	species	Chlaenius impunctifrons
2611518	Chlaenius laetiusculus	species	Chlaenius laeviusculus
2611518	Chlaenius laetiusculus_	species	Chlaenius laeviusculus
247287	Chlaenius laticollis_	species	Harpalus decipiens
1091297	Chlaenius pallipes_	species	Chlaenius pallipes
536890	Chlaenius pennsylvanicus_	species	Chlaenius pennsylvanicus
2107209	Chlaenius pictus_	species	Chlaenius virgulifer
2611519	Chlaenius praefectus_	species	Chlaenius praefectus
1709619	Chlaenius tricolor_	species	Chlaenius tricolor
109858	Chlaenius vestitus_	species	Chlaenius vestitus
1343432	Cicindela albina	species	Cicindela gallica
1206276	Cicindela ancocisconensis_	species	Cicindela ancocisconensis
176381	Cicindela argentata_	species	Brasiella argentata
176422	Cicindela aterrima_	species	Cicindela aterrima
262318	Cicindela aurulenta_	species	Cicindela aurulenta
869531	Cicindela bigemi	species	Cylindera bigemina
150234	Cicindela campestris_	species	Cicindela campestris
1485677	Cicindela deserticoloides_	species	Cephalota deserticoloides
38653	Cicindela dorsalis_	species	Habroscelimorpha dorsalis
176314	Cicindela duodecimguttata_	species	Cicindela duodecimguttata
176431	Cicindela flohri_	species	Cicindela flohri
	Cicindela formosa_generosa_	species	cicindela formosa generosa
2873806	Cicindela fulgoris_	species	Eunota fulgoris
176384	Cicindela hemichrysea_	species	Brasiella hemichrysea
247075	Cicindela hybrida_	species	Cicindela hybrida
176368	Cicindela lemniscata_	species	Cylindera lemniscata
285225	Cicindela littoralis_	species	Calomera littoralis
93364	Cicindela marutha_	species	Cicindela marutha
176437	Cicindela nebuligera_	species	Cicindela nebuligera
176326	Cicindela nigrocoerulea_	species	Cicindela nigrocoerulea
176327	Cicindela obsoleta_	species	Cicindela obsoleta
176392	Cicindela ocellata_	species	Cicindela ocellata
176317	Cicindela orego_	species	Cicindela oregona
176669	Cicindela pimeria_	species	Cicindela pimeriana
176364	Cicindela punctulata_	species	Cicindela punctulata
1206041	Cicindela purpurea_	species	Cicindela purpurea
48620	Cicindela repanda_	species	Cicindela repanda
176328	Cicindela rufiventris_	species	Cicindela rufiventris
176444	Cicindela rugatilis_	species	Cicindela rugatilis
176376	Cicindela scutellaris_	species	Cicindela scutellaris
	Cicindela scutellaris_lecontei_	species	cicindela scutellaris lecontei
63896	Cicindela sedecimpunctata_	species	Cicindela sedecimpunctata
176330	Cicindela severa_	species	Habroscelimorpha severa
176362	Cicindela sexguttata_	species	Cicindela sexguttata
176362	Cicindela sexguttata_sexguttata_	species	Cicindela sexguttata
1587494	Cicindela silvicola_	species	Cicindela sylvicola
1343316	Cicindela suturalis_	species	Cylindera suturalis
176377	Cicindela tranquebarica_	species	Cicindela tranquebarica
1343317	Cicindela trisigta	species	Cylindera trisignata
1163509	Colfax stevensi	species	Colias sieversi
2611535	Craspedophorus angulatus_	species	Craspedophorus angulatus
247365	Cryptophonus tenebrosus_	species	Cryptophonus tenebrosus
	Ctenostoma ornatum	species	chaenostoma cordatum
230269	Cychrus caraboides_	species	Cychrus caraboides
1343309	Cylindra germanica_	species	Cylindera germanica
347334	Demetrias atricapillus_	species	Demetrias atricapillus
2611569	Diplocheila latifrons_	species	Diplocheila latifrons
247374	Dixus clypeatus_	species	Dixus clypeatus
1587257	Dromius meridiolis	species	Dromius meridionalis
177380	Dromius piceus_	species	Dromius piceus
1055892	Drypta dentata_	species	Drypta dentata
304361	Dyschirus globosus	species	Dyschirius globosus
1499692	Galerita indica	species	Galerina indica
247282	Harpalus aesculans_	species	Harpalus aesculanus
247283	Harpalus affinis_	species	Harpalus affinis
247283	Harpalus albanicus	species	Harpalus affinis
1587330	Harpalus atratus_	species	Harpalus atratus
247285	Harpalus attenuatus_	species	Harpalus attenuatus
1127447	Harpalus compar_	species	Harpalus compar
247286	Harpalus contemptus_	species	Harpalus contemptus
247287	Harpalus decipiens_	species	Harpalus decipiens
247288	Harpalus dimidiatus_	species	Harpalus dimidiatus
247290	Harpalus distinguendus_	species	Harpalus distinguendus
247291	Harpalus ebeninus_	species	Harpalus ebeninus
1205951	Harpalus faunus_	species	Harpalus faunus
247292	Harpalus honestus_	species	Harpalus honestus
1587335	Harpalus neglectus_	species	Harpalus neglectus
1206001	Harpalus opacipennis_	species	Harpalus opacipennis
331376	Harpalus pennsylvanicus_	species	Harpalus pensylvanicus
247297	Harpalus rubripes_	species	Harpalus rubripes
247299	Harpalus serripes_	species	Harpalus serripes
247300	Harpalus wagnerii	species	Harpalus wagneri
585990	Laemostenus complatus	species	Laemostenus complanatus
1710566	Lebia atriventris_	species	Lebia atriventris
2897411	Licinus aequatus	species	Ricinus arcuatus
	Licinus punctatulus_granulatus_	species	licinus punctatulus granulatus
1343339	Lophyra flexuosa_	species	Lophyra flexuosa
1343298	Lophyridia lunulata_	species	Calomera lunulata
60819	Loricera pilicornis_	species	Loricera pilicornis
2609233	Macrocheilus trimaculatus	species	Macrocheilus bensoni
2609233	Macrocheilus trimaculatus_	species	Macrocheilus bensoni
175617	Mantichora amigdaloides_	species	Manticora amygdaloides
