taxon_id	input	rank	suggested
1522741	Justicia japonica	species	Nupalirus japonicus
2038562	Justicia whytei	species	Justicia unyorensis
366485	Kelleria laxa	species	Rostraria cristata
366483	Kelleria villosa	species	Koeleria vallesiana
42332	Kentranthus ruber	species	Centranthus ruber
405113	Kleinia aizoides	species	Curio ficoides
	Knautia integrifola	species	knautia integrifolia
2894258	Koanophyllon solidaginifolia	species	Koanophyllon solidaginifolium
1826226	Lachenalia martinae	species	Lachenalia martiniae
571628	Laserpitium krapffii	species	Laserpitium krapfii
	Lasianthus acuminatus	species	lisianthius acuminatus	lisianthus acuminatus
313118	Lathyrus transsilvanicus	species	Lathyrus transsylvanicus
	Leontice ewersmanni	species	leontice ewersmannii
212688	Leontodon hellenicus	species	Scorzoneroides helvetica
379114	Leontodon ruthii	species	Leontodon longirostris
	Leontopodium leontopodium	species	leontopodium leontopodinum
2577034	Lepidolopha karatavica	species	Lepidolopha nuratavica
1245298	Leptochloa caerulescens	species	Dinebra coerulescens
2821292	Leptospermum glabrescens	species	Leptospermum glaucescens
2511245	Leucanthemopsis trifurcatum	species	Chrysanthoglossum trifurcatum
294289	Leymus × multiflorus	species	Anthosachne multiflora
327319	Liatris bracteata	species	Liparis bracteata
1189609	Liatris lancifolia	species	Liparis bootanensis
	Limonium bonducellii	species	limonium bonduellei	limonium bonduellii
293753	Limonium japygicum	species	Limonium tetragonum
dcLimTran	Limonium transwallisnum	species	Limonium transwallianum
1315780	Linaria × kocianovicii	species	Linaria angustissima
1075354	Lipocarpha gracilis	species	Camchaya gracilis
1641208	Lippia pohliana	species	Hippia simplicior
	Lisianthius peduncularis	species	lasianthus pedunculatus	lisianthus pedunculatus
	Lobelia decurrens	species	lobelia decumbens
2010881	Lobelia neumannii	species	Isotoma hypocrateriformis
252776	Lobelia oxyphylla	species	Lobelia polyphylla
694405	Lobostemon paniculatus	species	Pogostemon paniculatus
	Loliolum subulatum	species	lolium subulatum
2053875	Lomandra gracilis	species	Oleandra sibbaldii
398311	Lomelosia palaestina	species	Lomelosia palestina
1715889	Lopezia clavata	species	Lobelia clavata
368667	Lopezia cornuta	species	Centropogon cornutus
197966	Lopezia gracilis	species	Scaevola gracilis
252776	Lopezia ovata	species	Lobelia polyphylla
43235	Loranthus longiflorus	species	Englerina woodfordioides
645164	Lotus burtii	species	Lotus burttii
1588656	Ludwigia stricta	species	Hedwigia striata
3874	Lupinus holmgrenianus	species	Lupinus polyphyllus
384416	Lupinus parviflorus	species	Lupinus parvifolius
374417	Lysichitum americanum	species	Lysichiton americanus
502323	Lythrum baeticum	species	Pythium sp. balticum
	Machaerium mucronulatum	species	machaerium mucronatum
1304318	Madia anomala	species	Xanthocercis madagascariensis
86734	Magnolia pleiocarpa	species	Magnolia pterocarpa
569831	Majidea forsteri	species	Majidea fosteri
288286	Malva subovata	species	Malvastrum americanum
148941	Malvastrum kernense	species	Eremalche parryi
278590	Mammillaria aurihamata	species	Mammillaria weingartiana
350313	Mammillaria nivosa	species	Maxillaria notylioglossa
2695071	Manfreda maculosa	species	Manfreda maculata
1737107	Manulea obovata	species	Macroscepis diademata
2081804	Manulea parviflora	species	Matelea parviflora
304136	Margaranthus solanaceous	species	Physalis solanacea
93029	Marina gracilis	species	Neomarica gracilis
369018	Matthiola capiomontana	species	Matthiola capiomontiana
128313	Matthiola obovata	species	Guettarda odorata
3878	Medicago difalcata	species	Medicago falcata
47084	Medicago polychroa	species	Medicago polymorpha
	Medicago × varia	species	medicago x varia
73756	Melaleuca ciliosa	species	Melaleuca diosmifolia
73832	Melaleuca pauciflora	species	Melaleuca decussata
73763	Melaleuca striata	species	Melaleuca linariifolia
52156	Melica aristata	species	Melica ciliata
qhMesAnom	Melochia anomala	species	Mesochra anomala
1972047	Meriania grandidens	species	Serjania grandiceps
189856	Mesembryanthemum lancifolium	species	Astridia longifolia
2873735	Mesostemma kotschyana	species	Mesostemma kotschyanum
37515	Mexianthus mexicanus	species	Ceriantheopsis americana
2291916	Miconia lucida	species	Miconia lurida
1403662	Micropera rostrata	species	Heleodromia immaculata
2841758	Mikania pachyphylla	species	Mikania brachyphylla
3027282	Mimosa imbricata	species	Mimosa intricata
648426	Mimosa ophtalmocentra	species	Mimosa ophthalmocentra
648519	Mimosa uruguensis	species	Mimosa uraguensis
86760	Mirbelia floribunda	species	Magnolia floribunda
656976	Moraea longifolia	species	Moraea longiflora
2006542	Mosla soochouensis	species	Mosla soochowensis
751692	Muhlenbergia plumbea	species	Muhlenbergia plumiseta
1277847	Mulinum leptactanthum	species	Azorella nivalis
1820173	Murdannia lanuginosa	species	Brontostoma sanguinosum
883021	Nabalus bootii	species	Nabalus boottii
1695137	Narcissus × hannibalis	species	Narcissus x hannibalis
1695151	Narcissus × pujolii	species	Narcissus x pujolii
350963	Nemesia acornis	species	Nemesia bicornis
	Nemesia coerulea	species	nemesia caerulea	nemexia cerulea
1827179	Neottia microphylla	species	Herminium macrophyllum
1315754	Nothoscordum × borbonicum	species	Nothoscordum x borbonicum
	Ocimum × africanum	species	ocimum americanum
2761830	Odontochilus brevistylus	species	Odontochilus brevistylis
641161	Odontonema nitidum	species	Lindsaea bifida
337557	Oenothera magallanica	species	Oenothera magellanica
176466	Olearia coriacea	species	Pseudocyphellaria coriacea
2661540	Olearia imbricata	species	Olearia fimbriata
145697	Oncosperma filamentosa	species	Oncosperma tigillarium
1298488	Onosma austriaca	species	Onesia austriaca
1533184	Ophrys heterochila	species	Ophrys x heterochila
882724	Ophrys × arachnitiformis	species	Ophrys x arachnitiformis
1533183	Ophrys × flavicans	species	Ophrys x flavicans
443054	Ophrys × maremmae	species	Ophrys x maremmae
	Opopanax chironius	species	opopanax chironium
308218	Opuntia aciculata	species	Tephrocactus articulatus
1112782	Opuntia lagopus	species	Punotia lagopus
1041233	Opuntia pyrrhacantha	species	Opuntia elata
2908741	Opuntia × curvispina	species	Odontia parvispina
59080	Ornithogalum atticum	species	Gagea serotina
2488800	Ornithogalum corsicum	species	Ornithogalum persicum
535962	Ornithogalum creticum	species	Ornithogalum baeticum
202982	Orostachys sikokiana	species	Meterostachys sikokianus
538271	Othonna frutescens	species	Piper frutescens
176555	Otopappus scaber	species	Oxypappus scaber
123205	Ottleya grandiflora	species	Cattleya coccinea
1132082	Oxalis dombeyi	species	Oxalis nahuelhuapiensis
1938197	Oxytropis caputoi	species	Oxytropis capusii
1907904	Oxytropis carpathica	species	Oxytropis carpatica
2753155	Oxytropis ervicarpa	species	Oxytropis eriocarpa
1313116	Oxytropis leptophysa	species	Oxytropis leptophylla
1747150	Oxytropis songorica	species	Oxytropis mongolica
106773	Pachycladon cheesmanii	species	Pachycladon cheesemanii
217261	Pandanus militaris	species	Pandinus cavimanus
1125893	Panicum stigmosum	species	Dichanthelium strigosum
669754	Papaver mcconellii	species	Papaver mcconnellii
1129463	Parmentiera valerii	species	Parmentiera valerioi
183063	Parthenium bipinnatifidum	species	Parthenium hysterophorus
	Paspalum apiculatum	species	paspalum paniculatum	paspalum auriculatum
158147	Paspalum cordaense	species	Paspalum paniculatum
313900	Paspalum jurgensii	species	Paspalum juergensii
	Paspalum minarum	species	paspalum minimum	paspalum minutum
1424539	Paspalum reclinatum	species	Paspalum pectinatum
1755043	Paspalum riparium	species	Digitaria longiflora
295546	Paspalum standleyi	species	Odontotaenius disjunctus
1129471	Pavonia betonicifolia	species	Pavonia schiedeana
40716	Pavonia odorata	species	Paeonia obovata
253195	Pelargonium rubignosum	species	Pelargonium sublignosum
2023259	Pelargonium sidifolium	species	Pelargonium filifolium
163050	Pelargonium trifoliolatum	species	Pelargonium ternifolium
	Pelargonium viciifolium	species	pelargonium variifolium	pelargonium siccifolium
4031	Pelargonium × hortorum	species	Pelargonium x hortorum
257004	Pennisetum distachyum	species	Cenchrus tristachyus
584874	Pennisetum trisetum	species	Cenchrus unisetus
427941	Peucedanum munbyi	species	Lomatium canbyi
861273	Pholidota recurva	species	Coelogyne articulata
136769	Phoradendron berteroanum	species	Phoradendron juniperinum
328195	Phreatia elegans	species	Davallia denticulata
283132	Phyllanthus axillaris	species	Phyllanthus nummulariifolius
2708445	Phyllanthus eliae	species	Phyllanthus elsiae
	Phyllanthus grandifolius	species	phialanthus grandifolius	phyllanthus grandiflorus
2708450	Phyllanthus mieschii	species	Phyllanthus finschii
319600	Phyllanthus orbiculatus	species	Phyllanthus orbicularis
319146	Phyllanthus ovatus	species	Pseudophyllanthus ovalis
133346	Phyllopodium cuneiifolium	species	Phyllopodium cuneifolium
1185423	Phyllorchis andersonii	species	Bulbophyllum andersonii
338571	Piaranthus pallidus	species	Amaranthus blitum
1885239	Picris davurica	species	Picris dahurica
36012	Pilocarpus grandiflorus	species	Nageia nagi
	Pilocarpus sulcatus	species	pilocarpus spicatus	podocarpus falcatus	podocarpus spicatus
378949	Pilosella hybrida	species	Hieracium horridum
225021	Pilosella macrantha	species	Limosella macrantha
693547	Pitcairnia microcalyx	species	Pitcairnia maidifolia
648814	Pittosporum phillyraeoides	species	Pittosporum phillyreoides
1785689	Platostoma montanum	species	Procris montana
1745130	Platypodanthera melissaefolia	species	Platypodanthera melissifolia
862975	Pleioblastus altiligulatus	species	Acidosasa notata
194497	Pleione × confusa	species	Pleione x confusa
	Poa alta	species	poa alata	poa alba
	Poa fragilis	species	poa gracilis
38414	Poa napensis	species	Eragrostis curvula
105481	Poa nepalensis	species	Poa secunda
29659	Poa nipponica	species	Poa nemoralis
	Poa senex	species	poa tenax
4545	Poa setulosa	species	Poa pratensis
1872028	Poa sublimis	species	Poa pumila
1809639	Pogostemon plectrantoides	species	Pogostemon plectranthoides
	Polygala apiculata	species	polygala paniculata
261406	Polygonatum desoulayi	species	Polygonatum x desoulavyi
	Polygonatum graminifolium	species	pogonatum gracilifolium	polygonum graminifolium
261408	Polygonatum × azegamii	species	Polygonatum x azegamii
261409	Polygonatum × domonense	species	Polygonatum x domonense
2483056	Polygonatum × hybridum	species	Persicaria strigosa
39535	Polygonum ellipticum	species	Polygonatum biflorum
467606	Polygonum glaucum	species	Persicaria glabra
2839634	Populus × xiaozhuanica	species	Populus x xiaozhuanica
889009	Posidonia robertsonae	species	Posidonia ostenfeldii
645000	Potamogeton × anguillanus	species	Potamogeton x anguillanus
1809057	Potamogeton × apertus	species	Potamogeton x apertus
2070464	Potamogeton × biwaensis	species	Potamogeton x biwaensis
1211646	Potamogeton × gessnacensis	species	Potamogeton x gessnacensis
645001	Potamogeton × kamogawaensis	species	Potamogeton x kamogawaensis
	Potamogeton × nitens	species	potamogeton natans	potamogeton x nitens
447712	Potamogeton × orientalis	species	Potamogeton x orientalis
418826	Potamogeton × salicifolius	species	Potamogeton x torssanderi
637896	Potentilla alchimilloides	species	Potentilla alchemilloides
539895	Potentilla fallens	species	Potentilla lineata
	Potentilla hypoleuca	species	potentilla hololeuca
1433397	Potentilla × italica	species	Potentilla iranica
2741399	Psephellus mucronifer	species	Psephellus mucroniferus
41626	Psilostrophe gnaphalioides	species	Psilostrophe gnaphalodes
1419247	Psychotria bisulcata	species	Psychotria trisulcata
76151	Psylliostachys suworowi	species	Psylliostachys suworowii
	Pultenaea viscosa	species	pultenaea villosa
1487832	Pyrrocoma lucida	species	Pycnocoma chevalieri
473048	Quaqua parviflora	species	Qualea parviflora
	Ranunculus fontanus	species	ranunculus montanus
286842	Ranunculus kamtschaticus	species	Oxygraphis glacialis
376248	Ranunculus macrophyllus	species	Ranunculus ficariifolius
502450	Ranunculus siamensis	species	Ranunculus simensis
945287	Ranunculus strigulosus	species	Ranunculus strigillosus
451931	Renanthera elongata	species	Alternanthera elongata
429719	Reynoutria × bohemica	species	Reynoutria x bohemica
	Rhododendron oblongifolium	species	rhododendron oblancifolium	rhabdodendron longifolium
	Rhynchospora wightiana	species	rhynchospora wrightiana
175214	Ribes manshuricum	species	Ribes mandshuricum
7007	Romulea gigantea	species	Romalea microptera
74647	Rosa watsoniana	species	Rosa multiflora
655866	Rubus echinatus	species	Rubus rudis
2527792	Rubus schnedleri	species	Rubus missouricus
1234504	Rumex hesperius	species	Rumex salicifolius
120877	Rumex rossicus	species	Ochlerotatus rusticus
500263	Rytidosperma telematicum	species	Rytidosperma telmaticum
236220	Sabazia palmeri	species	Sabatia stellaris
2862462	Salvia brachyodon	species	Salvia brachyodonta
68491	Salvia fluviatilis	species	Locustella fluviatilis
	Saracha contorta	species	salacia conferta	salacca conferta
403582	Sasa takizawana	species	Sasa hayatae
2741400	Saussurea jadrinzevii	species	Saussurea jadrincevii
238959	Saussurea thoroldi	species	Saussurea thoroldii
1529533	Saxifraga manshuriensis	species	Micranthes manchuriensis
669831	Saxifraga serpyllifola	species	Saxifraga serpyllifolia
93339	Saxifraga × opdalensis	species	Saxifraga x opdalensis
197957	Scaevola cerasifolia	species	Scaevola crassifolia
743891	Schismatoglottis lancifolia	species	Vesta longifolia
679640	Schoenoplectus trapezoideus	species	Schoenoplectus x trapezoideus
2604309	Scorzonera songarica	species	Scorzonera songorica
1357659	Scrophularia sciaphila	species	Scrophularia tanacetifolia
2023968	Scutellaria kiusiana	species	Scutellaria kingiana
203015	Sedum creticum	species	Rhodiola rosea
	Sedum glabrum	species	sedum glaucum	sedum calabrum
665365	Sedum grandipetalum	species	Sedum grandisepalum
91134	Sedum hemsleanum	species	Sedum hemsleyanum
91138	Sedum lucidum	species	Sedum lydium
91135	Sedum madrense	species	Sedum hispanicum
1211475	Sedum minimum	species	Sedum maximum
306558	Sedum oblanceolatum	species	Sedum lanceolatum
904427	Senecio caucasica	species	Dolichorrhiza caucasica
2976804	Senecio conzattii	species	Senecio conrathii
98721	Senecio cremnophilus	species	Senecio eremophilus
	Senecio doratophyllus	species	senecio ceratophyllus
	Senecio dryophyllus	species	senecio caryophyllus	senecio eriophyllus
1268578	Senecio gerrardii	species	Senecio provincialis
	Senecio hydrophilus	species	senecio hygrophilus
	Senecio laricifolius	species	senecio caricifolius	senecio lancifolius
1346282	Senecio lorentzii	species	Iranecio lorentii
34225	Senecio powellii	species	Packera cana
422353	Senecio rapifolius	species	Senecio latifolius
	Senecio sectilis	species	senecio sessilis
714476	Senecio toluccanus	species	Gynura bicolor
490664	Senecio viscidulus	species	Senecio hispidulus
346995	Senna nitida	species	Senna rigida
86318	Seriphidium polysthichum	species	Artemisia sublessingiana
2498814	Serjania paludosa	species	Sesbania javanica
51100	Shibataea kumasasa	species	Shibataea kumasaca
57934	Sibbaldiopsis tridenta	species	Sibbaldia retusa
210324	Sida reitzii	species	Sida cordata
155250	Sideritis lurida	species	Sideritis hyssopifolia
	Silene densiflora	species	silene densifolia
1309619	Silene jeniseensis	species	Silene jenisseensis
688655	Silene nocteolons	species	Silene nocteolens
1080105	Silene sangaria	species	Silene songarica
459145	Simsia grandiflora	species	Pierreodendron africanum
470276	Sixalix daucoides	species	Salix myrsinites
329770	Solanum fortunense	species	Solanum crotonoides
205584	Solanum leucandrum	species	Solanum terminale
45842	Solanum pentlandii	species	Solanum wendlandii
45840	Solanum premnifolium	species	Solanum seaforthianum
329759	Solanum ramulosum	species	Solanum aculeastrum
205576	Solanum ripense	species	Solanum riojense
115667	Solanum viscosissimum	species	Solanum mammosum
152766	Sonneratia × gulngai	species	Sonneratia x gulngai
122815	Sonneratia × hainanensis	species	Sonneratia x hainanensis
	Sophora lehmanni	species	sophora lehmannii
82422	Sparmannia ricinocarpa	species	Sparrmannia ricinocarpa
2021633	Spergula viscosa	species	Spergularia villosa
	Sporobolus pyramidalis	species	sporobolus pyramidatus
1391964	Stachys betoniciflora	species	Stachys heraclea
	Stachys serbica	species	stachys persica	stachys sericea
2304437	Stachys sericophylla	species	Stachys albicaulis
55220	Stapelia divaricata	species	Acrotriche divaricata
1141148	Stapelia obducta	species	Leucopogon obtectus
1712510	Steirodiscus speciosus	species	Pterodiscus speciosus
	Stellaria fischerana	species	stellaria fischeriana
152366	Stephania hernandiifolia	species	Stephania hernandifolia
558450	Stevia chilapensis	species	Stevia chiapensis
558447	Stevia effusa	species	Stevia aschenborniana
558486	Stevia monardaefolia	species	Stevia monardifolia
558504	Stevia obovata	species	Stevia salicifolia
348282	Stipagrostis hochstetteriana	species	Stipagrostis hochstetterana
141497	Stisseria maculosa	species	Orbea variegata
2923396	Stylochiton puberulus	species	Stylochaeton puberulus
450075	Swertia alata	species	Swartzia guianensis
932090	Symphyotrichum × amethystinum	species	Symphyotrichum x amethystinum
1534573	Symphyotrichum × salignum	species	Symphyotrichum x salignum
	Symphyotrichum × tardiflorum	species	symphyotrichum parviflorum
	Symphytum ibiricum	species	symphytum ibericum
192328	Symphytum × uplandicum	species	Symphytum x uplandicum
260142	Syzygium calophyllifolium	species	Syzygium cumini
1384148	Tagetes mulleri	species	Trametes marianna
	Taraxacum alaicum	species	taraxacum alpinum	taraxacum albidum	taraxacum altaicum
1220049	Taraxacum amplexum	species	Taraxacum amplum
90016	Taraxacum asiaticum	species	Taraxacum sp. 'adriaticum'
	Taraxacum austrinum	species	taraxacum austriacum	taraxacum anserinum
1522209	Taraxacum balearicum	species	Taraxacum bulgaricum
	Taraxacum cognatum	species	taraxacum coronatum	taraxacum cornutum
90025	Taraxacum cordatum	species	Taraxacum coronatum
90052	Taraxacum crassum	species	Taraxacum serotinum
	Taraxacum crocellum	species	taraxacum croceum
90054	Taraxacum dentatum	species	Taraxacum sonchoides
669847	Taraxacum eriopodum	species	Taraxacum ceratophorum
1204311	Taraxacum euranum	species	Taraxacum antungense
2835584	Taraxacum exiguum	species	Taraxacum eximium
90017	Taraxacum flavum	species	Taraxacum alatum
90054	Taraxacum fontanum	species	Taraxacum sonchoides
90043	Taraxacum fulvicarpum	species	Taraxacum oxoniense
	Taraxacum javanicum	species	taraxacum japonicum	taraxacum bavaricum
524199	Taraxacum lucidum	species	Taraxacum luridum
648880	Taraxacum platypecidum	species	Taraxacum platypecidium
	Taraxacum turcicum	species	taraxacum kurdicum	taraxacum suecicum
50225	Taraxacum valens	species	Taraxacum officinale
1630381	Tetrazygia discolor	species	Miconia bicolor
1209850	Teucrium dunense	species	Teucrium cubense
2818489	Teucrium murcicum	species	Teucrium turcicum
	Thalictrum acteifolium	species	thalictrum actaeifolium	thalictrum acutifolium
	Thlaspi creticum	species	thlaspi arcticum
1244033	Thorella verticillatoinundata	species	Caropsis verticillatoinundata
1885666	Thymus cimicinus	species	Thymus cilicicus
354420	Tigridia durangense	species	Tigridia durangensis
	Tithonia tagetifolia	species	tritonia teretifolia	tithonia tagetiflora
63538	Tolumnia × cubense	species	Columnea sanguinea
1905278	Toricellia angulata	species	Torricellia angulata
428213	Tradescantia × andersoniana	species	Tradescantia x andersoniana
300977	Trevia nudiflora	species	Mallotus nudiflorus
590345	Trichocentrum nudum	species	Trichocentrum nanum
115524	Tridax mexicana	species	Thrinax radiata
97023	Trifolium bonanni	species	Trifolium fragiferum
70973	Trigonella schischkinii	species	Medicago ruthenica
	Trillium parviflorum	species	trifolium pauciflorum	trifolium parviflorum
2067005	Tripleurospermum conoclinium	species	Tripleurospermum conoclinum
2067017	Tripleurospermum monticolum	species	Tripleurospermum monticola
1676647	Tripogon japonicus	species	Tripogon filiformis
2610174	Tritonia bakeri	species	Tritonicula bayeri
58997	Tritonia laxifolia	species	Ixia latifolia
1007863	Tritonia nelsonii	species	Gladiolus wilsonii
1971384	Tulbaghia verdoornia	species	Tulbaghia verdoorniae
889994	Uncinia angustifolia	species	Ficinia angustifolia
435663	Uncinia distans	species	Ficinia distans
1955458	Uncinia involuta	species	Puccinia insolita
192288	Utricularia baouleensis	species	Utricularia foveolata
1051489	Vellozia albiflora	species	Vellozia tubiflora
	Verbascum boerhavei	species	verbascum boerhavii
daVerEleg	Verbesina elegans	species	Verbena elegans
	Verbesina mexicana	species	verbena americana	verbena mexicana
443386	Verbesina parviflora	species	Verbena montevidensis
568212	Verbesina stricta	species	Verbena stricta
	Vernonia diversifolia	species	veronica diversifolia
1483385	Vernonia jucunda	species	Veronica michauxii
434702	Vernonia lindheimeri	species	Vernonia lindheimerii
99384	Vernonia pulchella	species	Veronica agrestis
	Vernonia pusilla	species	veronica pusilla	vernonia pumilla
557651	Veronica mannii	species	Inula mannii
153962	Vicia bijuga	species	Vicia unijuga
	Vicia macrantha	species	vicia micrantha
	Viguiera anchusaefolia	species	viguiera anchusifolia
665398	Villadia nelsoni	species	Villadia nelsonii
176589	Villanova achillioides	species	Villanova achilleoides
	Viola roigii	species	viola reinii	viola rockii
1874169	Viscum menyharthii	species	Viscum menyhartii
798086	Wahlenbergia annua	species	Muhlenbergia annua
751675	Wahlenbergia aridicola	species	Muhlenbergia arenicola
1540948	Wahlenbergia hirsuta	species	Limnodea arkansana
751680	Wahlenbergia pusilla	species	Muhlenbergia peruviana
85342	Walleria mackenziei	species	Walleria mackenzii
1091527	Waltheria acuminata	species	Gaultheria acuminata
85237	Watsonia fulgens	species	Passiflora coccinea
82215	Watsonia latifolia	species	Massonia depressa
1641253	Watsonia vanderspuyae	species	Watsonia vanderspuyiae
208134	Watsonia zeyheri	species	Daubenya zeyheri
1785158	Xenophyllum digitatum	species	Pneophyllum limitatum
	Zoysia pauciflora	species	voyria parviflora	zornia parviflora
2499693	Zygophyllum macrophyllum	species	Tetraena simplex
3390	Ephedra tweedieana	species	Ephedra tweediana
	Larix × maritima	species	carex maritima
56899	Parasitaxus ustus	species	Parasitaxus usta
1482605	Podocarpus chinensis	species	Gonocarpus chinensis
2420124	Adiantum rhodophyllum	species	Adiantum rhizophytum
1392685	Allantodia hirsutipes	species	Diplazium hirtipes
194878	Anarthropteris dicyopteris	species	Loxogramme dictyopteris
	Aspidium crenatus	species	aspidium crenatum
1698304	Asplenium pinnatifidum	species	Asplenium bipinnatifidum
2586839	Asplenium sampsoni	species	Asplenium sampsonii
1366158	Athyrium erythropodum	species	Anthurium harrisii
	Athyrium imbricatum	species	athyrium fimbriatum	satyrium fimbriatum
2055109	Athyrium mackinnoni	species	Athyrium mackinnonii
2055113	Athyrium oppositipinnum	species	Athyrium oppositipennum
	Blechnum × caudatum	species	blechnum x caudatum	blechnum cordatum
13832	Botrypus striatus	species	Botrypus strictus
	Cochlidium pumilum	species	conchidium pusillum	cochlidium pusillum
2305849	Coniogramme africana	species	Hemionitis subcordata
2053837	Cyathea capensis	species	Alsophila tahitensis
253770	Didymoglossum lineolatum	species	Neurodium lanceolatum
382333	Dryopteris assamensis	species	Dryopteris annamensis
872546	Dryopteris immixta	species	Dryopteris commixta
1729501	Dryopteris subatrata	species	Christella subpubescens
73606	Phlegmariurus phyllanthum	species	Phlegmariurus phyllanthus
	Polypodium tainiatum	species	polypodium laciniatum	polypodium taeniatum
2498332	Polypodium tridens	species	Polypedilum tridens
111798	Polystichum cystostegium	species	Polystichum cystostegia
2042937	Pteris lidgatei	species	Pteris lydgatei
1874211	Stigmatopteris nothochlaena	species	Stigmatopteris jamaicensis
1524135	Tectaria semibipinnata	species	Tectaria semipinnata
	Tectaria siifolia	species	tectaria apiifolia
449899	Thelypteris diplazioides	species	Amauropelta linkiana
449912	Thelypteris xylodes	species	Pseudocyclosorus tylodes
1631470	Trichomanes lineolatum	species	Abrodictyum pseudorigidum
