"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Adephaga","Carabidae","Carabus blaptoides blaptoides","Sexual diplodiploidy","2n=28M 13+Xyr","Xyr","NA","","","Serrano and Yadav (1984)","2","28","13","Xyr","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus blaptoides lewisii","Sexual diplodiploidy","2n=28M 13+Xyr","Xyr","NA","","","Serrano and Yadav (1984)","2","28","13","Xyr","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus blaptoides oxuroides","Sexual diplodiploidy","2n=28M 13+Xyr","Xyr","NA","","","Serrano and Yadav (1984)","2","28","13","Xyr","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus blaptoides rugipennis","Sexual diplodiploidy","2n=28M 13+Xyr","Xyr","NA","","","Serrano and Yadav (1984)","2","28","13","Xyr","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus caelatus schreiberi","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus cancellatus cancellatus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus cancellatus celticus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus carinthiacus","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus clathratus clathratus","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus coriaceus coriaceus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus creutzeri kircheri","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus creutzeri rildoi","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus croaticus croaticus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus depressus bonellii","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus errans","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus faustus faustus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus glabratus glabratus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus granulatus granulatus","Sexual diplodiploidy","2n=28M/2n=28F 13+XY","XY","NA","","","Serrano and Yadav (1984)","2/2","28/28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus hortensis hortensis","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus intricatus intricatus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus irregularis irregularis","Sexual diplodiploidy","2n=28M/2n=28F 13+XY","XY","NA","","","Serrano and Yadav (1984)","2/2","28/28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus lineatus basilicus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus lineatus lateralis","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus lineatus lineatus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus lineatus troberti","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus lusitanicus brevis","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus macrocephalus cantabricus","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus melancholicus costatus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus nemoralis meridiolis","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus nemoralis nemoralis","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus olympia","","2n=28M","","NA","","","Serrano and Galian (1998)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus problematicus gallicus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus purpurascens","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus purpurascens fulgens","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus purpurascens purpurascens","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus pyreeus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus pyreeus occidentalis","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus pyreeus pyreeus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus silvestris silvestris","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Carabus splendens splendens","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano and Yadav (1984)","2","28","13","XY","14/14"
"Coleoptera","Adephaga","Carabidae","Carabus violaceus germari","Sexual diplodiploidy","2n=28M","","NA","","","Serrano and Yadav (1984)","2","28","","",""
"Coleoptera","Adephaga","Carabidae","Casteludi wilsoni","Sexual diplodiploidy","2n=51M 25+XO","XO","NA","","","Galian and Moore (1994)","2","51","25","XO","26/25"
"Coleoptera","Adephaga","Carabidae","Ceroglossus chilensis sp a","Sexual diplodiploidy","2n=30M 14+XY","XY","NA","","","Galian,Pruser,De la Rua,Serrano,and Mossakowski (1996)","2","30","14","XY","15/15"
"Coleoptera","Adephaga","Carabidae","Ceroglossus chilensis sp b","Sexual diplodiploidy","2n=42M 20+XY","XY","NA","","","Galian,Pruser,De la Rua,Serrano,and Mossakowski (1996)","2","42","20","XY","21/21"
"Coleoptera","Adephaga","Carabidae","Ceroglossus chilensis sp c","","2n=41M","","NA","yes","","Galian,Pruser,De la Rua,Serrano,and Mossakowski (1996)","2","41","","",""
"Coleoptera","Adephaga","Carabidae","Chlaenius aestivus","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano and Yadav (1984)","2","34","16","XY","17/17"
"Coleoptera","Adephaga","Carabidae","Chlaenius darlingensis","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Galian and Moore (1994)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius duvauceli","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius fraterculus","Sexual diplodiploidy","2n=39M 19+XO","XO","NA","","","Serrano and Yadav (1984)","2","39","19","XO","20/19"
"Coleoptera","Adephaga","Carabidae","Chlaenius greyanus","Sexual diplodiploidy","2n=37M","","NA","","","Galian and Moore (1994)","2","37","","",""
"Coleoptera","Adephaga","Carabidae","Chlaenius hamifer","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Galian and Moore (1994)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius impressicollis","Sexual diplodiploidy","2n=39M 19+XO","XO","NA","","","Serrano and Yadav (1984)","2","39","19","XO","20/19"
"Coleoptera","Adephaga","Carabidae","Chlaenius laetiusculus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius malachinus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius neelgheriensis","Sexual diplodiploidy","2n=35M 17+XO","XO","NA","","","Serrano and Yadav (1984)","2","35","17","XO","18/17"
"Coleoptera","Adephaga","Carabidae","Chlaenius nitidicollis","Sexual diplodiploidy","2n=35M 17+XO","XO","NA","","","Serrano and Yadav (1984)","2","35","17","XO","18/17"
"Coleoptera","Adephaga","Carabidae","Chlaenius olivieri","","2n=37M","","NA","","","Serrano and Galian (1998)","2","37","","",""
"Coleoptera","Adephaga","Carabidae","Chlaenius orbicollis","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius pagaeoides","Sexual diplodiploidy","2n=35M 17+XO","XO","NA","","","Serrano and Yadav (1984)","2","35","17","XO","18/17"
"Coleoptera","Adephaga","Carabidae","Chlaenius pretiosus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius pulcher","Sexual diplodiploidy","2n=40M 19+XY","XY","NA","","","Serrano and Yadav (1984)","2","40","19","XY","20/20"
"Coleoptera","Adephaga","Carabidae","Chlaenius scapularis","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius sp.","Sexual diplodiploidy","2n=39M 19+XO","XO","NA","","","Serrano and Yadav (1984)","2","39","19","XO","20/19"
"Coleoptera","Adephaga","Carabidae","Chlaenius spoliatus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius velutinus auricollis","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius virens","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Galian (1998)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius xanthospilus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius xanthospilus","Sexual diplodiploidy","2n=36M 17+Xyp","Xyp","NA","","Subsequent studies failed to replicate","Serrano and Yadav (1984)","2","36","17","Xyp","18/18"
"Coleoptera","Adephaga","Carabidae","Chlaenius xanthospilus","Sexual diplodiploidy","2n=37M 18+Xyp","Xyp","NA","","Subsequent studies failed to replicate","Serrano and Yadav (1984)","2","37","18","Xyp","19/19"
"Coleoptera","Adephaga","Carabidae","Cicindela agta","Sexual diplodiploidy","2n=23M 10+XXY","XXY","NA","","","Serrano and Galian (1998)","2","23","10","XXY","12/11"
"Coleoptera","Adephaga","Carabidae","Cicindela albi","Sexual diplodiploidy","2n=23M 10+XXY","XXY","NA","","","Serrano and Galian (1998)","2","23","10","XXY","12/11"
"Coleoptera","Adephaga","Carabidae","Cicindela angulata","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela bigemi","Sexual diplodiploidy","2n=23M 10+XXY","XXY","NA","","","Serrano and Galian (1998)","2","23","10","XXY","12/11"
"Coleoptera","Adephaga","Carabidae","Cicindela brevis","Sexual diplodiploidy","2n=23M 10+XXY","XXY","NA","","","Serrano and Galian (1998)","2","23","10","XXY","12/11"
"Coleoptera","Adephaga","Carabidae","Cicindela cardilba","Sexual diplodiploidy","2n=24M 10+XXXY","XXXY","NA","","","Galian and Hudson (1999)","2","24","10","XXXY","13/11"
"Coleoptera","Adephaga","Carabidae","Cicindela cogta","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela cyclobregma","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela dromicoides","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela formosa generosa","Sexual diplodiploidy","2n=22M 9+XXXY","XXXY","NA","","","Galian,Proenca,and Vogler (2007)","2","22","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Cicindela gillesensis","Sexual diplodiploidy","2n=26M/2n=28F 11+XXXY","XXXY","NA","","","Galian and Hudson (1999)","2/2","26/28","11","XXXY","14/12"
"Coleoptera","Adephaga","Carabidae","Cicindela holosericea","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela indica","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela litorea goudoti","Sexual diplodiploidy","2n=22M/2n=24F 9+XXXY","XXXY","NA","","","Serrano and Galian (1998)","2/2","22/24","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Cicindela marocca pseuomarocca","Sexual diplodiploidy","2n=23M/2n=26F 9+XXXXY","XXXXY","NA","","","Serrano and Yadav (1984)","2/2","23/26","9","XXXXY","13/10"
"Coleoptera","Adephaga","Carabidae","Cicindela orego","Sexual diplodiploidy","2n=22M 9+XXXY","XXXY","NA","","","Galian,Proenca,and Vogler (2007)","2","22","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Cicindela pimeria","Sexual diplodiploidy","2n=22M 9+XXXY","XXXY","NA","","","Galian,Proenca,and Vogler (2007)","2","22","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Cicindela pimeria","Sexual diplodiploidy","2n=20M 9+Xyc","Xyc","NA","","","Serrano and Yadav (1984)","2","20","9","Xyc","10/10"
"Coleoptera","Adephaga","Carabidae","Cicindela roseiventris mexica","Sexual diplodiploidy","2n=22M 9+XXXY","XXXY","NA","","","Galian,Proenca,and Vogler (2007)","2","22","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Cicindela scutellaris lecontei","Sexual diplodiploidy","2n=21M/2n=22F 9+XXY","XXY","NA","","","Serrano and Yadav (1984)","2/2","21/22","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela silvicola","Sexual diplodiploidy","2n=22M/2n=24F 9+XXY","XXY","NA","","sic: 9+XXY/6X; likely the male is XXXY this would fit the diploid numbers given","Serrano and Yadav (1984)","2/2","22/24","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela sp. (saetigera group)","Sexual diplodiploidy","2n=26M/2n=28F 11+XXXY","XXXY","NA","","","Galian and Hudson (1999)","2/2","26/28","11","XXXY","14/12"
"Coleoptera","Adephaga","Carabidae","Cicindela spinolai","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Galian (1998)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cicindela trisigta","Sexual diplodiploidy","2n=23M 9+XXXXY","XXXXY","NA","","","Serrano and Galian (1998)","2","23","9","XXXXY","13/10"
"Coleoptera","Adephaga","Carabidae","Clivi australasiae","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","Galian and Moore (1994)","2","24","11","XY","12/12"
"Coleoptera","Adephaga","Carabidae","Clivi dilutipes","Sexual diplodiploidy","2n=24F","","NA","","","Galian and Moore (1994)","2","24","","",""
"Coleoptera","Adephaga","Carabidae","Clivi fossor","Sexual diplodiploidy","2n=44M/2n=44F 21+XY","XY","NA","","","Serrano and Galian (1998)","2/2","44/44","21","XY","22/22"
"Coleoptera","Adephaga","Carabidae","Clivi fossor","Sexual diplodiploidy","2n=46M 22+XY","XY","NA","","","Serrano and Galian (1998)","2","46","22","XY","23/23"
"Coleoptera","Adephaga","Carabidae","Clivi ypsilon","Sexual diplodiploidy","2n=30M","","NA","","","Serrano and Yadav (1984)","2","30","","",""
"Coleoptera","Adephaga","Carabidae","Colfax creagris","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano and Yadav (1984)","2","34","16","XY","17/17"
"Coleoptera","Adephaga","Carabidae","Colfax sp.","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano and Yadav (1984)","2","34","16","XY","17/17"
"Coleoptera","Adephaga","Carabidae","Colfax stevensi","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano and Yadav (1984)","2","34","16","XY","17/17"
"Coleoptera","Adephaga","Carabidae","Colliuris pennsylvanica","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","Serrano and Yadav (1984)","2","18","8","NeoXY","9/9"
"Coleoptera","Adephaga","Carabidae","Cryptophonus fulvus","Sexual diplodiploidy","2n=37M","","NA","","","Serrano and Yadav (1984)","2","37","","",""
"Coleoptera","Adephaga","Carabidae","Cryptophonus litigiosus","","2n=37M","","NA","","","Serrano and Galian (1998)","2","37","","",""
"Coleoptera","Adephaga","Carabidae","Ctenostoma ortum ortum","Sexual diplodiploidy","2n=17M 7+XXY","XXY","NA","","","Zacaro,Proenca,Lopes-Andrade,and Serrano (2004)","2","17","7","XXY","9/8"
"Coleoptera","Adephaga","Carabidae","Ctenostoma rugosum","Sexual diplodiploidy","2n=18F","","NA","","","Zacaro,Proenca,Lopes-Andrade,and Serrano (2004)","2","18","","",""
"Coleoptera","Adephaga","Carabidae","Curtonotus alpi","","2n=45M","","NA","","","Serrano and Galian (1998)","2","45","","",""
"Coleoptera","Adephaga","Carabidae","Curtonotus aulica","","2n=33M","","NA","","","Serrano and Galian (1998)","2","33","","",""
"Coleoptera","Adephaga","Carabidae","Curtonotus giganteus","Sexual diplodiploidy","2n=41M 20+XO","XO","NA","","","Serrano and Galian (1998)","2","41","20","XO","21/20"
"Coleoptera","Adephaga","Carabidae","Cylindera cogta","Sexual diplodiploidy","2n=21M 9+XXY","XXY","NA","","","Serrano and Yadav (1984)","2","21","9","XXY","11/10"
"Coleoptera","Adephaga","Carabidae","Cylindera paludosa","Sexual diplodiploidy","2n=16F","","NA","","","Galian,Ortiz,and Serrano (1990b)","2","16","","",""
"Coleoptera","Adephaga","Carabidae","Cylindera trisigta","Sexual diplodiploidy","2n=23M/2n=26F 9+XXXXY","XXXXY","NA","","","Collares-Pereira and Serrano (1990)","2/2","23/26","9","XXXXY","13/10"
"Coleoptera","Adephaga","Carabidae","Cylindra germanica","Sexual diplodiploidy","2n=16M 7+XY","XY","NA","","","Galian,Hogan,and Vogler (2002)","2","16","7","XY","8/8"
"Coleoptera","Adephaga","Carabidae","Cylindra germanica","Sexual diplodiploidy","2n=18M","","NA","","","Serrano and Yadav (1984)","2","18","","",""
"Coleoptera","Adephaga","Carabidae","Cymindis affinis","Sexual diplodiploidy","2n=36M 17+XY","XY","NA","yes","","Serrano and Galian (1998)","2","36","17","XY","18/18"
"Coleoptera","Adephaga","Carabidae","Cymindis bedeli","Sexual diplodiploidy","2n=43M 21+XO","XO","NA","","","Serrano and Yadav (1984)","2","43","21","XO","22/21"
"Coleoptera","Adephaga","Carabidae","Cymindis chevrolati","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","Serrano and Galian (1998)","2","24","11","XY","12/12"
