taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2376707	Elacatinus genie (Böhlke & Robins, 1968)	2376707	Elacatinus genie (Böhlke & Robins, 1968)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Elacatinus	2376682	Elacatinus genie	2376707	LC
5863740	Ozius reticulatus (Desbonne, 1867)	5863740	Ozius reticulatus (Desbonne, 1867)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Oziidae	3254035	Ozius	2227654	Ozius reticulatus	5863740	NE
8397004	Pheidole exigua Mayr, 1884	8397004	Pheidole exigua Mayr, 1884	62	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Pheidole	1321654	Pheidole exigua	8397004	NE
2114792	Arietellus setosus Giesbrecht, 1893	2114792	Arietellus setosus Giesbrecht, 1893	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Calanoida	679	Arietellidae	4900	Arietellus	2114791	Arietellus setosus	2114792	NE
2264942	Abylopsis tetragona (Otto, 1823)	2264942	Abylopsis tetragona (Otto, 1823)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Hydrozoa	205	Siphonophorae	6180736	Abylidae	8151	Abylopsis	2264941	Abylopsis tetragona	2264942	NE
2301155	Nodilittorina tuberculata (Menke, 1828)	5856848	Echinolittorina tuberculata (Menke, 1828)	15	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Littorinidae	2668	Echinolittorina	2301149	Echinolittorina tuberculata	5856848	NE
5856848	Echinolittorina tuberculata (Menke, 1828)	5856848	Echinolittorina tuberculata (Menke, 1828)	9	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Littorinidae	2668	Echinolittorina	2301149	Echinolittorina tuberculata	5856848	NE
2388763	Serranus maytagi Robins & Starck, 1961	2388763	Serranus maytagi Robins & Starck, 1961	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Serranus	9373339	Serranus maytagi	2388763	LC
2962203	Canavalia campylocarpa Piper	2962154	Canavalia brasiliensis Mart. ex Benth.	3	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Canavalia	8285917	Canavalia brasiliensis	2962154	NE
2962154	Canavalia brasiliensis Mart. ex Benth.	2962154	Canavalia brasiliensis Mart. ex Benth.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Canavalia	8285917	Canavalia brasiliensis	2962154	NE
4299211	Siproeta epaphus (Latreille, 1813)	4299211	Siproeta epaphus (Latreille, 1813)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Siproeta	1899830	Siproeta epaphus	4299211	NE
4673455	Cardiocondyla minutior Forel, 1899	4673455	Cardiocondyla minutior Forel, 1899	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Cardiocondyla	1317100	Cardiocondyla minutior	4673455	NE
5182705	Vulcanella gracilis (Sollas, 1888)	5182705	Vulcanella gracilis (Sollas, 1888)	1	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Vulcanellidae	6486266	Vulcanella	2248454	Vulcanella gracilis	5182705	NE
7430051	Quadrella cynophallophora (L.) Hutch.	7430051	Quadrella cynophallophora (L.) Hutch.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Capparaceae	3111	Quadrella	9800538	Quadrella cynophallophora	7430051	LC
2284782	Fissidentalium candidum (Jeffreys, 1877)	2284782	Fissidentalium candidum (Jeffreys, 1877)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Dentaliida	1152	Dentaliidae	3323	Fissidentalium	2284760	Fissidentalium candidum	2284782	NE
2286169	Limopsis minuta (Philippi, 1836)	2286169	Limopsis minuta (Philippi, 1836)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Arcida	9574493	Limopsidae	6885	Limopsis	11275347	Limopsis minuta	2286169	NE
2305156	Hindsiclava alesidota (Dall, 1889)	2305156	Hindsiclava alesidota (Dall, 1889)	5	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Pseudomelatomidae	6770	Hindsiclava	2305154	Hindsiclava alesidota	2305156	NE
2305181	Polystira albida (G.Perry, 1811)	2305181	Polystira albida (G.Perry, 1811)	7	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Turridae	6768	Polystira	2305179	Polystira albida	2305181	NE
2381337	Kyphosus vaigiensis (Quoy & Gaimard, 1825)	2381337	Kyphosus vaigiensis (Quoy & Gaimard, 1825)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Kyphosidae	4279	Kyphosus	2381286	Kyphosus vaigiensis	2381337	LC
2397760	Diplospinus multistriatus Maul, 1948	2397760	Diplospinus multistriatus Maul, 1948	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gempylidae	4272	Diplospinus	2397759	Diplospinus multistriatus	2397760	LC
2714679	Cyperus luzulae (L.) Retz.	2714679	Cyperus luzulae (L.) Retz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Cyperus	2713455	Cyperus luzulae	2714679	LC
2972275	Indigofera zollingeriana Miq.	2972275	Indigofera zollingeriana Miq.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Indigofera	2971355	Indigofera zollingeriana	2972275	NE
4269797	Avrainvillea rawsoni (Dickie) Howe	4269797	Avrainvillea rawsoni (Dickie) Howe	29	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Bryopsidales	625	Dichotomosiphonaceae	4269806	Avrainvillea	9706607	Avrainvillea rawsoni	4269797	NE
2643482	Rhipilia rawsonii Dickie, 1874	4269797	Avrainvillea rawsoni (Dickie) Howe	3	SPECIES	SYNONYM	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Bryopsidales	625	Dichotomosiphonaceae	4269806	Avrainvillea	9706607	Avrainvillea rawsoni	4269797	NE
5193146	Conus cancellatus Hwass, 1792	5193146	Conus cancellatus Hwass, 1792	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus cancellatus	5193146	LC
5193248	Conus austini Rehder & Abbott, 1951	7505150	Conus cancellatus cancellatus	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus cancellatus	5193146	LC
5208762	Sicydium punctatum Perugia, 1896	5208762	Sicydium punctatum Perugia, 1896	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Sicydium	2375403	Sicydium punctatum	5208762	LC
5341261	Cordia collococca L.	5341261	Cordia collococca L.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Cordiaceae	4930453	Cordia	2900865	Cordia collococca	5341261	LC
8790531	Lissachatina fulica (Bowdich, 1822)	8790531	Lissachatina fulica (Bowdich, 1822)	32	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Achatinidae	2630	Lissachatina	4598166	Lissachatina fulica	8790531	NE
10928934	Achatina fulica Bowdich, 1822	8790531	Lissachatina fulica (Bowdich, 1822)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Achatinidae	2630	Lissachatina	4598166	Lissachatina fulica	8790531	NE
2087440	Diaspis echinocacti (Bouché, 1833)	2087440	Diaspis echinocacti (Bouché, 1833)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Diaspididae	4521	Diaspis	2087402	Diaspis echinocacti	2087440	NE
2238678	Hyrtios proteus Duchassaing & Michelotti, 1864	2238678	Hyrtios proteus Duchassaing & Michelotti, 1864	1	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Dictyoceratida	1009	Thorectidae	8121	Hyrtios	2238364	Hyrtios proteus	2238678	NE
2285855	Argopecten nucleus (Born, 1778)	2285855	Argopecten nucleus (Born, 1778)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Pectinidae	3472	Argopecten	2285853	Argopecten nucleus	2285855	NE
2480825	Butorides striatus (Linnaeus, 1758)	2480824	Butorides striata (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Butorides	2480817	Butorides striata	2480824	NE
2480824	Butorides striata (Linnaeus, 1758)	2480824	Butorides striata (Linnaeus, 1758)	48	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Butorides	2480817	Butorides striata	2480824	LC
8281807	Ardeola striata (Linnaeus, 1758)	2480824	Butorides striata (Linnaeus, 1758)	9	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Butorides	2480817	Butorides striata	2480824	NE
2498406	Dendrocygna arborea (Linnaeus, 1758)	2498406	Dendrocygna arborea (Linnaeus, 1758)	74	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Dendrocygna	2498392	Dendrocygna arborea	2498406	NT
5187984	Ophioderma elaps Lütken, 1856	5187984	Ophioderma elaps Lütken, 1856	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiodermatidae	7539	Ophioderma	2276331	Ophioderma elaps	5187984	NE
5212655	Synodus saurus (Linnaeus, 1758)	5212655	Synodus saurus (Linnaeus, 1758)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Aulopiformes	497	Synodontidae	2967	Synodus	2352256	Synodus saurus	5212655	LC
5855665	Parvilucina pectinella (C.B.Adams, 1852)	5855665	Parvilucina pectinella (C.B.Adams, 1852)	17	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Lucinida	9306876	Lucinidae	3455	Parvilucina	2287392	Parvilucina pectinella	5855665	NE
8343917	Nylanderia steinheili (Forel, 1893)	8343917	Nylanderia steinheili (Forel, 1893)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Nylanderia	4673740	Nylanderia steinheili	8343917	NE
10778962	Scleria pterota C.Presl ex Urb., 1900	10778962	Scleria pterota C.Presl ex Urb., 1900	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Scleria	2712271	Scleria pterota	10778962	NE
1862569	Smerinthus jamaicensis Drury, 1773	1862569	Smerinthus jamaicensis Drury, 1773	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Smerinthus	1862568	Smerinthus jamaicensis	1862569	NE
2158194	Cyclosa caroli (Hentz, 1850)	2158194	Cyclosa caroli (Hentz, 1850)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Cyclosa	2158126	Cyclosa caroli	2158194	NE
2258471	Plumapathes pennacea (Pallas, 1766)	2258471	Plumapathes pennacea (Pallas, 1766)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Antipatharia	831	Myriopathidae	9661	Plumapathes	2258470	Plumapathes pennacea	2258471	NE
2334385	Scorpaenodes caribbaeus Meek & Hildebrand, 1928	2334385	Scorpaenodes caribbaeus Meek & Hildebrand, 1928	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Scorpaenidae	4508	Scorpaenodes	2334361	Scorpaenodes caribbaeus	2334385	LC
2474639	Porzana carolina (Linnaeus, 1758)	2474639	Porzana carolina (Linnaeus, 1758)	352	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Porzana	2474604	Porzana carolina	2474639	LC
2495414	Columba livia J.F.Gmelin, 1789	2495414	Columba livia J.F.Gmelin, 1789	791	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Columba	2495404	Columba livia	2495414	LC
2650532	Microsorum scolopendria (Burm.fil.) Copel.	2650532	Microsorum scolopendria (Burm.fil.) Copel.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Polypodiaceae	2368	Microsorum	2650529	Microsorum scolopendria	2650532	
2740024	Gloriosa superba L.	2740024	Gloriosa superba L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Colchicaceae	7697	Gloriosa	2740022	Gloriosa superba	2740024	LC
3120946	Artemisia vulgaris L.	3120946	Artemisia vulgaris L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Artemisia	3120641	Artemisia vulgaris	3120946	NE
5228136	Porphyrio martinica (Linnaeus, 1766)	5228136	Porphyrio martinica (Linnaeus, 1766)	102	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Porphyrio	3242186	Porphyrio martinica	5228136	LC
5228137	Porphyrio martinicus (Linnaeus, 1766)	5228136	Porphyrio martinica (Linnaeus, 1766)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Porphyrio	3242186	Porphyrio martinica	5228136	LC
8400492	Poecilia mexicana Steindachner, 1863	8400492	Poecilia mexicana Steindachner, 1863	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cyprinodontiformes	547	Poeciliidae	7659	Poecilia	2347767	Poecilia mexicana	8400492	LC
10905833	Conus flavescens Sowerby	10905833	Conus flavescens Sowerby	1	SPECIES	DOUBTFUL	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus flavescens	10905833	LC
2225731	Albunea paretii Guérin-Méneville, 1853	2225731	Albunea paretii Guérin-Méneville, 1853	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Albuneidae	8020	Albunea	2225727	Albunea paretii	2225731	NE
2225732	Albunea oxyophthalma Miers, 1878	2225731	Albunea paretii Guérin-Méneville, 1853	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Albuneidae	8020	Albunea	2225727	Albunea paretii	2225731	NE
2286879	Tellina versicolor De Kay, 1843	7739373	Ameritella versicolor (De Kay, 1843)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Ameritella	8268753	Ameritella versicolor	7739373	NE
2653871	Erythrotrichia carnea (Dillwyn) J.Agardh	2653871	Erythrotrichia carnea (Dillwyn) J.Agardh	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Compsopogonophyceae	340	Erythropeltidales	660	Erythrotrichiaceae	4886	Erythrotrichia	2653844	Erythrotrichia carnea	2653871	NE
2918679	Spermacoce assurgens Ruiz & Pav.	2918667	Spermacoce remota Lam.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Spermacoce	2918053	Spermacoce remota	2918667	NE
2918667	Spermacoce remota Lam.	2918667	Spermacoce remota Lam.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Spermacoce	2918053	Spermacoce remota	2918667	LC
2956947	Senna alata (L.) Roxb.	2956947	Senna alata (L.) Roxb.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Senna	2956904	Senna alata	2956947	LC
4305246	Antalis antillarum (d'Orbigny, 1847)	4305246	Antalis antillarum (d'Orbigny, 1847)	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Dentaliida	1152	Dentaliidae	3323	Antalis	2284950	Antalis antillarum	4305246	NE
5187983	Ophioderma brevicaudum Lütken, 1856	5187983	Ophioderma brevicaudum Lütken, 1856	2	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiodermatidae	7539	Ophioderma	2276331	Ophioderma brevicaudum	5187983	NE
5187982	Ophioderma brevicauda Lütken, 1856	5187983	Ophioderma brevicaudum Lütken, 1856	8	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiodermatidae	7539	Ophioderma	2276331	Ophioderma brevicaudum	5187983	NE
5193182	Conus mazei Deshayes, 1874	7495376	Conasprella mazei (Deshayes, 1874)	16	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conasprella	4602193	Conasprella mazei	7495376	LC
7495376	Conasprella mazei (Deshayes, 1874)	7495376	Conasprella mazei (Deshayes, 1874)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conasprella	4602193	Conasprella mazei	7495376	NE
5278886	Gracilaria corallicola Zanardini, 1868	5278886	Gracilaria corallicola Zanardini, 1868	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Gracilariales	1401	Gracilariaceae	4944	Gracilaria	2665450	Gracilaria corallicola	5278886	NE
5379999	Sapium hippomane G.Mey.	5379918	Sapium glandulosum (L.) Morong	3	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Sapium	7627276	Sapium glandulosum	5379918	NE
5379918	Sapium glandulosum (L.) Morong	5379918	Sapium glandulosum (L.) Morong	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Sapium	7627276	Sapium glandulosum	5379918	LC
5415104	Bontia daphnoides L.	5415104	Bontia daphnoides L.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Scrophulariaceae	2390	Bontia	2925376	Bontia daphnoides	5415104	NE
7059978	Pluvialis dominica dominica	2480328	Pluvialis dominica (Statius Muller, 1776)	2	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Pluvialis	2480326	Pluvialis dominica	2480328	
2480328	Pluvialis dominica (Statius Muller, 1776)	2480328	Pluvialis dominica (Statius Muller, 1776)	422	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Pluvialis	2480326	Pluvialis dominica	2480328	LC
1314508	Monomorium destructor (Jerdon, 1851)	1314508	Monomorium destructor (Jerdon, 1851)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Monomorium	1314419	Monomorium destructor	1314508	NE
2225745	Armases ricordi (H.Milne Edwards, 1853)	2225745	Armases ricordi (H.Milne Edwards, 1853)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Sesarmidae	11232062	Armases	2225740	Armases ricordi	2225745	NE
2403141	Heteroconger longissimus Günther, 1870	2403141	Heteroconger longissimus Günther, 1870	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Congridae	2951	Heteroconger	2403127	Heteroconger longissimus	2403141	LC
2403146	Heteroconger halis (Böhlke, 1957)	2403141	Heteroconger longissimus Günther, 1870	18	SPECIES	SYNONYM	Animalia	1	Chordata	44			Anguilliformes	495	Congridae	2951	Heteroconger	2403127	Heteroconger longissimus	2403141	LC
2497295	Asio flammeus (Pontoppidan, 1763)	2497295	Asio flammeus (Pontoppidan, 1763)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Asio	8373955	Asio flammeus	2497295	LC
4966628	Erolia minutilla (Vieillot, 1819)	2481745	Calidris minutilla (Vieillot, 1819)	6	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris minutilla	2481745	NE
2481745	Calidris minutilla (Vieillot, 1819)	2481745	Calidris minutilla (Vieillot, 1819)	1746	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris minutilla	2481745	LC
5133593	Marpesia corita (Westwood, 1850)	5133593	Marpesia corita (Westwood, 1850)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Marpesia	1911518	Marpesia corita	5133593	NE
5189056	Abra profundorum (E.A.Smith, 1885)	5189056	Abra profundorum (E.A.Smith, 1885)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Semelidae	6845	Abra	2286755	Abra profundorum	5189056	NE
5195411	Maupasia coeca Viguier, 1886	5195411	Maupasia coeca Viguier, 1886	13	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Lopadorrhynchidae	3584	Maupasia	2312443	Maupasia coeca	5195411	NE
9934958	Gigantidas mauritanicus (Cosel, 2002)	9934958	Gigantidas mauritanicus (Cosel, 2002)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Mytilida	9330464	Mytilidae	3476	Gigantidas	2285717	Gigantidas mauritanicus	9934958	NE
1027048	Anadenobolus monilicornis (Porat, 1876)	1027048	Anadenobolus monilicornis (Porat, 1876)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Diplopoda	361	Spirobolida	1466	Rhinocricidae	8257	Anadenobolus	1027019	Anadenobolus monilicornis	1027048	NE
2224180	Pylopagurus discoidalis (A.Milne-Edwards, 1880)	2224180	Pylopagurus discoidalis (A.Milne-Edwards, 1880)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Paguridae	4531	Pylopagurus	2224177	Pylopagurus discoidalis	2224180	NE
6458046	Eupagurus discoidalis A.Milne-Edwards, 1880	2224180	Pylopagurus discoidalis (A.Milne-Edwards, 1880)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Paguridae	4531	Pylopagurus	2224177	Pylopagurus discoidalis	2224180	NE
2226255	Synalpheus minus (Say, 1818)	2226255	Synalpheus minus (Say, 1818)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Alpheidae	4472	Synalpheus	2226233	Synalpheus minus	2226255	NE
2394736	Scatophagus argus (Linnaeus, 1766)	2394736	Scatophagus argus (Linnaeus, 1766)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Scatophagidae	4505	Scatophagus	2394730	Scatophagus argus	2394736	LC
2408720	Citharichthys spilopterus Günther, 1862	2408720	Citharichthys spilopterus Günther, 1862	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Pleuronectiformes	588	Paralichthyidae	5082	Citharichthys	2408301	Citharichthys spilopterus	2408720	LC
2717227	Eleocharis elegans (Kunth) Roem. & Schult.	2717227	Eleocharis elegans (Kunth) Roem. & Schult.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eleocharis	2716791	Eleocharis elegans	2717227	NE
2925789	Tiaridium indicum (L.) Lehm.	2925788	Heliotropium indicum L.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Heliotropiaceae	4930387	Heliotropium	2925766	Heliotropium indicum	2925788	NE
2925788	Heliotropium indicum L.	2925788	Heliotropium indicum L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Heliotropiaceae	4930387	Heliotropium	2925766	Heliotropium indicum	2925788	NE
4362016	Mitrularia equestris (Linnaeus, 1758)	2301623	Cheilea equestris (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Hipponicidae	7075	Cheilea	2301621	Cheilea equestris	2301623	NE
2301623	Cheilea equestris (Linnaeus, 1758)	2301623	Cheilea equestris (Linnaeus, 1758)	30	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Hipponicidae	7075	Cheilea	2301621	Cheilea equestris	2301623	NE
5190455	Cavolinia gibbosa (d'Orbigny, 1835)	5190455	Cavolinia gibbosa (d'Orbigny, 1835)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Pteropoda	9697017	Cavoliniidae	6525	Cavolinia	5190446	Cavolinia gibbosa	5190455	NE
