taxon_id	input	rank
52650	Lagopus lagopus	species
140446	Lophura swinhoii	species
9103	Meleagris gallopavo	species
9054	Phasianus colchicus	species
37040	Gavia stellata	species
30415	Grus japonensis	species
2717061	Antigone rubicunda	species
9121	Fulica atra	species
9123	Gallinula chloropus	species
88112	Alauda arvensis	species
73333	Certhia familiaris	species
98142	Orthotomus sutorius	species
85066	Corvus brachyrhynchos	species
56781	Corvus corax	species
30422	Corvus corone	species
28727	Cyanocitta cristata	species
34924	Pica pica	species
1506506	Cephalopterus penduliger	species
247728	Amadina erythrocephala	species
247727	Amadina fasciata	species
187413	Amandava subflava	species
247745	Emblema pictum	species
247731	Erythrura trichroa	species
187427	Estrilda astrild	species
247812	Euodice malabarica	species
247521	Lagonosticta senegala	species
247806	Lonchura castaneothorax	species
2025579	Lonchura flaviprymna	species
2715633	Lonchura molucca	species
414892	Lonchura punctulata	species
40157	Lonchura striata	species
247978	Aidemosyne modesta	species
247736	Neochmia phaeton	species
247735	Neochmia temporalis	species
247741	Poephila cincta	species
522439	Poephila personata	species
247740	Stagonopleura guttata	species
59729	Taeniopygia guttata	species
247673	Uraeginthus bengalus	species
9135	Serinus canaria	species
180448	Motacilla flava	species
429750	Monticola saxatilis	species
245060	Oenanthe deserti	species
358820	Oenanthe hispanica	species
279966	Oenanthe oenanthe	species
121423	Phoenicurus phoenicurus	species
517758	Saxicola insignis	species
230656	Saxicola torquatus	species
9157	Parus major	species
48890	Poecile palustris	species
48849	Passer domesticus	species
56115	Passer hispaniolensis	species
9160	Passer montanus	species
201304	Chrysomma sinense	species
216193	Curruca communis	species
548488	Sporophila maximiliani	species
138961	Sporophila americana	species
138930	Sporophila nigricollis	species
9187	Turdus merula	species
9188	Turdus migratorius	species
357736	Turdus pilaris	species
30390	Ardea cinerea	species
2767355	Ardea goliath	species
33584	Balaeniceps rex	species
36300	Pelecanus crispus	species
33581	Scopus umbretta	species
100822	Geronticus eremita	species
2671080	Threskiornis molucca	species
425372	Threskiornis spinicollis	species
240716	Megalaima haemacephala	species
1517832	Leiopicus mahrattensis	species
100825	Picus viridis	species
345573	Podiceps cristatus	species
141274	Cacatua galerita	species
274074	Cacatua sanguinea	species
35551	Calyptorhynchus banksii	species
13180	Nymphicus hollandicus	species
229552	Amazona viridigenalis	species
51900	Anodorhynchus hyacinthinus	species
51898	Eupsittula aurea	species
178884	Eupsittula cactorum	species
51904	Deroptyus accipitrinus	species
244087	Graydidascalus brachyurus	species
13146	Melopsittacus undulatus	species
303305	Pionus maximiliani	species
57434	Psittrichas fulgidus	species
8797	Rhea americana	species
8795	Rhea pennata	species
126801	Bubo africanus	species
30461	Bubo bubo	species
371907	Bubo scandiacus	species
56268	Bubo virginianus	species
507973	Ptilopsis leucotis	species
111821	Strix aluco	species
126836	Strix nebulosa	species
111824	Strix woodfordii	species
37578	Morus bassanus	species
8805	Eudromia elegans	species
555279	Nothura maculosa	species
7904	Acipenser transmontanus	species
7936	Anguilla anguilla	species
7937	Anguilla japonica	species
7938	Anguilla rostrata	species
7943	Conger myriaster	species
586818	Echidna nebulosa	species
876649	Gymnomuraena zebra	species
473453	Gymnothorax eurostus	species
473455	Gymnothorax fimbriatus	species
217850	Gymnothorax flavimarginatus	species
876629	Gymnothorax gracilicauda	species
473393	Gymnothorax margaritophorus	species
876630	Gymnothorax griseus	species
876633	Gymnothorax pictus	species
1138762	Gymnothorax thyrsoideus	species
2488692	Uropterygius fasciolatus	species
3053217	Uropterygius polyspilus	species
1789962	Dalophis imberbis	species
1156139	Scolecenchelys gymnota	species
238744	Menidia menidia	species
103866	Odontesthes argentinensis	species
219752	Odontesthes bonariensis	species
378430	Odontesthes hatcheri	species
136300	Hime japonica	species
197544	Chlorophthalmus albatrossis	species
206092	Bathypterois dubius	species
197541	Saurida elongata	species
143315	Saurida undosquamis	species
197542	Synodus ulae	species
172131	Trachinocephalus myops	species
104658	Oryzias curvinotus	species
291361	Oryzias hubbsi	species
123683	Oryzias javanicus	species
8090	Oryzias latipes	species
104659	Oryzias luzonensis	species
126375	Oryzias mekongensis	species
88663	Beryx splendens	species
756471	Megaleporinus conirostris	species
7988	Megaleporinus elongatus	species
490524	Leporinus lacustris	species
327003	Megaleporinus macrocephalus	species
42626	Megaleporinus obtusidens	species
490528	Megaleporinus reinhardti	species
490529	Leporinus silvestrii	species
1396871	Megaleporinus trifasciatus	species
642567	Triportheus albus	species
304084	Triportheus angulatus	species
870157	Triportheus elongatus	species
1053601	Triportheus guentheri	species
42554	Triportheus paranensis	species
1871580	Triportheus signatus	species
756469	Characidium alipioi	species
303993	Characidium fasciatum	species
1123828	Characidium gomesi	species
742912	Hoplias lacerdae	species
1053584	Parodon hilarii	species
930261	Parodon nasus	species
627180	Semaprochilodus taeniurus	species
458563	Brevoortia aurea	species
2755572	Brevoortia pectinata	species
248135	Tenualosa macrura	species
445363	Tenualosa toli	species
7957	Carassius auratus	species
365059	Coilia nasus	species
66303	Cobitis bilineata	species
264551	Cobitis lutheri	species
98395	Cobitis taenia	species
149980	Cobitis striata	species
425479	Lepidocephalichthys guntea	species
75329	Misgurnus anguillicaudatus	species
381606	Barbonymus gonionotus	species
857722	Opsarius shacra	species
138676	Carassius langsdorfii	species
217509	Carassius carassius	species
7959	Ctenopharyngodon idella	species
7962	Cyprinus carpio	species
1221224	Cyprinus rubrofuscus	species
1745989	Cyprinus megalophthalmus	species
1221223	Cyprinus pellegrini	species
7955	Danio rerio	species
1204396	Garra lamta	species
273620	Squalius carolitertii	species
263744	Squalius pyrenaicus	species
58319	Scardinius erythrophthalmus	species
70739	Squalius alburnoides	species
155067	Vimba vimba	species
52581	Aplocheilus panchax	species
135311	Gnatholebias hoignei	species
54267	Fundulus diaphanus	species
8078	Fundulus heteroclitus	species
533336	Garmanella pulchra	species
30746	Megupsilon aporus	species
28757	Fundulus parvipinnis	species
208308	Allodontichthys hubbsi	species
208310	Allodontichthys tamazulae	species
208351	Ilyodon whitei	species
880960	Melamphaes parvus	species
94934	Scopeloberyx robustus	species
319445	Scopelogadus bispinosus	species
355248	Aphyosemion loennbergii	species
426777	Aphyosemion malumbresi	species
1334089	Aphyosemion melanogaster	species
451738	Nothobranchius guentheri	species
33528	Gambusia affinis	species
1231356	Gambusia gaigei	species
37275	Gambusia hurtadoi	species
37284	Gambusia puncticulata	species
69235	Poecilia sphenops	species
48698	Poecilia formosa	species
48699	Poecilia latipinna	species
8081	Poecilia reticulata	species
