taxon_id	input	rank	suggested
1684036	Begonia vellozoana	species	Begonia olsoniae
234387	Begonia warburgii	species	Begonia preussii
234385	Begonia xiphophylla	species	Begonia polygonoides
450003	Leptomeria lehmannii	species	Leptomeria aphylla
866782	Apodanthes berteroi	species	Pilostyles berteroi
301892	Apodanthes minarum	species	Apodanthes caseariae
301892	Apodanthes tribracteata	species	Apodanthes caseariae
1501699	Pilostyles calliandrae	species	Pilostyles blanchetii
1501699	Pilostyles galactiae	species	Pilostyles blanchetii
1501699	Pilostyles goyazensis	species	Pilostyles blanchetii
301899	Pilostyles holtzii	species	Pilostyles aethiopica
1501699	Pilostyles ingae	species	Pilostyles blanchetii
1501699	Pilostyles stawiarskii	species	Pilostyles blanchetii
1618138	Anacolosa arborea	species	Anacolosa frutescens
1618138	Anacolosa celebica	species	Anacolosa frutescens
1618138	Anacolosa heptandra	species	Anacolosa frutescens
1618138	Anacolosa luzoniensis	species	Anacolosa frutescens
1618138	Anacolosa puberula	species	Anacolosa frutescens
1618138	Anacolosa zollingeri	species	Anacolosa frutescens
350425	Ongokea kamerunensis	species	Ongokea gore
350425	Ongokea klaineana	species	Ongokea gore
1128102	Balanophora dioica	species	Balanophora japonica
1128104	Balanophora wrightii	species	Balanophora tobiracola
364755	Cervantesia macrocarpa	species	Cervantesia tomentosa
437620	Cuscuta aurea	species	Cuscuta chilensis
130755	Cuscuta ceanothi	species	Cuscuta subinclusa
192822	Cuscuta letourneuxii	species	Cuscuta planiflora
437276	Cuscuta macvaughii	species	Cuscuta mcvaughii
437278	Cuscuta mitraeformis	species	Cuscuta mitriformis
437302	Cuscuta saccharata	species	Cuscuta sidarum
51505	Bdallophyton americanum	species	Bdallophytum americanum
397389	Heisteria insculpta	species	Heisteria cauliflora
121073	Cassytha capensis	species	Cassytha filiformis
121073	Cassytha paradoxae	species	Cassytha filiformis
121074	Cassytha pondoensis	species	Cassytha pubescens
255353	Amyema hutchinsonii	species	Amyema beccarii
364656	Amyema involvens	species	Amyema queenslandica
255353	Amyema nodosa	species	Amyema beccarii
1619352	Amyema nutans	species	Amyema quandang
70879	Amylotheca angustifolia	species	Decaisnina hollrungii
1382029	Amylotheca balansae	species	Amylotheca dictyophleba
1382029	Amylotheca banksiana	species	Amylotheca dictyophleba
529557	Amylotheca borneana	species	Amylotheca duthieana
1382029	Amylotheca canalensis	species	Amylotheca dictyophleba
1382029	Amylotheca comptonii	species	Amylotheca dictyophleba
2138328	Amylotheca cordilimba	species	Decaisnina aherniana
1382029	Amylotheca francii	species	Amylotheca dictyophleba
1382029	Amylotheca lanceolata	species	Amylotheca dictyophleba
1382029	Amylotheca lifuensis	species	Amylotheca dictyophleba
70879	Amylotheca longifolia	species	Decaisnina hollrungii
1382029	Amylotheca pyramidata	species	Amylotheca dictyophleba
1382029	Amylotheca rubra	species	Amylotheca dictyophleba
2138328	Amylotheca saccata	species	Decaisnina aherniana
70879	Amylotheca salomonia	species	Decaisnina hollrungii
70879	Amylotheca schlechteri	species	Decaisnina hollrungii
1382029	Amylotheca tenuifolia	species	Amylotheca dictyophleba
70879	Amylotheca versteegii	species	Decaisnina hollrungii
364684	Cladocolea inorna	species	Phthirusa inorna
160049	Dendrophthoe bicolor	species	Dendrophthoe falcata
529571	Dendrophthoe coccinea	species	Helixanthera coccinea
529572	Dendrophthoe cylindrica	species	Helixanthera cylindrica
160049	Dendrophthoe elegans	species	Dendrophthoe falcata
227894	Dendrophthoe farinosa	species	Dendrophthoe pentandra
160049	Dendrophthoe indica	species	Dendrophthoe falcata
160049	Dendrophthoe koenigiana	species	Dendrophthoe falcata
234927	Dendrophthoe leptopetala	species	Dendrophthoe curvata
1146878	Dendrophthoe magna	species	Dendrophthoe lanosa
227896	Dendrophthoe pulchra	species	Helixanthera pulchra
529571	Dendrophthoe racemifera	species	Helixanthera coccinea
160049	Dendrophthoe sarcophylla	species	Dendrophthoe falcata
1146878	Dendrophthoe siamensis	species	Dendrophthoe lanosa
1146878	Dendrophthoe thorelii	species	Dendrophthoe lanosa
1146878	Dendrophthoe vulpina	species	Dendrophthoe lanosa
364679	Diplatia tenuifolia	species	Diplatia grandibractea
1382029	Elytranthe banksiana	species	Amylotheca dictyophleba
1382029	Elytranthe deplanchei	species	Amylotheca dictyophleba
2138330	Elytranthe leucosiphon	species	Elytranthe albida
70879	Elytranthe macropoda	species	Decaisnina hollrungii
70879	Elytranthe neurophylla	species	Decaisnina hollrungii
70879	Elytranthe pallidiflora	species	Decaisnina hollrungii
1382029	Elytranthe pancheri	species	Amylotheca dictyophleba
70879	Elytranthe peekelii	species	Decaisnina hollrungii
2138330	Elytranthe petelotii	species	Elytranthe albida
43237	Erianthemum linguiforme	species	Erianthemum dregei
286087	Muellerina raoulii	species	Muellerina celastroides
364700	Oryctanthus lucarquensis	species	Struthanthus orbicularis
50163	Oryctanthus oerstedii	species	Struthanthus oerstedii
1814955	Psittacanthus decipiens	species	Psittacanthus robustus
71123	Psittacanthus kerberi	species	Psittacanthus schiedeanus
364684	Struthanthus inornus	species	Phthirusa inorna
50169	Struthanthus mapirensis	species	Tripodanthus acutifolius
50169	Struthanthus suaveolens	species	Tripodanthus acutifolius
1718272	Struthanthus vulgaris	species	Struthanthus martianus
50165	Tapinanthus oleifolius	species	Tapinanthus quinquangulus
364699	Taxillus ferrugineus	species	Scurrula ferruginea
350423	Dulacia pallida	species	Dulacia candida
1489760	Olax psittacorum	species	Olax scandens
1317869	Olax pynaertii	species	Olax latifolia
1317869	Olax zenkeri	species	Olax latifolia
1248968	Olax zeylanica	species	Olax imbricata
227893	Cansjera lanceolata	species	Cansjera rheedei
227893	Cansjera monostachya	species	Cansjera rheedei
50115	Cansjera timorensis	species	Cansjera leptostachya
290220	Aeginetia boninensis	species	Aeginetia indica
290220	Aeginetia saccharicola	species	Aeginetia indica
282244	Agalinis besseyana	species	Agalinis tenuifolia
282241	Agalinis corymbosa	species	Agalinis setacea
2065839	Agalinis greenei	species	Agalinis aspera
282241	Agalinis holmiana	species	Agalinis setacea
2065839	Agalinis longifolia	species	Agalinis aspera
282234	Agalinis palustris	species	Agalinis fasciculata
282238	Agalinis parvifolia	species	Agalinis obtusifolia
282237	Agalinis perennis	species	Agalinis linifolia
546847	Agalinis pinetorum	species	Agalinis harperi
546852	Agalinis pseudaphylla	species	Agalinis oligophylla
546850	Agalinis spiciflora	species	Agalinis maritima
282234	Agalinis virgata	species	Agalinis fasciculata
46039	Alectra welwitschii	species	Alectra orobanchoides
498463	Asepalum eriantherum	species	Asepalum erianthemum
1620021	Aureolaria calycosa	species	Aureolaria flava
1663598	Aureolaria dispersa	species	Aureolaria virginica
1663598	Aureolaria glauca	species	Aureolaria virginica
1663598	Aureolaria microcarpa	species	Aureolaria virginica
1620021	Aureolaria villosa	species	Aureolaria flava
1570497	Bartsia adenophylla	species	Neobartsia adenophylla
1570493	Bartsia alba	species	Neobartsia alba
1570501	Bartsia aprica	species	Neobartsia aprica
1005691	Bartsia aspera	species	Nothobartsia asperrima
1570503	Bartsia australis	species	Neobartsia australis
1570489	Bartsia bartsioides	species	Neobartsia bartsioides
315439	Bartsia bicolor	species	Bellardia trixago
1005678	Bartsia canescens	species	Neobartsia canescens
315439	Bartsia capensis	species	Bellardia trixago
374694	Bartsia crenata	species	Neobartsia crenata
1540544	Bartsia crenoloba	species	Neobartsia crenoloba
1570494	Bartsia crisafullii	species	Neobartsia crisafullii
1005679	Bartsia decurva	species	Hedbergia decurva
1570484	Bartsia diffusa	species	Neobartsia diffusa
1570490	Bartsia elachophylla	species	Neobartsia elachophylla
691779	Bartsia elgonensis	species	Hedbergia abyssinica
1570485	Bartsia elongata	species	Neobartsia elongata
1570496	Bartsia fiebrigii	species	Neobartsia fiebrigii
1570486	Bartsia filiformis	species	Neobartsia filiformis
1570495	Bartsia flava	species	Neobartsia flava
1570504	Bartsia glandulifera	species	Neobartsia glandulifera
301344	Bartsia inaequalis	species	Neobartsia inaequalis
1570502	Bartsia jujuyensis	species	Neobartsia jujuyensis
1005679	Bartsia keniensis	species	Hedbergia decurva
1005679	Bartsia kilimandscharica	species	Hedbergia decurva
1540545	Bartsia laniflora	species	Neobartsia laniflora
301345	Bartsia laticrenata	species	Neobartsia laticrenata
1005680	Bartsia longiflora	species	Hedbergia longiflora
691781	Bartsia lutea	species	Odontites luteus
1005679	Bartsia macrocalyx	species	Hedbergia decurva
691779	Bartsia mannii	species	Hedbergia abyssinica
1540546	Bartsia melampyroides	species	Neobartsia melampyroides
1005682	Bartsia mutica	species	Neobartsia mutica
1540547	Bartsia orthocarpiflora	species	Neobartsia orthocarpiflora
46052	Bartsia parviflora	species	Bartsia alpina
1570498	Bartsia pauciflora	species	Neobartsia pauciflora
691774	Bartsia pedicularoides	species	Neobartsia pedicularoides
1570488	Bartsia peruviana	species	Neobartsia peruviana
691779	Bartsia petitiana	species	Hedbergia abyssinica
1540548	Bartsia pyricarpa	species	Neobartsia pyricarpa
1540549	Bartsia ramosa	species	Neobartsia ramosa
315439	Bartsia rhinanthoides	species	Bellardia trixago
1570499	Bartsia rigida	species	Neobartsia rigida
1540550	Bartsia santolinifolia	species	Neobartsia santolinifolia
1540551	Bartsia sericea	species	Neobartsia sericea
1570500	Bartsia serrata	species	Neobartsia serrata
1300969	Bartsia spicata	species	Nothobartsia spicata
691775	Bartsia stricta	species	Neobartsia stricta
1540554	Bartsia tenuis	species	Neobartsia tenuis
1540555	Bartsia thiantha	species	Neobartsia thiantha
1570508	Bartsia tomentosa	species	Neobartsia tomentosa
1570506	Bartsia trichophylla	species	Neobartsia trichophylla
1570509	Bartsia tricolor	species	Neobartsia tricolor
315439	Bartsia versicolor	species	Bellardia trixago
1570507	Bartsia weberbaueri	species	Neobartsia weberbaueri
631145	Buchnera aspera	species	Striga aspera
498195	Buchnera convallicola	species	Buchnera cryptocephala
1123551	Buchnera henriquesii	species	Buchnera pusilla
190819	Buchnera macrocarpa	species	Buchnera hispida
498195	Buchnera pulchra	species	Buchnera cryptocephala
498466	Buchnera quadrangularis	species	Buchnera foliosa
509742	Buchnera saigonensis	species	Buchnera cruciata
190819	Buchnera schimperiana	species	Buchnera hispida
315441	Buchnera simplex	species	Buchnera glabrata
509742	Buchnera sumatrana	species	Buchnera cruciata
1123551	Buchnera verdickii	species	Buchnera pusilla
374696	Bungea szovitsii	species	Bungea trifida
1539862	Castilleja acuminata	species	Castilleja septentrionalis
428897	Castilleja anthemidifolia	species	Castilleja tenuiflora
90351	Castilleja bradburii	species	Castilleja angustifolia
46037	Castilleja candens	species	Castilleja linariifolia
48552	Castilleja confusa	species	Castilleja miniata
428880	Castilleja culbertsonii	species	Castilleja lemmonii
428887	Castilleja desertorum	species	Castilleja parviflora
90352	Castilleja elongata	species	Castilleja integra
428857	Castilleja filifolia	species	Castilleja arachnoidea
428857	Castilleja floccosa	species	Castilleja arachnoidea
46037	Castilleja fulgens	species	Castilleja linariifolia
48552	Castilleja gracillima	species	Castilleja miniata
1229048	Castilleja grandiflora	species	Castilleja sessiliflora
428855	Castilleja gyroloba	species	Castilleja applegatei
428858	Castilleja haitiensis	species	Castilleja arvensis
428887	Castilleja henryae	species	Castilleja parviflora
48552	Castilleja inconstans	species	Castilleja miniata
1415527	Castilleja inverta	species	Castilleja pallescens
395289	Castilleja kuschei	species	Castilleja hyperborea
428883	Castilleja lapidicola	species	Castilleja nana
428880	Castilleja lassenensis	species	Castilleja lemmonii
624188	Castilleja lauta	species	Castilleja rhexiifolia
428897	Castilleja laxa	species	Castilleja tenuiflora
624188	Castilleja leonardii	species	Castilleja rhexiifolia
46037	Castilleja linearis	species	Castilleja linariifolia
374697	Castilleja ludoviciana	species	Castilleja coccinea
428866	Castilleja lutea	species	Castilleja cusickii
188296	Castilleja luteovirens	species	Castilleja sulphurea
188296	Castilleja mogollonica	species	Castilleja sulphurea
624188	Castilleja oregonensis	species	Castilleja rhexiifolia
428857	Castilleja payneae	species	Castilleja arachnoidea
428890	Castilleja psittacina	species	Castilleja pilosa
428855	Castilleja pyramidalis	species	Castilleja applegatei
428855	Castilleja roseana	species	Castilleja applegatei
428897	Castilleja scabridula	species	Castilleja tenuiflora
428897	Castilleja setosa	species	Castilleja tenuiflora
428896	Castilleja speciosa	species	Castilleja scorzonerifolia
428874	Castilleja taedifera	species	Castilleja hispida
428887	Castilleja toluccensis	species	Castilleja parviflora
46037	Castilleja trainii	species	Castilleja linariifolia
693650	Castilleja trifida	species	Castilleja nubigena
48552	Castilleja uliginosa	species	Castilleja miniata
2065866	Castilleja villicaulis	species	Castilleja thompsonii
395289	Castilleja villosissima	species	Castilleja hyperborea
428855	Castilleja wherryana	species	Castilleja applegatei
428917	Cordylanthus bolanderi	species	Cordylanthus tenuis
428917	Cordylanthus brunneus	species	Cordylanthus tenuis
315444	Cordylanthus compactus	species	Cordylanthus rigidus
315444	Cordylanthus ferrisianus	species	Cordylanthus rigidus
428912	Cordylanthus hansenii	species	Cordylanthus pilosus
90354	Cordylanthus helleri	species	Cordylanthus kingii
315444	Cordylanthus littoralis	species	Cordylanthus rigidus
428902	Cordylanthus nevadensis	species	Cordylanthus capitatus
428917	Cordylanthus viscidus	species	Cordylanthus tenuis
498463	Cyclocheilon eriantherum	species	Asepalum erianthemum
498463	Cyclocheilon minutibracteolatum	species	Asepalum erianthemum
41384	Cyclocheilon somalense	species	Cyclocheilon somaliense
374685	Cymbaria chaneti	species	Cymbaria mongolica
2867398	Cymbaria dahurica	species	Cymbaria daurica
1620021	Dasistoma aurea	species	Aureolaria flava
1620021	Dasistoma calycosum	species	Aureolaria flava
1548296	Dasistoma drummondii	species	Aureolaria grandiflora
374727	Dasistoma laciniatum	species	Seymeria laciniata
546856	Dasistoma pectinatum	species	Aureolaria pectinata
1620021	Dasistoma pubescens	species	Aureolaria flava
374683	Escobedia silvia	species	Escobedia grandiflora
1325710	Escobedia stricta	species	Escobedia laevis
374681	Esterhazya nervosa	species	Esterhazya campestris
374681	Esterhazya petiolata	species	Esterhazya campestris
243709	Euphrasia americana	species	Euphrasia nemorosa
475385	Euphrasia berggrenii	species	Euphrasia cockayniana
290218	Euphrasia brandisii	species	Euphrasia hirtella
374709	Euphrasia brevipila	species	Euphrasia stricta
474997	Euphrasia capcirensis	species	Euphrasia alpina
374709	Euphrasia coerulea	species	Euphrasia stricta
1005694	Euphrasia corsica	species	Odontites corsicus
2992306	Euphrasia glandulosa	species	Pseudobartsia glandulosa
475390	Euphrasia gracilis	species	Euphrasia micrantha
1540546	Euphrasia hispida	species	Neobartsia melampyroides
474997	Euphrasia mariani	species	Euphrasia alpina
474997	Euphrasia mixta	species	Euphrasia alpina
243709	Euphrasia nana	species	Euphrasia nemorosa
243709	Euphrasia nitidula	species	Euphrasia nemorosa
290217	Euphrasia pennellii	species	Euphrasia subarctica
474997	Euphrasia ponsi	species	Euphrasia alpina
46056	Euphrasia pratensis	species	Bellardia viscosa
1155330	Euphrasia pseudokemeri	species	Euphrasia pseudokerneri
474997	Euphrasia pulchra	species	Euphrasia alpina
474998	Euphrasia pygmaea	species	Euphrasia antarctica
374709	Euphrasia rigidula	species	Euphrasia stricta
1570489	Euphrasia subulata	species	Neobartsia bartsioides
475004	Euphrasia tricolor	species	Euphrasia cuneata
243709	Euphrasia vernalis	species	Euphrasia nemorosa
475015	Euphrasia williamsii	species	Euphrasia oakesii
474998	Euphrasia wilsonii	species	Euphrasia antarctica
474998	Euphrasia zelandica	species	Euphrasia antarctica
315435	Graderia iringensis	species	Graderia scabra
498472	Harveya helenae	species	Harveya obtusifolia
332462	Harveya huttoni	species	Harveya huttonii
46069	Kopsiopsis strobilacea	species	Boschniakia strobilacea
46068	Kopsiopsis tuberosa	species	Kopsiopsis hookeri
2061027	Lathraea miqueliana	species	Lathraea japonica
86645	Macranthera fuchsioides	species	Macranthera flammea
86092	Melampyrum carpathicum	species	Melampyrum sylvaticum
52725	Melampyrum laciniatum	species	Melampyrum pratense
315435	Melasma zeyheri	species	Graderia scabra
752525	Micrargeria barteri	species	Micrargeria filiformis
374691	Nesogenes mansfeldianus	species	Nesogenes africanus
374718	Nesogenes prostrata	species	Nesogenes dupontii
1778254	Odontites dukerleyi	species	Odontites purpureus
1533228	Odontites lanceolata	species	Odontites lanceolatus
1778257	Odontites squarrosus	species	Odontites bolligeri
644195	Odontites verna	species	Odontites vernus
99112	Orobanche aegyptiaca	species	Phelipanche aegyptiaca
1873143	Orobanche bulbosa	species	Aphyllon tuberosum
223095	Orobanche bungeana	species	Phelipanche bungeana
223096	Orobanche caesia	species	Phelipanche caesia
271221	Orobanche californica	species	Aphyllon californicum
519946	Orobanche chilensis	species	Aphyllon chilense
2707126	Orobanche cilicica	species	Phelipanche cilicica
223099	Orobanche coelestis	species	Phelipanche coelestis
46065	Orobanche corymbosa	species	Aphyllon corymbosum
1873145	Orobanche dugesii	species	Aphyllon dugesii
48537	Orobanche fasciculata	species	Aphyllon fasciculatum
223111	Orobanche lavandulacea	species	Phelipanche lavandulacea
48557	Orobanche ludoviciana	species	Aphyllon ludovicianum
223116	Orobanche mutelii	species	Phelipanche mutelii
223117	Orobanche nana	species	Phelipanche nana
223120	Orobanche oxyloba	species	Phelipanche oxyloba
1873146	Orobanche parishii	species	Aphyllon parishii
223122	Orobanche pinorum	species	Aphyllon pinorum
223125	Orobanche purpurea	species	Phelipanche purpurea
320810	Orobanche rosmarina	species	Phelipanche rosmarina
223103	Orobanche sanguinea	species	Orobanche crinita
86095	Orobanche sedi	species	Aphyllon uniflorum
1873149	Orobanche tacnaensis	species	Aphyllon tacnaense
1873150	Orobanche tarapacana	species	Aphyllon tarapacanum
86095	Orobanche uniflora	species	Aphyllon uniflorum
1873151	Orobanche valida	species	Aphyllon validum
223136	Orobanche vallicola	species	Aphyllon vallicola
428924	Orthocarpus olympicus	species	Orthocarpus imbricatus
428890	Orthocarpus psittacinus	species	Castilleja pilosa
428926	Orthocarpus purpureo-albus	species	Orthocarpus purpureoalbus
48553	Orthocarpus strictus	species	Orthocarpus luteus
46056	Parentucellia viscosa	species	Bellardia viscosa
1392141	Pedicularis albomarginata	species	Pedicularis crenulata
1392173	Pedicularis anaticeps	species	Pedicularis parryi
1392130	Pedicularis angustissima	species	Pedicularis angustifolia
1392144	Pedicularis attenuata	species	Pedicularis densiflora
43175	Pedicularis auriculata	species	Pedicularis lanceolata
86647	Pedicularis concinna	species	Pedicularis attollens
2061029	Pedicularis coreana	species	Pedicularis mandshurica
326818	Pedicularis cristata	species	Pedicularis cristatella
326851	Pedicularis dielsiana	species	Pedicularis tibetica
326853	Pedicularis elegans	species	Pedicularis tuberosa
1392187	Pedicularis fischeri	species	Pedicularis rubens
1325716	Pedicularis gladiata	species	Pedicularis canadensis
1392149	Pedicularis grandis	species	Pedicularis fissa
70068	Pedicularis grayi	species	Pedicularis procera
1392173	Pedicularis hallii	species	Pedicularis parryi
1392161	Pedicularis kuznetzovii	species	Pedicularis kusnetzovii
315447	Pedicularis lunata	species	Pedicularis contorta
859810	Pedicularis montanensis	species	Pedicularis bracteosa
669764	Pedicularis nelsonii	species	Pedicularis capitata
1392137	Pedicularis nudicaulis	species	Pedicularis caucasica
1392185	Pedicularis orthantha	species	Pedicularis rosea
859810	Pedicularis paddoensis	species	Pedicularis bracteosa
43175	Pedicularis pallida	species	Pedicularis lanceolata
65041	Pedicularis romanzovii	species	Pedicularis chamissonis
859810	Pedicularis thompsonii	species	Pedicularis bracteosa
1682332	Pedicularis verbenaefolia	species	Pedicularis verbenifolia
43175	Pedicularis virginica	species	Pedicularis lanceolata
1392134	Pedicularis wallichii	species	Pedicularis aspleniifolia
223087	Phelypaea coccinea	species	Diphelypaea coccinea
