taxon_id	input	rank
57652	Acer spicatum	species
171218	Acer stachyophyllum	species
369786	Acer sterculiaceum	species
2745142	Acer sutchuenense	species
1779287	Acer sycopseoides	species
47967	Acer takesimense	species
57650	Acer tataricum	species
57653	Acer tegmentosum	species
171219	Acer tenuifolium	species
168572	Acer tetramerum	species
873092	Acer tonkinense	species
168573	Acer trautvetteri	species
134799	Acer triflorum	species
47965	Acer truncatum	species
66218	Acer tschonoskii	species
171220	Acer turcomanicum	species
1603687	Acer tutcheri	species
171221	Acer ukurunduense	species
290840	Acer velutinum	species
1895588	Acer wangchii	species
873093	Acer wilsonii	species
873094	Acer wuyuanense	species
1000413	Acer yangbiense	species
3050841	Acer yinkunii	species
48024	Aciphylla aurea	species
577410	Aciphylla cartilaginea	species
152658	Aciphylla colensoi	species
577411	Aciphylla congesta	species
52444	Aciphylla crenulata	species
577412	Aciphylla crosby-smithii	species
152665	Aciphylla lyallii	species
52319	Aciphylla dieffenbachii	species
152659	Aciphylla dissecta	species
152660	Aciphylla dobsonii	species
152661	Aciphylla glacialis	species
152662	Aciphylla hectori	species
152663	Aciphylla horrida	species
152664	Aciphylla kirkii	species
577413	Aciphylla leighii	species
52320	Aciphylla monroi	species
152666	Aciphylla montana	species
152667	Aciphylla pinnatifida	species
152677	Anisotome procumbens	species
152668	Aciphylla scott-thomsonii	species
152669	Aciphylla similis	species
152670	Aciphylla simplex	species
152671	Aciphylla simplicifolia	species
52321	Aciphylla squarrosa	species
577415	Aciphylla stannensis	species
52322	Aciphylla subflabellata	species
152672	Aciphylla traillii	species
152673	Aciphylla traversii	species
64478	Actinidia arguta	species
236964	Actinidia arisanensis	species
1286518	Actinidia fortunatii	species
165199	Actinidia callosa	species
1286520	Actinidia henryi	species
165713	Actinidia melanandra	species
3625	Actinidia chinensis	species
64479	Actinidia chrysantha	species
165704	Actinidia cylindrica	species
3627	Actinidia deliciosa	species
165200	Actinidia eriantha	species
222495	Actinidia farinosa	species
165705	Actinidia fulvicoma	species
165709	Actinidia indochinensis	species
1286519	Actinidia glaucocallosa	species
165706	Actinidia glaucophylla	species
222499	Actinidia grandiflora	species
222500	Actinidia guilinensis	species
165707	Actinidia hemsleyana	species
165708	Actinidia henanensis	species
222502	Actinidia hubeiensis	species
165710	Actinidia kolomikta	species
1286526	Actinidia pilosula	species
1286521	Actinidia laevissima	species
165201	Actinidia lanceolata	species
165711	Actinidia latifolia	species
1735016	Actinidia vitifolia	species
1286522	Actinidia liangguangensis	species
222504	Actinidia lijiangensis	species
2485315	Actinidia longicarpa	species
165712	Actinidia macrosperma	species
165714	Actinidia melliana	species
2485316	Actinidia obovata	species
165715	Actinidia persicina	species
64480	Actinidia polygama	species
204402	Actinidia rubricaulis	species
2781649	Actinidia rubus	species
1286523	Actinidia rudis	species
165716	Actinidia rufa	species
2485313	Actinidia rufotricha	species
165717	Actinidia sabiifolia	species
64481	Actinidia setosa	species
2485317	Actinidia sorbifolia	species
1821777	Actinidia strigosa	species
165718	Actinidia styracifolia	species
1286524	Actinidia suberifolia	species
1735015	Actinidia tetramera	species
165719	Actinidia valvata	species
1286525	Actinidia venosa	species
165720	Actinidia zhejiangensis	species
387488	Adenia aculeata	species
387489	Adenia acuta	species
387494	Adenia cissampeloides	species
387566	Adenia antongilliana	species
387491	Adenia ballyi	species
387492	Adenia boivinii	species
387493	Adenia cardiophylla	species
387495	Adenia cladosepala	species
387496	Adenia cordifolia	species
1264846	Adenia cynanchifolia	species
387497	Adenia densiflora	species
56633	Adenia digitata	species
387498	Adenia elegans	species
387499	Adenia ellenbeckii	species
387500	Adenia fasciculata	species
387501	Adenia firingalavensis	species
387504	Adenia fruticosa	species
387506	Adenia glauca	species
387507	Adenia globosa	species
387509	Adenia goetzei	species
387510	Adenia gracilis	species
237833	Adenia gummifera	species
387511	Adenia hastata	species
384948	Adenia heterophylla	species
298517	Adenia hondala	species
387516	Adenia inermis	species
343956	Adenia isaloensis	species
387517	Adenia karibaensis	species
197920	Adenia keramanthus	species
298516	Adenia kirkii	species
387518	Adenia lanceolata	species
387520	Adenia lapiazicola	species
387521	Adenia letouzeyi	species
387522	Adenia lindiensis	species
387523	Adenia lobata	species
387524	Adenia longestipitata	species
2516456	Adenia macrophylla	species
340634	Adenia mannii	species
387525	Adenia metriosiphon	species
387526	Adenia monadelpha	species
387527	Adenia olaboensis	species
387530	Adenia ovata	species
387531	Adenia pachyphylla	species
387532	Adenia pechuelii	species
387533	Adenia peltata	species
387534	Adenia penangiana	species
387536	Adenia perrieri	species
387537	Adenia pulchra	species
387538	Adenia pyromorpha	species
300556	Adenia racemosa	species
387539	Adenia refracta	species
387540	Adenia repanda	species
387541	Adenia rumicifolia	species
387542	Adenia schliebenii	species
387543	Adenia schweinfurthii	species
387548	Adenia sphaerocarpa	species
387549	Adenia spinosa	species
387550	Adenia stenodactyla	species
387551	Adenia stricta	species
387552	Adenia subsessilifolia	species
387553	Adenia trisecta	species
387554	Adenia venenata	species
219186	Adenia volkensii	species
387555	Adenia wightiana	species
387558	Adenia wilmsii	species
228106	Allocasuarina acutivalvis	species
228107	Allocasuarina brachystachya	species
228108	Allocasuarina campestris	species
228109	Allocasuarina corniculata	species
228110	Allocasuarina crassa	species
228111	Allocasuarina decaisneana	species
159617	Allocasuarina decussata	species
228112	Allocasuarina dielsiana	species
228113	Allocasuarina diminuta	species
228114	Allocasuarina distyla	species
228115	Allocasuarina duncanii	species
228116	Allocasuarina emuina	species
228117	Allocasuarina eriochlamys	species
228118	Allocasuarina fibrosa	species
228119	Allocasuarina fraseriana	species
228120	Allocasuarina glareicola	species
228121	Allocasuarina globosa	species
228122	Allocasuarina grampiana	species
228123	Allocasuarina grevilleoides	species
228124	Allocasuarina gymnanthera	species
228125	Allocasuarina helmsii	species
228126	Allocasuarina huegeliana	species
228127	Allocasuarina humilis	species
228128	Allocasuarina inophloia	species
159613	Allocasuarina lehmanniana	species
159614	Allocasuarina littoralis	species
228129	Allocasuarina luehmannii	species
228130	Allocasuarina mackliniana	species
228131	Allocasuarina media	species
228132	Allocasuarina microstachya	species
228133	Allocasuarina misera	species
228134	Allocasuarina monilifera	species
29735	Allocasuarina muelleriana	species
228135	Allocasuarina nana	species
228136	Allocasuarina ophiolitica	species
228137	Allocasuarina paludosa	species
228138	Allocasuarina paradoxa	species
228139	Allocasuarina pinaster	species
228140	Allocasuarina portuensis	species
228141	Allocasuarina pusilla	species
228142	Allocasuarina rigida	species
228143	Allocasuarina rupicola	species
228144	Allocasuarina scleroclada	species
228145	Allocasuarina simulans	species
228146	Allocasuarina spinosissima	species
228147	Allocasuarina tessellata	species
228148	Allocasuarina thalassoscopica	species
228149	Allocasuarina thuyoides	species
228150	Allocasuarina tortiramula	species
159615	Allocasuarina torulosa	species
228151	Allocasuarina trichodon	species
29736	Allocasuarina verticillata	species
228152	Allocasuarina zephyrea	species
1454532	Amaranthus acanthochiton	species
169207	Amaranthus acutilobus	species
124760	Amaranthus albus	species
2305807	Amaranthus anderssonii	species
1454533	Amaranthus arenicola	species
474334	Amaranthus asplundii	species
2613834	Amaranthus aureus	species
1454534	Amaranthus australis	species
124761	Amaranthus blitoides	species
338571	Amaranthus blitum	species
1454537	Amaranthus californicus	species
2305808	Amaranthus cannabinus	species
1519436	Amaranthus capensis	species
124765	Amaranthus spinosus	species
2305809	Amaranthus cardenasianus	species
3567	Amaranthus caudatus	species
2305811	Amaranthus clementii	species
2305812	Amaranthus cochleitepalus	species
1454538	Amaranthus crassipes	species
1454539	Amaranthus crispus	species
117272	Amaranthus cruentus	species
29722	Amaranthus tricolor	species
2305813	Amaranthus cuspidifolius	species
1053327	Amaranthus deflexus	species
1193840	Amaranthus dubius	species
1454540	Amaranthus fimbriatus	species
1454541	Amaranthus floridanus	species
1454542	Amaranthus graecizans	species
240022	Amaranthus greggii	species
2305826	Amaranthus urceolatus	species
3565	Amaranthus hybridus	species
28502	Amaranthus hypochondriacus	species
2305815	Amaranthus interruptus	species
2305816	Amaranthus kloosianus	species
2116401	Amaranthus undulatus	species
2305817	Amaranthus looseri	species
2305818	Amaranthus macrocarpus	species
2305819	Amaranthus mitchellii	species
1454545	Amaranthus muricatus	species
107608	Amaranthus palmeri	species
122292	Amaranthus paniculatus	species
2305820	Amaranthus persimilis	species
1519437	Amaranthus polygonoides	species
56196	Amaranthus viridis	species
158579	Amaranthus powellii	species
474335	Amaranthus praetermissus	species
2305821	Amaranthus pumilus	species
107609	Amaranthus quitensis	species
124763	Amaranthus retroflexus	species
124764	Amaranthus roxburghianus	species
2305823	Amaranthus scariosus	species
#dcAmaSchi	Amaranthus schinzianus	species
#dcAmaScle	Amaranthus scleropoides	species
2305825	Amaranthus squamulatus	species
1454548	Amaranthus standleyanus	species
124766	Amaranthus taishanensis	species
277990	Amaranthus tuberculatus	species
1454549	Amaranthus tamaulipensis	species
124767	Amaranthus tenuifolius	species
1847922	Amaranthus thunbergii	species
2305827	Amaranthus vulgatissimus	species
2305828	Amaranthus watsonii	species
1454550	Amaranthus wrightii	species
669621	Antennaria alpina	species
669590	Antennaria howellii	species
669622	Antennaria rosea	species
49056	Antennaria friesiana	species
49060	Antennaria marginata	species
1301374	Antennaria media	species
49062	Antennaria monocephala	species
1240354	Antennaria parlinii	species
910629	Antennaria parvifolia	species
49046	Antennaria anaphaloides	species
49047	Antennaria arcuata	species
49048	Antennaria argentea	species
49049	Antennaria aromatica	species
49051	Antennaria corymbosa	species
49052	Antennaria densifolia	species
49053	Antennaria dimorpha	species
49054	Antennaria dioica	species
49055	Antennaria flagellaris	species
49057	Antennaria geyeri	species
49058	Antennaria lanata	species
49059	Antennaria luzuloides	species
49061	Antennaria microphylla	species
49063	Antennaria neglecta	species
49065	Antennaria plantaginifolia	species
49066	Antennaria pulchella	species
49067	Antennaria pulcherrima	species
49068	Antennaria racemosa	species
49069	Antennaria rosulata	species
49070	Antennaria solitaria	species
49071	Antennaria stenophylla	species
49072	Antennaria suffrutescens	species
49073	Antennaria umbrinella	species
49074	Antennaria virginica	species
49050	Antennaria carpatica	species
1548827	Antennaria chilensis	species
2054246	Antennaria linearifolia	species
49064	Antennaria nordhageniana	species
49045	Anaphalis margaritacea	species
669623	Antennaria villifera	species
137943	Aralia undulata	species
51230	Aralia apioides	species
45207	Aralia nudicaulis	species
226057	Aralia armata	species
137934	Aralia bipinnata	species
43067	Aralia chinensis	species
29746	Aralia cordata	species
330644	Aralia dasyphylla	species
137938	Aralia debilis	species
1603692	Aralia decaisneana	species
137939	Aralia echinocaulis	species
82095	Aralia elata	species
137940	Aralia finlaysoniana	species
226058	Aralia foliolosa	species
137941	Aralia gintungensis	species
137942	Aralia searelliana	species
45209	Aralia spinifolia	species
45210	Aralia stipulata	species
330647	Aralia thomsonii	species
137944	Aralia vietnamensis	species
13341	Aralia spinosa	species
2801951	Aralia atropurpurea	species
2969976	Aralia bicrenata	species
51231	Aralia cachemirica	species
2970449	Aralia caesia	species
51235	Aralia californica	species
1932157	Aralia castanopsiscola	species
137935	Aralia chapaensis	species
287721	Aralia continentalis	species
137936	Aralia dasyphylloides	species
2951913	Aralia delavayi	species
133955	Aralia excelsa	species
45206	Aralia fargesii	species
229540	Aralia franchetii	species
226059	Aralia gigantea	species
1932158	Aralia glabra	species
44602	Aralia henryi	species
226061	Aralia hiepiana	species
51236	Aralia hispida	species
133927	Aralia humilis	species
2951914	Aralia hypoglauca	species
230596	Aralia kingdon-wardii	species
226062	Aralia leschenaultii	species
226060	Aralia lihengiana	species
701438	Aralia malabarica	species
330645	Aralia merrillii	species
904020	Oreopanax xalapensis	species
226063	Aralia parasitica	species
133951	Aralia plumosa	species
45208	Aralia racemosa	species
51237	Aralia scopulorum	species
1433379	Aralia soratensis	species
904022	Aralia stellata	species
330646	Aralia subcordata	species
2969978	Aralia tibetana	species
2969977	Aralia taiwaniana	species
2072221	Aralia warmingiana	species
1302469	Asparagus acocksii	species
191654	Asparagus acutifolius	species
722773	Asparagus adscendens	species
693368	Asparagus aethiopicus	species
983933	Asparagus africanus	species
1302470	Asparagus aggregatus	species
512612	Asparagus albus	species
1302550	Asparagus alopecurus	species
512613	Asparagus altissimus	species
2944993	Asparagus angulofractus	species
1302471	Asparagus angusticladus	species
512614	Asparagus aphyllus	species
1302473	Asparagus arborescens	species
1302474	Asparagus aridicola	species
59054	Asparagus asparagoides	species
1302475	Asparagus aspergillus	species
1302476	Asparagus biflorus	species
3041914	Asparagus brachyphyllus	species
1302477	Asparagus buchananii	species
1302478	Asparagus burchellii	species
379200	Asparagus capensis	species
1302481	Asparagus clareae	species
100514	Asparagus cochinchinensis	species
1302482	Asparagus coddii	species
1302483	Asparagus concinnus	species
1302484	Asparagus confertus	species
1158815	Asparagus crassicladus	species
272852	Asparagus dauricus	species
983934	Asparagus declinatus	species
272853	Asparagus densiflorus	species
983935	Asparagus denudatus	species
1302486	Asparagus devenishii	species
1302487	Asparagus divaricatus	species
1302554	Asparagus drepanophyllus	species
1302488	Asparagus edulis	species
1302489	Asparagus elephantinus	species
1302490	Asparagus exsertus	species
1242811	Asparagus exuvialis	species
77334	Asparagus falcatus	species
1519674	Asparagus fallax	species
1302491	Asparagus fasciculatus	species
100515	Asparagus filicinus	species
1302492	Asparagus filicladus	species
1302493	Asparagus flagellaris	species
1302494	Asparagus flavicaulis	species
1302495	Asparagus fouriei	species
1302496	Asparagus fractiflexus	species
1302542	Asparagus subulatus	species
1302497	Asparagus glaucus	species
2020316	Asparagus gobicus	species
1120561	Asparagus gonoclados	species
1302498	Asparagus graniticus	species
1302499	Asparagus hirsutus	species
512615	Asparagus horridus	species
1302500	Asparagus humilis	species
1302501	Asparagus inderiensis	species
1302502	Asparagus intricatus	species
1302555	Asparagus juniperoides	species
272854	Asparagus kasakstanicus	species
272855	Asparagus kiusianus	species
1302503	Asparagus krebsianus	species
1302504	Asparagus laricinus	species
1302505	Asparagus lignosus	species
2291101	Asparagus longiflorus	species
2871451	Asparagus lycaonicus	species
272856	Asparagus lycopodineus	species
1302506	Asparagus lynetteae	species
272857	Asparagus macowanii	species
1302507	Asparagus mariae	species
59019	Asparagus maritimus	species
3041915	Asparagus meioclados	species
1302508	Asparagus microraphis	species
1302509	Asparagus minutiflorus	species
1302510	Asparagus mollis	species
1302511	Asparagus mucronatus	species
3045929	Asparagus munitus	species
2975458	Asparagus myriacanthus	species
1302514	Asparagus natalensis	species
652153	Asparagus neglectus	species
1302515	Asparagus nelsii	species
1302516	Asparagus nesiotes	species
4686	Asparagus officinalis	species
272859	Asparagus oligoclonos	species
232725	Asparagus ovatus	species
1302518	Asparagus oxyacanthus	species
3024103	Asparagus pastorianus	species
2871452	Asparagus persicus	species
1302519	Asparagus petersianus	species
1302520	Asparagus plocamoides	species
983936	Asparagus pseudoscaber	species
272846	Asparagus racemosus	species
1302521	Asparagus radiatus	species
1302522	Asparagus ramosissimus	species
1302523	Asparagus recurvispinus	species
1302524	Asparagus retrofractus	species
1302525	Asparagus rigidus	species
1302526	Asparagus rubicundus	species
272861	Asparagus scandens	species
272862	Asparagus schoberioides	species
1302541	Asparagus striatus	species
2822229	Asparagus scoparius	species
1302527	Asparagus sekukuniensis	species
272863	Asparagus setaceus	species
1302538	Asparagus spinescens	species
1302539	Asparagus stellatus	species
1302540	Asparagus stipulaceus	species
272864	Asparagus stipularis	species
1158816	Asparagus suaveolens	species
3045930	Asparagus subscandens	species
1302543	Asparagus sylvicola	species
2975459	Asparagus taliensis	species
1532276	Asparagus tenuifolius	species
2975460	Asparagus tibeticus	species
1302544	Asparagus transvaalensis	species
3041916	Asparagus trichoclados	species
714450	Asparagus trichophyllus	species
1069900	Asparagus umbellatus	species
272865	Asparagus verticillatus	species
253809	Asparagus virgatus	species
1302546	Asparagus volubilis	species
1538367	Asperula abbreviata	species
2495770	Asperula accrescens	species
1538368	Asperula affinis	species
715638	Asperula albovii	species
60037	Asperula arcadiensis	species
1274300	Asperula aristata	species
715639	Asperula arvensis	species
1538373	Asperula beckiana	species
1538374	Asperula boissieri	species
1499952	Asperula borbasiana	species
1538375	Asperula bornmuelleri	species
2495771	Asperula breviflora	species
1499953	Asperula calabra	species
1851334	Asperula capitata	species
35890	Asperula chlorantha	species
2495772	Asperula conferta	species
1499954	Asperula crassifolia	species
35891	Asperula cynanchica	species
2495773	Asperula cypria	species
1499955	Asperula deficiens	species
1538377	Asperula diminuta	species
2982178	Asperula euryphylla	species
1533066	Galium glaucum	species
1499956	Asperula garganica	species
715640	Asperula glomerata	species
1538378	Asperula graveolens	species
2495774	Asperula gunnii	species
35892	Asperula gussonei	species
1532278	Asperula hexaphylla	species
2495775	Asperula hirsuta	species
35893	Asperula hirta	species
1538380	Asperula icarica	species
1538381	Asperula idaea	species
29781	Asperula laevigata	species
2163387	Galium karataviense	species
2608306	Asperula lasiantha	species
2495776	Asperula libanotica	species
1538382	Asperula lilaciflora	species
1538384	Asperula littoralis	species
1538385	Asperula lutea	species
715642	Asperula molluginoides	species
1538386	Asperula mungieri	species
1499957	Asperula naufraga	species
1538387	Asperula neglecta	species
1532279	Asperula neilreichii	species
1538388	Asperula nitida	species
1538390	Asperula oetaea	species
1538391	Asperula ophiolithica	species
1905570	Asperula oppositifolia	species
715643	Asperula orientalis	species
1499958	Asperula paui	species
1499959	Asperula peloritana	species
1899337	Galium perpusillum	species
1538393	Asperula pestalozzae	species
1538394	Asperula pinifolia	species
2495779	Asperula prostrata	species
1538395	Asperula pulvinaris	species
1538396	Asperula pumila	species
35894	Asperula purpurea	species
1538397	Asperula rigidula	species
1538398	Asperula rumelica	species
2495780	Asperula rupestris	species
1532280	Asperula rupicola	species
2495830	Galium tunetanum	species
715644	Asperula setosa	species
1499960	Asperula staliana	species
1538400	Asperula stricta	species
1538403	Asperula suberosa	species
1538404	Asperula suffruticosa	species
1538405	Asperula supina	species
715646	Asperula taurina	species
1538407	Asperula tenuifolia	species
1538408	Asperula tephrocarpa	species
29782	Asperula tinctoria	species
1499964	Asperula visianii	species
1538409	Asperula wettsteinii	species
1499965	Asperula woloszczakii	species
1538410	Asperula woronowii	species
657396	Astilbe biternata	species
268493	Astilbe chinensis	species
657397	Astilbe formosa	species
2953945	Astilbe glaberrima	species
667133	Astilbe grandis	species
2338945	Astilbe hachijoensis	species
667132	Astilbe hybrid cultivar	species
657398	Astilbe japonica	species
657399	Astilbe koreana	species
657400	Astilbe longicarpa	species
1277850	Astilbe macrocarpa	species
657401	Astilbe macroflora	species
159958	Astilbe microphylla	species
657402	Astilbe okuyamae	species
657403	Astilbe philippinensis	species
657404	Astilbe platyphylla	species
657405	Astilbe rivularis	species
657406	Astilbe rubra	species
657407	Astilbe simplicifolia	species
23235	Astilbe taquetii	species
657408	Astilbe thunbergii	species
880636	Atriplex acanthocarpa	species
880637	Atriplex acutibractea	species
2908422	Atriplex acutiloba	species
880638	Atriplex altaica	species
2908424	Atriplex amboensis	species
2220006	Atriplex ameghinoi	species
417608	Atriplex amnicola	species
880639	Atriplex angulata	species
1981210	Atriplex argentea	species
2220007	Atriplex argentina	species
2220008	Atriplex asplundii	species
2220009	Atriplex atacamensis	species
880640	Atriplex aucheri	species
490641	Atriplex australasica	species
880641	Atriplex belangeri	species
490642	Atriplex billardierei	species
2220010	Atriplex boecheri	species
2220011	Atriplex braunii	species
490643	Atriplex buchananii	species
2528881	Atriplex bunburyana	species
880710	Extriplex californica	species
46090	Atriplex calotheca	species
282323	Atriplex cana	species
35922	Atriplex canescens	species
192999	Atriplex centralasiatica	species
2220012	Atriplex chapinii	species
2511893	Atriplex oreophila	species
2220013	Atriplex chilensis	species
2220014	Atriplex chizae	species
545657	Atriplex cinerea	species
2220015	Atriplex clivicola	species
279014	Atriplex codonocarpa	species
2908427	Atriplex colerei	species
880643	Atriplex confertifolia	species
2220016	Atriplex coquimbana	species
2908428	Atriplex cordifolia	species
880644	Atriplex cordubensis	species
2908429	Atriplex cordulata	species
240027	Atriplex coriacea	species
3025294	Atriplex cornigera	species
2908430	Atriplex corrugata	species
2511891	Atriplex costellata	species
2908431	Atriplex coulteri	species
880645	Atriplex crassifolia	species
2908432	Atriplex crassipes	species
2220017	Atriplex crenatifolia	species
2220025	Atriplex pentandra	species
2908433	Atriplex cryptocarpa	species
3025295	Atriplex cuneata	species
880646	Atriplex davisii	species
880647	Atriplex deserticola	species
222565	Atriplex dimorphostegia	species
880648	Atriplex eardleyae	species
2908434	Atriplex eichleri	species
880649	Atriplex elachophylla	species
2908435	Atriplex erosa	species
2908436	Atriplex exilifolia	species
2070768	Atriplex farinosa	species
2908437	Atriplex fera	species
880650	Atriplex fissivalvis	species
2528882	Atriplex flabelliformis	species
880651	Atriplex flabellum	species
2908438	Atriplex fominii	species
2220018	Atriplex frigida	species
880652	Atriplex gardneri	species
55308	Atriplex garrettii	species
880653	Atriplex glabriuscula	species
310496	Atriplex glauca	species
118074	Atriplex gmelinii	species
880677	Atriplex obovata	species
2908440	Atriplex griffithii	species
240028	Atriplex halimus	species
880654	Atriplex herzogii	species
545658	Atriplex hollowayi	species
880655	Atriplex holocarpa	species
34272	Atriplex hortensis	species
2908441	Atriplex humifusa	species
880656	Atriplex hymenelytra	species
880657	Atriplex hymenotheca	species
2220019	Atriplex hystrix	species
880658	Atriplex imbricata	species
880659	Atriplex inamoena	species
3025296	Atriplex incrassata	species
2908442	Atriplex infrequens	species
880660	Atriplex intermedia	species
880661	Atriplex intracontinentalis	species
880662	Atriplex isatidea	species
880711	Extriplex joaquinana	species
2908443	Atriplex kochiana	species
325519	Atriplex laciniata	species
880663	Atriplex laevis	species
880664	Atriplex lampa	species
2908444	Atriplex lasiantha	species
880665	Atriplex latifolia	species
880666	Atriplex lehmanniana	species
89475	Atriplex lentiformis	species
880667	Atriplex leptocarpa	species
2511892	Atriplex leuca	species
880668	Atriplex leucoclada	species
880669	Atriplex leucophylla	species
2908445	Atriplex limbata	species
880670	Atriplex lindleyi	species
2220020	Atriplex lithophila	species
543010	Atriplex littoralis	species
2908447	Atriplex lobativalvis	species
1155253	Atriplex longipes	species
2908448	Atriplex macropterocarpa	species
2588366	Atriplex madariagae	species
2039739	Atriplex maximowicziana	species
421933	Atriplex micrantha	species
2569972	Atriplex mollis	species
880671	Atriplex moneta	species
2220021	Atriplex montevidensis	species
2908452	Atriplex morrisii	species
880672	Atriplex muelleri	species
880673	Atriplex myriophylla	species
2908453	Atriplex nana	species
880674	Atriplex nessorhina	species
434241	Atriplex nitens	species
2220022	Atriplex nitrophiloides	species
880675	Atriplex nudicaulis	species
3553	Atriplex nummularia	species
2908455	Atriplex obconica	species
880676	Atriplex oblongifolia	species
2220023	Atriplex oestophora	species
2908457	Atriplex ornata	species
2848370	Atriplex paludosa	species
880678	Atriplex pamirica	species
2220024	Atriplex pamparum	species
2908459	Atriplex papillata	species
880679	Atriplex parishii	species
880680	Atriplex parryi	species
880681	Atriplex parvifolia	species
880682	Atriplex patagonica	species
407265	Atriplex patens	species
3551	Atriplex patula	species
240063	Atriplex pedunculata	species
2908460	Atriplex perrieri	species
912160	Atriplex peruviana	species
2220026	Atriplex philippii	species
880683	Atriplex phyllostegia	species
880684	Atriplex polycarpa	species
376799	Atriplex portulacoides	species
880685	Atriplex powellii	species
1885363	Atriplex pratovii	species
2038179	Atriplex prosopidum	species
190330	Atriplex prostrata	species
880686	Atriplex pseudocampanulata	species
2908461	Atriplex pumilio	species
2908462	Atriplex pungens	species
2908463	Atriplex pusilla	species
2908464	Atriplex quadrivalvata	species
880687	Atriplex quinii	species
2220027	Atriplex quixadensis	species
880688	Atriplex recurva	species
2220028	Atriplex repanda	species
471188	Atriplex rhagodioides	species
3552	Atriplex rosea	species
2220029	Atriplex rotundifolia	species
880689	Atriplex rusbyi	species
880690	Atriplex sagittata	species
2220030	Atriplex sagittifolia	species
880691	Atriplex schugnanica	species
417609	Atriplex semibaccata	species
880692	Atriplex semilunaris	species
880693	Atriplex serenana	species
880694	Atriplex sibirica	species
2220031	Atriplex sorianoi	species
2220032	Atriplex spegazzinii	species
880696	Atriplex sphaeromorpha	species
880697	Atriplex spinibractea	species
2908467	Atriplex spinulosa	species
151219	Atriplex spongiosa	species
880698	Atriplex stipitata	species
2908468	Atriplex stocksii	species
880699	Atriplex sturtii	species
671520	Atriplex suberecta	species
2220033	Atriplex taltalensis	species
2908469	Atriplex tampicensis	species
325520	Atriplex tatarica	species
595354	Atriplex torreyi	species
270128	Atriplex truncata	species
2908471	Atriplex tularensis	species
880700	Atriplex turbinata	species
240029	Atriplex undulata	species
2511894	Atriplex vallenarensis	species
880701	Atriplex velutinella	species
2844917	Atriplex verrucifera	species
880702	Atriplex vesicaria	species
