taxon_id	input	rank
1249587	Phytophthora lateralis MPF6	strain
1249586	Phytophthora lateralis SMST21	strain
1158138	Thermomyces lanuginosus SSBP	strain
1240226	Puccinia striiformis f. sp. tritici CY32	strain
1258663	Leucoagaricus gongylophorus Ac12	strain
1317063	Phytophthora parasitica CJ01A1	strain
1317064	Phytophthora parasitica P10297	strain
1317065	Phytophthora parasitica P1569	strain
1317066	Phytophthora parasitica P1976	strain
1271458	Rhizopus microsporus var. chinensis CCTCC M201021	strain
1213352	[Candida] ethanolica M2	strain
81985	Capsella rubella	species
3885	Phaseolus vulgaris	species
9733	Orcinus orca	species
911162	Ophiocordyceps sinensis CO18	strain
366581	Trypanosoma cruzi strain Esmeraldo	strain
1213859	Colletotrichum fructicola Nara gc5	strain
1037528	Nosema apis BRL 01	strain
1268270	Cercospora canescens BHU	strain
3078	Auxenochlorella pyrenoidosa	species
181119	Pseudopodoces humilis	species
1268274	Blumeria graminis f. sp. tritici 96224	strain
1220924	Cyphellophora europaea CBS 101466	strain
241585	Amazona vittata	species
3871	Lupinus angustifolius	species
1220926	Mucor circinelloides 1006PhL	strain
914063	Trypanosoma cruzi JR cl. 4	strain
860569	Leishmania major strain LV39c5	strain
5656	Crithidia fasciculata	species
1279043	Cladophialophora carrionii CBS 160.54	strain
129355	Phytophthora lateralis	species
1284355	Phytophthora kernoviae 00238/432	strain
75702	Populus euphratica	species
37344	Athalia rosae	species
1202554	Cerataphis brasiliensis yeast-like symbiont	species
5705	Endotrypanum monterogeii	species
1245528	Candida maltosa Xu316	strain
102107	Prunus mume	species
7213	Ceratitis capitata	species
3716	Brassica oleracea var. capitata	varietas
1283759	Blumeria graminis f. sp. hordei K1	strain
1177187	Saccharomyces cerevisiae P283	strain
1215337	Trichophyton rubrum MR850	strain
1215336	Trichophyton interdigitale H6	strain
1215328	Trichophyton rubrum CBS 100081	strain
1215330	Trichophyton rubrum CBS 288.86	strain
1215329	Trichophyton rubrum CBS 289.86	strain
1215331	Trichophyton soudanense CBS 452.61	strain
1215334	Trichophyton rubrum CBS 202.88	strain
1215338	Trichophyton interdigitale MR816	strain
1215339	Trichophyton rubrum MR1448	strain
1215335	Trichophyton rubrum D6	strain
1215341	Trichophyton rubrum MR1459	strain
1283758	Blumeria graminis f. sp. hordei A6	strain
6233	Panagrellus redivivus	species
114398	Parasteatoda tepidariorum	species
6204	Taenia solium	species
1240240	Anncaliia algerae PRA109	strain
1288291	Anncaliia algerae PRA339	strain
1295824	Leishmania panamensis MHOM/COL/81/L13	strain
43700	Monopterus albus	species
3625	Actinidia chinensis	species
433684	Takifugu flavidus	species
1036723	Plasmodium falciparum Vietnam Oak-Knoll (FVO)	strain
1036727	Plasmodium falciparum MaliPS096_E11	strain
1036725	Plasmodium falciparum Tanzania (2000708)	strain
1036726	Plasmodium falciparum NF135/5.C10	strain
57270	Plasmodium falciparum Palo Alto/Uganda	strain
1036724	Plasmodium falciparum FCH/4	strain
1286976	Phaeoacremonium minimum UCRPA7	strain
1287680	Neofusicoccum parvum UCRNP2	isolate
1287681	Eutypa lata UCREL1	isolate
1262393	Puccinia striiformis f. sp. tritici PST43	strain
1262394	Puccinia striiformis f. sp. tritici PST21	strain
1262395	Puccinia striiformis f. sp. tritici 08/21	strain
1262396	Puccinia striiformis f. sp. tritici 87/7	strain
1290391	Botrytis cinerea BcDW1	strain
108931	Nilaparvata lugens	species
885311	Entamoeba histolytica KU27	strain
1295825	Leishmania braziliensis MHOM/BR/75/M2903	strain
1264691	Heterobasidion annosum 03012	isolate
1052797	Pochonia chlamydosporia 123	strain
4572	Triticum urartu	species
28532	Tarenaya hassleriana	species
1277687	Anthracocystis flocculosa PF-1	strain
6210	Echinococcus granulosus	species
885318	Entamoeba histolytica HM-1:IMSS-A	isolate
34691	Anopheles quadriannulatus	species
62324	Anopheles funestus	species
199890	Anopheles epiroticus	species
7167	Anopheles albimanus	species
7168	Anopheles dirus	species
43041	Anopheles christyi	species
7173	Anopheles arabiensis	species
3352	Pinus taeda	species
885319	Entamoeba histolytica HM-1:IMSS-B	isolate
885315	Entamoeba histolytica HM-3:IMSS	strain
77166	Dendroctonus ponderosae	species
112268	Anopheles minimus	species
1182966	Saccharomyces cerevisiae R008	strain
1182968	Saccharomyces cerevisiae P301	strain
1182967	Saccharomyces cerevisiae R103	strain
1280523	Stachybotrys chartarum IBT 7711	strain
29158	Mytilus galloprovincialis	species
980415	Lethenteron camtschaticum	species
3075	Auxenochlorella protothecoides	species
55534	Apalone spinifera	species
6526	Biomphalaria glabrata	species
1230080	Cryptococcus neoformans var. grubii A5-35-17	strain
1230081	Cryptococcus neoformans var. grubii A1-35-8	strain
178876	Cryptococcus neoformans var. grubii	varietas
4432	Nelumbo nucifera	species
1299270	Wallemia ichthyophaga EXF-994	strain
78828	Phalaenopsis equestris	species
4155	Erythranthe guttata	species
1246595	Hanseniaspora uvarum DSM 2768	strain
113334	Melitaea cinxia	species
4182	Sesamum indicum	species
3880	Medicago truncatula	species
5659	Leishmania amazonensis	species
123851	Ladona fulva	species
7994	Astyanax mexicanus	species
1283841	Stachybotrys chlorohalonata IBT 40285	strain
1314667	Clavispora lusitaniae MTCC 1001	strain
1206070	Trypanosoma cruzi Tula cl2	strain
1262450	Ophiostoma piceae UAMH 11346	strain
217634	Anoplophora glabripennis	species
7370	Musca domestica	species
1283842	Stachybotrys chartarum IBT 40288	strain
1229662	Pestalotiopsis fici W106-1	strain
691883	Fonticula alba	species
35688	Porphyridium purpureum	species
44394	Zonotrichia albicollis	species
3555	Beta vulgaris subsp. vulgaris	subspecies
505693	Chromera velia	species
4096	Nicotiana sylvestris	species
4098	Nicotiana tomentosiformis	species
998830	Bombyx huttoni	species
1296121	Kwoniella dejecticola CBS 10117	strain
1296100	Kwoniella bestiolae CBS 10118	strain
1296096	Kwoniella pini CBS 10737	strain
1296110	Cryptococcus gattii VGII Ram5	strain
1296109	Cryptococcus gattii CA1280	strain
1296112	Cryptococcus gattii Ru294	strain
1296104	Cryptococcus gattii VGII 99/473	strain
1296111	Cryptococcus gattii CA1873	strain
1296107	Cryptococcus gattii VGII CA1014	strain
1296102	Cryptococcus gattii E566	strain
1280524	Stachybotrys chartarum IBT 40293	strain
6954	Dermatophagoides farinae	species
1325634	Candida albicans Ca529L	strain
57577	Trifolium pratense	species
80265	Elaeis oleifera	species
1306135	Blumeria graminis f. sp. tritici 94202	strain
1306134	Blumeria graminis f. sp. tritici JIW2	strain
51953	Elaeis guineensis	species
4072	Capsicum annuum	species
165789	Capsicum annuum var. glabriusculum	varietas
1331972	Saccharomyces cerevisiae NY1308	strain
49012	Sporisorium scitamineum	species
4950	Torulaspora delbrueckii	species
4932	Saccharomyces cerevisiae	species
30019	Drosophila busckii	species
559295	Lachancea thermotolerans CBS 6340	strain
286661	Peltaster fructicola	species
796027	Sugiyamaella lignohabitans	species
208452	Plasmodium coatneyi	species
460519	Komagataella phaffii	species
4922	Komagataella pastoris	species
36329	Plasmodium falciparum 3D7	isolate
644223	Komagataella phaffii GS115	strain
4952	Yarrowia lipolytica	species
4911	Kluyveromyces marxianus	species
367775	Cryptococcus gattii WM276	strain
29656	Spirodela polyrhiza	species
1365886	Zygosaccharomyces parabailii	species
5661	Leishmania donovani	species
27291	Saccharomyces paradoxus	species
572307	Neospora caninum Liverpool	strain
679716	Trypanosoma brucei gambiense DAL972	strain
28985	Kluyveromyces lactis	species
643680	Saccharomyces cerevisiae EC1118	strain
8090	Oryzias latipes	species
4006	Linum usitatissimum	species
573729	Thermothelomyces thermophilus ATCC 42464	strain
1071378	Naumovozyma dairenensis CBS 421	strain
999809	Sporisorium reilianum SRZ2	strain
1071381	Tetrapisispora phaffii CBS 4417	strain
1064592	Naumovozyma castellii CBS 4309	strain
185431	Trypanosoma brucei brucei TREU927	strain
284591	Yarrowia lipolytica CLIB122	strain
5478	[Candida] glabrata	species
573826	Candida dubliniensis CD36	strain
347515	Leishmania major strain Friedlin	strain
5476	Candida albicans	species
4896	Schizosaccharomyces pombe	species
498019	[Candida] auris	species
5671	Leishmania infantum	species
4909	Pichia kudriavzevii	species
1136231	Candida orthopsilosis Co 90-125	strain
559304	Millerozyma farinosa CBS 7064	strain
1071380	Tetrapisispora blattae CBS 6284	strain
52904	Scophthalmus maximus	species
5874	Theileria annulata	species
5286	Rhodotorula toruloides	species
1080349	Saccharomyces eubayanus	species
114524	Saccharomyces kudriavzevii	species
1071383	Kazachstania naganishii CBS 8797	strain
35885	Ipomoea triloba	species
35884	Ipomoea trifida	species
877507	Epichloe festucae Fl1	strain
717741	Hyphopichia pseudoburtonii	species
717740	Hyphopichia burtonii	species
91925	Exophiala lecanii-corni	species
37727	Talaromyces marneffei	species
44092	Saccharomycopsis malanga	species
433685	Takifugu bimaculatus	species
2163413	Metschnikowia aff. pulcherrima	species
28572	Talaromyces funiculosus	species
438356	Cercospora sojina	species
6239	Caenorhabditis elegans	species
47615	Gossypioides kirkii	species
5619	Cryptococcus wingfieldii	species
5851	Plasmodium knowlesi strain H	strain
284592	Debaryomyces hansenii CBS767	strain
1133968	Babesia microti strain RI	strain
869250	Theileria orientalis strain Shintoku	strain
6289	Haemonchus contortus	species
50376	Venturia effusa	species
1764295	Chloropicon primus	species
3755	Prunus dulcis	species
179676	Culicoides sonorensis	species
296587	Micromonas commoda	species
214684	Cryptococcus neoformans var. neoformans JEC21	strain
436017	Ostreococcus lucimarinus CCE9901	strain
36911	Clavispora lusitaniae	species
1480154	Marchantia polymorpha subsp. ruderalis	subspecies
46433	Reticulomyxa filosa	species
1296120	Kwoniella heveanensis BCC8398	strain
1296119	Kwoniella heveanensis CBS 569	strain
1331196	Kwoniella mangroviensis CBS 10435	strain
1296122	Kwoniella mangroviensis CBS 8507	strain
1296123	Kwoniella mangroviensis CBS 8886	strain
1043628	Drechslerella stenobrocha 248	strain
1987568	Pecoramyces ruminantium	species
1331946	Pseudopyrenochaeta lycopersici CRA-PAV_ER 1211	strain
1332765	Glaciozyma antarctica PI12	strain
58934	Zizania latifolia	species
53326	Ancylostoma ceylanicum	species
310722	Leavenworthia alabamica	species
1323751	Lentinula edodes 135A	strain
1335646	Lentinula edodes 135B	strain
228871	Aethionema arabicum	species
3730	Sisymbrium irio	species
326594	Ceratosolen solmsi marchali	subspecies
1303197	Leishmania sp. MAR LEM2494	species
5663	Leishmania enriettii	species
1296103	Cryptococcus gattii EJB2	strain
1296105	Cryptococcus gattii VGIV IND107	strain
1296117	Cryptococcus gattii VGII MMRL2647	strain
1206058	Leishmania tropica L590	strain
40285	Leishmania gerbilli	species
3668	Lagenaria siceraria	species
4944	Saccharomycopsis fibuligera	species
5791	Physarum polycephalum	species
1358809	Spraguea lophii 42_110	strain
1343043	Saccharomyces sp. EDRL	strain
310752	Balaenoptera acutorostrata scammoni	subspecies
981085	Morus notabilis	species
988480	Rozella allomycis CSF55	strain
74873	Anopheles sinensis	species
185578	Anopheles nili	species
59799	Angomonas deanei	species
28005	Strigomonas culicis	species
30301	Botryllus schlosseri	species
157739	Vigna angularis var. angularis	varietas
1206056	Leishmania aethiopica L147	strain
747089	Rhizophagus irregularis DAOM 181602=DAOM 197198	strain
7462	Apis dorsata	species
118797	Lipotes vexillifer	species
429131	Trypanosoma rangeli SC58	strain
299392	Phytophthora x alni	species
136037	Zootermopsis nevadensis	species
192259	Genlisea aurea	species
71139	Eucalyptus grandis	species
325452	Phytophthora kernoviae	species
90675	Camelina sativa	species
53983	Phytophthora cambivora	species
4786	Phytophthora cryptogea	species
59798	Crithidia acanthocephali	species
5718	Herpetomonas muscarum	species
5657	Strigomonas oncopelti	species
59800	Angomonas desouzai	species
1003336	Strigomonas galati	species
1298852	Melampsora pinitorqua Mpini7	strain
1301515	Cronartium comandrae C4	strain
1182537	Candida albicans A123	strain
1182536	Candida albicans A92	strain
1182540	Candida albicans A203	strain
1182535	Candida albicans A67	strain
1182534	Candida albicans A48	strain
1182532	Candida albicans CHN1	strain
1182533	Candida albicans A20	strain
1182531	Candida albicans 3153A	strain
1182538	Candida albicans A155	strain
1182539	Candida albicans A84	strain
4537	Oryza punctata	species
7004	Locusta migratoria	species
1334442	Cryptococcus gattii VGII 2001/935-1	strain
1296101	Cryptococcus gattii VGII CBS 10090	strain
4792	Phytophthora parasitica	species
8897	Chaetura pelagica	species
7937	Anguilla japonica	species
37548	Cavia aperea	species
1391915	Sporothrix schenckii ATCC 58251	strain
1295528	Cryptococcus wingfieldii CBS 7118	strain
1295533	Cryptococcus amylolentus CBS 6039	strain
1295531	Cryptococcus depauperatus CBS 7841	strain
1295532	Cryptococcus depauperatus CBS 7855	strain
121845	Diaphorina citri	species
9014	Colinus virginianus	species
229290	Anoplopoma fimbria	species
59476	Pteronotus parnellii	species
59479	Rhinolophus ferrumequinum	species
9413	Megaderma lyra	species
4536	Oryza nivara	species
13333	Amborella trichopoda	species
1391700	Moesziomyces aphidis DSM 70725	strain
4097	Nicotiana tabacum	species
4091	Nicotiana otophora	species
1396488	Cryptococcus neoformans var. neoformans XL280	strain
1388766	Aspergillus ruber CBS 135680	strain
1381753	Moniliophthora roreri MCA 2997	isolate
93759	Corchorus olitorius	species
28584	Drosophila suzukii	species
538568	Phytophthora pinifolia	species
1301521	Cronartium ribicola 11-2	strain
210143	Corchorus capsularis	species
5763	Naegleria fowleri	species
1365824	Kalmanozyma brasiliensis GHG001	strain
1367079	Lecanosticta acicola CBS 871.95	strain
1367541	Pseudocercospora pini-densiflorae CBS 125139	strain
1367536	Exutisphaerella laricina CBS 326.52	strain
333113	Mycosphaerella sp. Ston1	species
9755	Physeter catodon	species
3634	Gossypium barbadense	species
74869	Anopheles maculatus	species
139723	Anopheles culicifacies	species
69004	Anopheles farauti	species
34690	Anopheles melas	species
41427	Anopheles atroparvus	species
30066	Anopheles merus	species
1301520	Cronartium quercuum f. sp. banksianae CqE3WM	strain
1300066	Endocronartium harknessii PhW48OC	strain
1140117	Heterococcus sp. DN1	species
99837	Spermophilus dauricus	species
218467	Centruroides sculpturatus	species
1379160	Lignosus rhinocerotis TM02	strain
37621	Priapulus caudatus	species
48698	Poecilia formosa	species
34649	Mesobuthus martensii	species
1043004	Aureobasidium namibiae CBS 147.97	strain
1043003	Aureobasidium melanogenum CBS 110374	strain
1043002	Aureobasidium pullulans EXF-150	strain
1406948	[Candida] glabrata CCTCC M202019	strain
204149	Ocimum tenuiflorum	species
1414444	Pseudogymnoascus pannorum var. pannorum M1372	strain
1343157	Spathaspora arborariae UFMG-19.1A	strain
1802957	Cairneyella variabilis	species
1416333	Trypanosoma cruzi Dm28c	strain
7539	Leptinotarsa decemlineata	species
1049336	Ephemera danica	species
1417757	Amanita jacksonii TRTC168611	strain
29729	Gossypium arboreum	species
764103	Mixia osmundae IAM 14324	strain
1291522	Helicosporidium sp. ATCC 50920	species
1323836	Cryomyces antarcticus CCFEE 534	strain
1230121	Diaporthe longicolla MSPL 10-6	strain
7741	Branchiostoma belcheri	species
145388	Monoraphidium neglectum	species
112090	Aphanomyces astaci	species
157072	Aphanomyces invadans	species
933084	Jaapia argillacea MUCL 33604	strain
685588	Galerina marginata CBS 339.88	strain
1043005	Aureobasidium subglaciale EXF-2481	strain
3562	Spinacia oleracea	species
1429090	Saccharomyces pastorianus CBS 1503	strain
8208	Notothenia coriiceps	species
29172	Dictyocaulus viviparus	species
745531	Phlebiopsis gigantea 11061_1 CR5-6	strain
88015	Eurytemora affinis	species
407821	Stegodyphus mimosarum	species
7936	Anguilla anguilla	species
34508	Steinernema carpocapsae	species
52066	Steinernema feltiae	species
90986	Steinernema scapterisci	species
37863	Steinernema glaseri	species
1357686	Mortierella alpina B6842	strain
1073566	Saccharomyces pastorianus CBS 1513	strain
222816	Orussus abietinus	species
1296106	Cryptococcus gattii VGII LA55	strain
1296108	Cryptococcus gattii NT-10	strain
309804	Citrus x paradisi x Citrus trifoliata	species
90984	Steinernema monticolum	species
8665	Ophiophagus hannah	species
8010	Esox lucius	species
38123	Pachypsylla venusta	species
1427494	fungal sp. ARF18	species
69319	Microplitis demolitor	species
1436216	Brettanomyces bruxellensis LAMAP2480	strain
3848	Glycine soja	species
13288	Thlaspi arvense	species
1218708	Penicillium chrysogenum KF-25	strain
1435980	Puccinia triticina Race 77	strain
1436007	Puccinia triticina Race 106	strain
1423351	Rhizoctonia solani 123E	strain
6850	Limulus polyphemus	species
1290454	Mucor irregularis B50	strain
1437362	Aspergillus fumigatus Z5	strain
202946	Apteryx mantelli mantelli	subspecies
34305	Lotus japonicus	species
721032	Saccharomyces cerevisiae Kyokai no. 7	strain
939174	Ganoderma lucidum BCRC 37177	strain
70779	Acropora digitifera	species
34316	Eucalyptus camaldulensis	species
79923	Clonorchis sinensis	species
1091232	Meyerozyma caribbica MG20W	strain
1120755	Plasmodium cynomolgi strain B	strain
1128122	Cyberlindnera jadinii NBRC 0988	strain
1151754	Moesziomyces antarcticus T-34	strain
7897	Latimeria chalumnae	species
3726	Raphanus sativus	species
1305764	Pseudozyma hubeiensis SY62	strain
1280413	Breviolum minutum Mf 1.05b.01	strain
93934	Coturnix japonica	species
63677	Arabidopsis halleri subsp. gemmifera	subspecies
59691	Arabidopsis lyrata subsp. petraea	subspecies
64939	Fragaria iinumae	species
101012	Fragaria nipponica	species
60188	Fragaria nubicola	species
101013	Fragaria orientalis	species
1352823	Saccharomyces cerevisiae NAM34-4C	strain
1352824	Saccharomyces cerevisiae IR-2	strain
1356009	Byssochlamys spectabilis No. 5	strain
33556	Balaenoptera bonaerensis	species
1410327	Acytostelium subglobosum LB1	strain
1441051	Umbelopsis isabellina NBRC 7884	strain
1450757	Taphrina wiesneri JCM 22204	strain
1450758	Taphrina deformans JCM 22205	strain
1450759	Taphrina flavorubra JCM 22207	strain
1450760	Taphrina populina JCM 22190	strain
194544	Triops cancriformis	species
658473	Mycena chlorophos	species
84753	Moesziomyces antarcticus	species
76194	Papilio polytes	species
66420	Papilio xuthus	species
91626	Mucor ambiguus	species
245875	Pseudopleuronectes yokohamae	species
278022	Humulus lupulus var. cordifolius	varietas
1571165	Humulus lupulus var. lupulus	varietas
3900	Trifolium subterraneum	species
696254	Mrakia blollopis	species
4956	Zygosaccharomyces rouxii	species
55577	Dioscorea cayenensis subsp. rotundata	subspecies
1603295	fungal sp. No.11243	species
64793	Wasmannia auropunctata	species
307658	Monomorium pharaonis	species
1120120	Subanguina moxae	species
288516	Diploscapter coronatus	species
1159556	Ustilaginoidea virens	species
411798	Vollenhovia emeryi	species
114742	Pythium insidiosum	species
3074	Parachlorella kessleri	species
27292	Saccharomyces pastorianus	species
63121	Ptychodera flava	species
82521	Apiotrichum montevideense	species
82514	Apiotrichum domesticum	species
63577	Trichoderma atroviride	species
1526549	Thielaviopsis ethacetica	species
637633	Raffaelea quercivora	species
489715	Ambrosiozyma kashinagicola	species
45558	Hyphopichia homilentoma	species
49334	[Candida] sorboxylosa	species
45354	[Candida] intermedia	species
45790	Wickerhamia fluorescens	species
1633207	Pestalotiopsis sp. JCM 9685	species
230004	Alternaria consortialis	species
36022	Cyberlindnera fabianii	species
374178	Meyerozyma carpophila	species
51927	[Candida] succiphila	species
45788	Wickerhamiella domercqiae	species
54094	Sporopachydermia quercuum	species
75736	Starmerella bombicola	species
5477	[Candida] boidinii	species
1538182	Nakazawaea peltata	species
73001	Phoma herbarum	species
1111081	Scheffersomyces lignosus	species
309746	Aspergillus awamori var. piceus	varietas
112131	Chalaropsis thielavioides	species
41122	Aspergillus fumigatus var. fumigatus	varietas
5334	Schizophyllum commune	species
5270	Ustilago maydis	species
249398	Fusarium commune	species
91928	Exophiala spinifera	species
80383	Memnoniella echinata	species
36080	Mucor circinelloides	species
409207	Beverwykella pulmonaria	species
1346820	Thielaviopsis euricoi	species
64647	Actinomucor elegans	species
58918	Golubevia pallescens	species
89487	Basipetospora chlamydospora	species
89928	Phaeotremella skinneri	species
334123	Phaeotremella fagi	species
100951	Naganishia albida	species
909944	Gliomastix tumulicola	species
91920	Exophiala alcalophila	species
135514	Exophiala calicioides	species
5088	Thermoascus crustaceus	species
5082	Penicillium roqueforti	species
182096	Aspergillus chevalieri	species
45502	Priceomyces haplophilus	species
40220	Symbiotaphrina buchneri	species
575411	Prototheca cutis	species
5414	Erythrobasidium hasegawianum	species
71782	Holtermannia corniformis	species
106015	Cystobasidium pallidum	species
5440	Cystobasidiopsis lactophilus	species
43982	Ambrosiozyma monospora	species
104411	Solicoccozyma phenolica	species
104675	Holtermanniella nyarrowii	species
104416	Filobasidium wieringae	species
1608523	Yarrowia deformans	species
157611	Bullera alba	species
114840	Erythrobasidium yunnanense	species
1635098	Yarrowia keelungensis	species
5417	Vanrija humicola	species
105984	Apiotrichum porosum	species
57679	Cutaneotrichosporon curvatum	species
82513	Apiotrichum brassicae	species
1105092	Apiotrichum gamsii	species
82516	Apiotrichum gracile	species
64660	Lyophyllum decastes	species
47721	Lyophyllum shimeji	species
82522	Cutaneotrichosporon mucoides	species
286112	Meira nashicola	species
27304	Wickerhamiella versatilis	species
29902	Mrakia frigida	species
105714	Pascua guehoae	species
215448	Prototheca stagnorum	species
5077	Penicillium citrinum	species
485397	Candida sp. JCM 15000	species
1633209	Endocalyx cinctus	species
1635159	Pilasporangium apinafurcum	species
1635099	Yarrowia sp. JCM 30694	species
1635100	Yarrowia sp. JCM 30696	species
1635095	Albophoma yamanashiensis	species
1635097	Didymobotryum rigidum	species
105713	Apiotrichum veenhuisii	species
4974	Dioszegia crocea	species
106004	Leucosporidium creatinivorum	species
4973	Dioszegia aurantiaca	species
28986	Millerozyma acaciae	species
1301101	Ascoidea asiatica	species
129132	Cutaneotrichosporon dermatis	species
211102	Takashimella tepidaria	species
1390368	Takashimella koratensis	species
5554	Cutaneotrichosporon cutaneum	species
82520	Apiotrichum laibachii	species
1156966	Ogataea methanolica	species
169489	Malassezia dermatis	species
223818	Malassezia japonica	species
54196	Alloascoidea hylecoeti	species
180528	Malassezia nana	species
1635102	Termitomyces sp. JCM 13351	species
1639000	Saitozyma sp. JCM 24511	species
104414	Solicoccozyma terricola	species
309978	Zoysia japonica	species
38722	Zoysia matrella	species
1070856	Zoysia pacifica	species
82508	Trichosporon asahii	species
1635101	Yarrowia sp. JCM 30695	species
103944	Protobothrops mucrosquamatus	species
101978	Metrosideros polymorpha var. glaberrima	varietas
3617	Fagopyrum esculentum	species
38945	Flammulina velutipes	species
63459	Chenopodium quinoa	species
3673	Momordica charantia	species
35704	Chlamydomonas applanata	species
51683	Chlamydomonas asymmetrica	species
47281	Edaphochlamys debaryana	species
28458	Chlamydomonas sphaeroides	species
3775	Cephalotus follicularis	species
309737	Cladosiphon okamuranus	species
40145	Tricholoma matsutake	species
39966	Hypsizygus marmoreus	species
3494	Ficus carica	species
5759	Entamoeba histolytica	species
52775	Ciconia boyciana	species
30415	Grus japonensis	species
547194	Gallirallus okinawae	species
35883	Ipomoea nil	species
159386	Nothapodytes nimmoniana	species
133434	Acanthaster planci	species
947166	Ramazzottius varieornatus	species
4926	Pichia membranifaciens	species
64638	Pleurotus salmoneostramineus	species
55188	Citrus unshiu	species
5353	Lentinula edodes	species
42229	Prunus avium	species
105351	Aspergillus awamori	species
797122	Kipferlia bialata	species
1917417	Trebouxia sp. TZW2008	species
74647	Rosa multiflora	species
1813822	fungal sp. No.14919	species
76198	Papilio memnon	species
45589	Scheffersomyces shehatae	species
293153	Caridina multidentata	species
142080	Ligia exotica	species
77519	Plasmodium gonderi	species
7282	Drosophila obscura	species
162130	Sclerospora graminicola	species
307507	Raphidocelis subcapitata	species
189622	Babesia ovata	species
593785	Eudorina sp. 2006-703-Eu-15	species
51707	Yamagishiella unicocca	species
29760	Vitis vinifera	species
1519565	Fistulifera solaris	species
1111766	Chrysanthemum seticuspe	species
292787	Apis cerana japonica	subspecies
143350	Pagrus major	species
387937	Cutaneotrichosporon arboriforme	species
181174	Cutaneotrichosporon daszewskae	species
181175	Prillingera fragicola	species
1078942	Cutaneotrichosporon cyanovorans	species
1157962	Chlamydomonas eustigma	species
222997	Eschscholzia californica subsp. californica	subspecies
5059	Aspergillus flavus	species
94130	Rhizophagus clarus	species
7650	Hemicentrotus pulcherrimus	species
2315210	Hondaea fermentalgiana	species
139825	Sparassis crispa	species
523103	Trichophyton mentagrophytes	species
69332	Chara braunii	species
88087	Protobothrops flavoviridis	species
2010233	Aurantiochytrium sp. KH105	species
1563115	Symbiodinium sp. clade A Y106	strain
1563116	Symbiodinium sp. clade C Y103	strain
151549	Eumeta japonica	species
3498	Morus alba	species
85585	Adoxophyes honmai	species
41139	Coccinella septempunctata	species
115357	Harmonia axyridis	species
34996	Emydocephalus ijimae	species
1713842	Trebouxiophyceae sp. KSI-1	species
41882	Mesostigma viride	species
2562755	Metschnikowia sp. JCM 33374	species
42258	Zygosaccharomyces mellis	species
5098	Monascus purpureus	species
1381582	Scolopax mira	species
211598	Accipiter nisus	species
1517798	Dendrocopos noguchii	species
8969	Haliaeetus albicilla	species
1604048	Lagopus muta japonica	subspecies
1564486	Bubo blakistoni	species
3759	Prunus yedoensis	species
121235	Pichia manshurica	species
323531	Dicyma pulvinata	species
72019	Sphaeroforma arctica	species
2599122	Vitis x labruscana x Vitis vinifera	species
4170	Striga asiatica	species
33178	Aspergillus terreus	species
5866	Babesia bigemina	species
56716	Cottoperca gobio	species
210632	Parambassis ranga	species
441366	Gouania willdenowi	species
158456	Betta splendens	species
178133	Rhodamnia argentea	species
219896	Syzygium oleosum	species
2109649	Fragilaria radians	species
117903	Protopolystoma xenopodis	species
44074	Saprochaete suaveolens	species
31033	Takifugu rubripes	species
64144	Anabas testudineus	species
6238	Caenorhabditis briggsae	species
1734004	Saprochaete fungicola	species
2056173	Tisbe holothuriae	species
240163	Nibea albiflora	species
183589	Pseudo-nitzschia multistriata	species
6183	Schistosoma mansoni	species
7241	Drosophila subobscura	species
299321	Denticeps clupeoides	species
7950	Clupea harengus	species
6216	Hymenolepis diminuta	species
99883	Tetraodon nigroviridis	species
2301259	Caenorhabditis panamensis	species
173247	Echeneis naucrates	species
8032	Salmo trutta	species
6279	Brugia malayi	species
5888	Paramecium tetraurelia	species
6306	Meloidogyne incognita	species
61478	Timema douglasi	species
112509	Hordeum vulgare subsp. vulgare	subspecies
531929	Crematogaster levior	species
6182	Schistosoma japonicum	species
177155	Streptopelia turtur	species
161584	Syngnathus acus	species
591449	Panagrolaimus sp. JU765	species
55785	Panagrolaimus sp. PS1159	species
310955	Panagrolaimus superbus	species
591445	Panagrolaimus sp. ES5	species
227884	Panagrolaimus davidi	species
310962	Panagrolaimus sp. PS1579	species
5823	Plasmodium berghei ANKA	strain
6212	Echinococcus oligarthrus	species
96778	Hoplostethus atlanticus	species
88656	Anoplogaster cornuta	species
334984	Gephyroberyx darwinii	species
88682	Diretmus argenteus	species
1415272	Diretmoides pauciradiatus	species
115865	Cetomimus sp. NI1144	species
95145	Opsanus beta	species
170557	Timema poppensis	species
61474	Timema californicum	species
55578	Dioscorea sansibarensis	species
442651	Hofstenia miamia	species
181472	Salarias fasciatus	species
375764	Sphaeramia orbicularis	species
586833	Myripristis murdjan	species
629360	Timema shepardi	species
61476	Timema cristinae	species
170555	Timema monikensis	species
61484	Timema tahoe	species
61472	Timema bartmani	species
61482	Timema podura	species
223781	Aquila chrysaetos chrysaetos	subspecies
629358	Timema genevievae	species
4615	Ananas comosus	species
296719	Ananas comosus var. bracteatus	varietas
8049	Gadus morhua	species
1291243	Aptinothrips rufus	species
13397	Carcharodon carcharias	species
29144	Chanos chanos	species
39416	Tuber melanosporum	species
260995	Geotrypetes seraphini	species
2880	Ectocarpus siliculosus	species
34765	Oikopleura dioica	species
12968	Blastocystis hominis	species
7955	Danio rerio	species
36044	Erysiphe pisi	species
6579	Pecten maximus	species
