taxon_id	input	rank	suggested
344075	Erigeron frigidus	species	Erigeron trifidus
ukEuaLacu	Erucastrum palustre	species	Euastrum lacustre
1553607	Galium litorale	species	Omalium littorale
715718	Galium sudeticum	species	Galium suecicum
492059	Isoetes boryana	species	Isoetes coreana
308387	Juncus valvatus	species	Juncus falcatus
1695143	Narcissus humilis	species	Narcissus pumilus
189993	Veronica oetaea	species	Veronica petraea
