taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
6533757	Neilonella erebus (A.H.Clarke, 1959)	6533757	Neilonella erebus (A.H.Clarke, 1959)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Nuculanida	9405932	Neilonellidae	2745	Neilonella	11294251	Neilonella erebus	6533757	NE
2262204	Nicella hebes Cairns, 2007	2262204	Nicella hebes Cairns, 2007	4	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Ellisellidae	3964	Nicella	2262187	Nicella hebes	2262204	NE
2291678	Pyrunculus caelatus (Bush, 1885)	2291678	Pyrunculus caelatus (Bush, 1885)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cephalaspidea	454	Retusidae	6789	Pyrunculus	2291676	Pyrunculus caelatus	2291678	NE
2347440	Manducus maderensis (Johnson, 1890)	2347440	Manducus maderensis (Johnson, 1890)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Stomiiformes	774	Gonostomatidae	5905	Manducus	2347436	Manducus maderensis	2347440	DD
4373315	Ctenoides vokesi P.M.Mikkelsen & Bieler, 2003	4373315	Ctenoides vokesi P.M.Mikkelsen & Bieler, 2003	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Limida	9380407	Limidae	3480	Ctenoides	4305315	Ctenoides vokesi	4373315	NE
6472391	Thecocyathus cylindraceus Pourtalès, 1868	2258926	Tethocyathus cylindraceus (Pourtalès, 1868)	4	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Caryophylliidae	11260974	Tethocyathus	2258924	Tethocyathus cylindraceus	2258926	NE
2258926	Tethocyathus cylindraceus (Pourtalès, 1868)	2258926	Tethocyathus cylindraceus (Pourtalès, 1868)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Caryophylliidae	11260974	Tethocyathus	2258924	Tethocyathus cylindraceus	2258926	NE
7770205	Eupodiscus argus (Ehrenberg) W.Smith, 1853	7727949	Tripodiscus argus Ehrenberg, 1839	1	SPECIES	SYNONYM	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Aulacodiscaceae	7147	Tripodiscus	7506478	Tripodiscus argus	7727949	NE
8113336	Rissoa chesnelii Michaud, 1830	6491096	Schwartziella chesnelii (Michaud, 1830)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Zebinidae	8948150	Schwartziella	2299545	Schwartziella chesnelii	6491096	NE
8890959	Porites explanata Quelch, 1886	8890959	Porites explanata Quelch, 1886	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Poritidae	9241	Porites	3250147	Porites explanata	8890959	NE
10170225	Cyclotus mucronatus (G.B.Sowerby I, 1843)	9141635	Platyrhaphe mucronata (G.B.Sowerby I, 1843)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Architaenioglossa	455	Cyclophoridae	3244818	Platyrhaphe	3244819	Platyrhaphe mucronata	9141635	NE
11288613	Thysanophora bactricola (Guppy, 1868)	11128532	Radiodiscus bactricolus (Guppy, 1868)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Charopidae	9433	Radiodiscus	3244197	Radiodiscus bactricolus	11128532	NE
11330118	Streptaxis deformis Férussac, 1821	10771505	Streptartemon deformis (A.Férussac, 1821)	10	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Streptaxidae	6533	Streptartemon	4598889	Streptartemon deformis	10771505	NE
10771505	Streptartemon deformis (A.Férussac, 1821)	10771505	Streptartemon deformis (A.Férussac, 1821)	12	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Streptaxidae	6533	Streptartemon	4598889	Streptartemon deformis	10771505	NE
2286881	Tellina americana Dall, 1900	9133124	Coanyax americanus (Dall, 1900)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Coanyax	8001682	Coanyax americanus	9133124	NE
5276133	Jania cubensis Mont. ex Kütz.	5276133	Jania cubensis Mont. ex Kütz.	2	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Corallinales	670	Corallinaceae	4919	Jania	2655124	Jania cubensis	5276133	NE
5276132	Corallina cubensis (Mont. ex Kütz.) Kütz.	5276133	Jania cubensis Mont. ex Kütz.	2	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Corallinales	670	Corallinaceae	4919	Jania	2655124	Jania cubensis	5276133	NE
5726955	Murex chrysostoma G.B.Sowerby II, 1834	4366262	Vokesimurex chrysostoma (G.B.Sowerby II, 1834)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Muricidae	2304120	Vokesimurex	4366200	Vokesimurex chrysostoma	4366262	NE
6539739	Coscinodiscus elegans Greville, 1866	6539739	Coscinodiscus elegans Greville, 1866	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus elegans	6539739	NE
6721452	Phyllophaga smithi (Arrow, 1912)	6721452	Phyllophaga smithi (Arrow, 1912)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Phyllophaga	1061346	Phyllophaga smithi	6721452	NE
7839631	Aulacodiscus angulatus Greville, 1863	7839631	Aulacodiscus angulatus Greville, 1863	3	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Aulacodiscaceae	7147	Aulacodiscus	3191646	Aulacodiscus angulatus	7839631	NE
9712656	Nannodiella melanitica (Dall, 1901)	9712656	Nannodiella melanitica (Dall, 1901)	7	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Clathurellidae	5856916	Nannodiella	2303564	Nannodiella melanitica	9712656	NE
9796214	Cyclostrema amabile (Dall, 1889)	9796214	Cyclostrema amabile (Dall, 1889)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Liotiidae	3245136	Cyclostrema	2292661	Cyclostrema amabile	9796214	NE
1384766	Chrysocharis caribea Boucek, 1977	1384766	Chrysocharis caribea Boucek, 1977	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Chrysocharis	1382102	Chrysocharis caribea	1384766	NE
2089540	Conchaspis angraeci Cockerell, 1893	2089540	Conchaspis angraeci Cockerell, 1893	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Conchaspididae	3574	Conchaspis	2089539	Conchaspis angraeci	2089540	NE
2293272	Eulithidium affine (C.B.Adams, 1850)	2293272	Eulithidium affine (C.B.Adams, 1850)	7	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Phasianellidae	4304872	Eulithidium	2293270	Eulithidium affine	2293272	NE
9069815	Phasianella affinis C.B.Adams, 1850	2293272	Eulithidium affine (C.B.Adams, 1850)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Phasianellidae	4304872	Eulithidium	2293270	Eulithidium affine	2293272	NE
2302825	Jaspidella jaspidea (Gmelin, 1791)	2302825	Jaspidella jaspidea (Gmelin, 1791)	14	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Bellolividae	9609541	Jaspidella	2302822	Jaspidella jaspidea	2302825	NE
2306427	Lepidochitona rosea Kaas, 1972	2306427	Lepidochitona rosea Kaas, 1972	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Polyplacophora	346	Chitonida	8278247	Tonicellidae	3246305	Lepidochitona	2306407	Lepidochitona rosea	2306427	NE
2569643	Khuskia oryzae H.J.Huds.	2569650	Nigrospora oryzae (Berk. & Broome) Petch	2	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Sordariomycetes	320	Trichosphaeriales	1297	Trichosphaeriaceae	8435	Nigrospora	8324240	Nigrospora oryzae	2569650	NE
5270575	Actinodiscus barbadensis Greville	5270575	Actinodiscus barbadensis Greville	3	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Stictodiscales	586	Stictodiscaceae	4248	Actinodiscus	2260658	Actinodiscus barbadensis	5270575	NE
11216562	Orthalicus undatus jamaicensis (Pilsbry, 1899)	11216562	Orthalicus undatus jamaicensis (Pilsbry, 1899)	2	SUBSPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Orthalicidae	3244147	Orthalicus	4304751	Orthalicus undatus	10762241	
11261848	Oxystyla undata jamaicensis Pilsbry, 1899	11216562	Orthalicus undatus jamaicensis (Pilsbry, 1899)	1	SUBSPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Orthalicidae	3244147	Orthalicus	4304751	Orthalicus undatus	10762241	
11331476	Oxystyla undata (Bruguière, 1789)	10762241	Orthalicus undatus (Bruguière, 1789)	3	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Orthalicidae	3244147	Orthalicus	4304751	Orthalicus undatus	10762241	NE
10762241	Orthalicus undatus (Bruguière, 1789)	10762241	Orthalicus undatus (Bruguière, 1789)	31	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Orthalicidae	3244147	Orthalicus	4304751	Orthalicus undatus	10762241	NE
11309315	Turbinolia barbadensis Wells, 1945	8782389	Turbinolia barbadiana Wells, 1945	7	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Turbinoliidae	3354	Turbinolia	5430198	Turbinolia barbadiana	8782389	NE
8782389	Turbinolia barbadiana Wells, 1945	8782389	Turbinolia barbadiana Wells, 1945	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Turbinoliidae	3354	Turbinolia	5430198	Turbinolia barbadiana	8782389	NE
2252134	Corallistes tubulatus van Soest & Stentoft, 1988	5963801	Neophrissospongia tubulata (van Soest & Stentoft, 1988)	7	SPECIES	SYNONYM	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Corallistidae	6998	Neophrissospongia	2252095	Neophrissospongia tubulata	5963801	NE
2274451	Pedicellaster pourtalesi Perrier, 1881	2274451	Pedicellaster pourtalesi Perrier, 1881	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Asteroidea	214	Forcipulatida	1462	Pedicellasteridae	5536	Pedicellaster	2274371	Pedicellaster pourtalesi	2274451	NE
2303956	Dolicholatirus cayohuesonicus (G.B.Sowerby Iii, 1879)	2303956	Dolicholatirus cayohuesonicus (G.B.Sowerby Iii, 1879)	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Dolicholatiridae	11134259	Dolicholatirus	2303984	Dolicholatirus cayohuesonicus	2303956	NE
5970625	Herbstia depressa Stimpson, 1860	5970625	Herbstia depressa Stimpson, 1860	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Epialtidae	3865	Herbstia	5970624	Herbstia depressa	5970625	NE
6493676	Scala belaurita Dall, 1889	2300479	Sthenorytis pernobilis (P.Fischer & Bernardi, 1857)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Epitoniidae	2673	Sthenorytis	2300478	Sthenorytis pernobilis	2300479	NE
2300479	Sthenorytis pernobilis (P.Fischer & Bernardi, 1857)	2300479	Sthenorytis pernobilis (P.Fischer & Bernardi, 1857)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Epitoniidae	2673	Sthenorytis	2300478	Sthenorytis pernobilis	2300479	NE
2116920	Microcyclops dubitabilis (Kiefer, 1934)	2116920	Microcyclops dubitabilis (Kiefer, 1934)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Cyclopoida	687	Cyclopidae	4988	Microcyclops	2116916	Microcyclops dubitabilis	2116920	NE
2252142	Gastrophanella implexa Schmidt, 1879	2252142	Gastrophanella implexa Schmidt, 1879	1	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Siphonidiidae	8141	Gastrophanella	2252140	Gastrophanella implexa	2252142	NE
2262965	Chrysogorgia desbonni Duchassaing & Michelotti, 1864	2262965	Chrysogorgia desbonni Duchassaing & Michelotti, 1864	7	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Chrysogorgiidae	8174	Chrysogorgia	2262923	Chrysogorgia desbonni	2262965	NE
3152565	Hibiscus pernambucensis Arruda	7971245	Talipariti pernambucense (Arruda) Bovini	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Talipariti	7115793	Talipariti pernambucense	7971245	NE
4149456	Sporobolus jacquemontii Kunth	4117345	Sporobolus pyramidalis P.Beauv.	4	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Sporobolus	2704744	Sporobolus pyramidalis	4117345	NE
5203024	Ophidion nocomis Robins & Böhlke, 1959	5203024	Ophidion nocomis Robins & Böhlke, 1959	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Ophidiiformes	1308	Ophidiidae	8476	Ophidion	2345779	Ophidion nocomis	5203024	LC
5272648	Cladophora crispula Vickers	5272648	Cladophora crispula Vickers	6	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Cladophorales	1362	Cladophoraceae	4854	Cladophora	2643712	Cladophora crispula	5272648	NE
6496742	Inella triserialis (Dall, 1881)	6496742	Inella triserialis (Dall, 1881)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Triphoridae	2660	Inella	3244449	Inella triserialis	6496742	NE
6788708	Tellina carnaria Linnaeus, 1758	2286966	Strigilla carnaria (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Strigilla	2286963	Strigilla carnaria	2286966	NE
6788707	Strigilla rombergii Mörch, 1853	2286966	Strigilla carnaria (Linnaeus, 1758)	7	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Strigilla	2286963	Strigilla carnaria	2286966	NE
2286966	Strigilla carnaria (Linnaeus, 1758)	2286966	Strigilla carnaria (Linnaeus, 1758)	16	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Strigilla	2286963	Strigilla carnaria	2286966	NE
2256499	Bunodosoma kuekenthali Pax, 1910	2256499	Bunodosoma kuekenthali Pax, 1910	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Actiniidae	5688	Bunodosoma	2256486	Bunodosoma kuekenthali	2256499	NE
4339092	Phymactis kuekenthali (Pax, 1910)	2256499	Bunodosoma kuekenthali Pax, 1910	1	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Actiniidae	5688	Bunodosoma	2256486	Bunodosoma kuekenthali	2256499	NE
2256500	Bunodosoma kukenthali Pax, 1910	2256499	Bunodosoma kuekenthali Pax, 1910	6	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Actiniidae	5688	Bunodosoma	2256486	Bunodosoma kuekenthali	2256499	NE
2279012	Araeosoma belli Mortensen, 1903	2279012	Araeosoma belli Mortensen, 1903	9	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Echinoidea	221	Echinothurioida	815	Echinothuriidae	5598	Araeosoma	2279011	Araeosoma belli	2279012	NE
2285044	Fustiaria stenoschiza (Pilsbry & Sharp, 1897)	2285044	Fustiaria stenoschiza (Pilsbry & Sharp, 1897)	17	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Dentaliida	1152	Fustiariidae	3322	Fustiaria	2285038	Fustiaria stenoschiza	2285044	NE
5193135	Voluta musica Linnaeus, 1758	5193135	Voluta musica Linnaeus, 1758	70	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Volutidae	6767	Voluta	2303213	Voluta musica	5193135	NE
5196320	Nereis allenae Pettibone, 1956	5196320	Nereis allenae Pettibone, 1956	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Nereididae	6972	Nereis	11340476	Nereis allenae	5196320	NE
6495743	Melanella nutans (Megerle von Mühlfeld, 1824)	6495497	Vitreobalcis nutans (Megerle von Mühlfeld, 1824)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Eulimidae	6759	Vitreobalcis	4611427	Vitreobalcis nutans	6495497	NE
6496052	Scalenostoma subulatum (Broderip, 1832)	6496052	Scalenostoma subulatum (Broderip, 1832)	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Eulimidae	6759	Scalenostoma	2299676	Scalenostoma subulatum	6496052	NE
7703772	Coscinodiscus mossianus Greville, 1865	7703772	Coscinodiscus mossianus Greville, 1865	5	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus mossianus	7703772	NE
7846116	Rouxicrinus vestitus Mironov & Pawson, 2010	7846116	Rouxicrinus vestitus Mironov & Pawson, 2010	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Crinoidea	215	Comatulida	812	Septocrinidae	6473732	Rouxicrinus	7652885	Rouxicrinus vestitus	7846116	NE
8653437	Lucina hendersoni Britton, 1972	6523361	Pleurolucina hendersoni (Britton, 1972)	4	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Lucinida	9306876	Lucinidae	3455	Pleurolucina	4588074	Pleurolucina hendersoni	6523361	NE
2247548	Stelletta transiens Weltner, 1882	5182583	Erylus transiens (Weltner, 1882)	1	SPECIES	SYNONYM	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Geodiidae	3894	Erylus	2247485	Erylus transiens	5182583	NE
5182583	Erylus transiens (Weltner, 1882)	5182583	Erylus transiens (Weltner, 1882)	3	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Geodiidae	3894	Erylus	2247485	Erylus transiens	5182583	NE
2287679	Transennella stimpsoni Dall, 1902	2287679	Transennella stimpsoni Dall, 1902	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Venerida	9310756	Veneridae	3445	Transennella	2287676	Transennella stimpsoni	2287679	NE
2347154	Melanostomias heteropogon Regan & Trewavas, 1930	2347153	Melanostomias valdiviae Brauer, 1902	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Stomiiformes	774	Stomiidae	2225	Melanostomias	2347151	Melanostomias valdiviae	2347153	LC
6123278	Globoquadrina venezuelana (Hedberg)	10042635	Dentoglobigerina venezuelana (Hedberg, 1937)	1	SPECIES	SYNONYM	Chromista	4	Foraminifera	8376456	Globothalamea	7434778	Rotaliida	7692889	Globigerinidae	6599	Dentoglobigerina	7733655	Dentoglobigerina venezuelana	10042635	NE
6510356	Conus cedonulli insularis Gmelin, 1791	6509748	Conus insularis Gmelin, 1791	2	SUBSPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus insularis	6509748	
2083671	Aonidomytilus albus (Cockerell, 1893)	2083671	Aonidomytilus albus (Cockerell, 1893)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Diaspididae	4521	Aonidomytilus	2083668	Aonidomytilus albus	2083671	NE
2275300	Ophiacantha valenciennesi Lyman, 1879	2275361	Ophiocomina nigra (Abildgaard, 1789)	1	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiotomidae	9760666	Ophiocomina	2275360	Ophiocomina nigra	2275361	NE
2304988	Pisania auritula (Link, 1807)	6503919	Gemophos auritulus (Link, 1807)	4	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Pisaniidae	9819643	Gemophos	4601068	Gemophos auritulus	6503919	NE
6503919	Gemophos auritulus (Link, 1807)	6503919	Gemophos auritulus (Link, 1807)	8	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Pisaniidae	9819643	Gemophos	4601068	Gemophos auritulus	6503919	NE
4138879	Panicum lanceifolium Desc.	4138879	Panicum lanceifolium Desc.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Panicum	2705064	Panicum lanceifolium	4138879	NE
5421743	Hemiaulus claviger Schmidt, 1888	5421743	Hemiaulus claviger Schmidt, 1888	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Hemiaulales	488	Hemiaulaceae	2928	Hemiaulus	7665959	Hemiaulus claviger	5421743	NE
7574557	Reophax nodulosus Brady, 1879	8360776	Pseudonodosinella nodulosa (Brady, 1879)	1	SPECIES	SYNONYM	Chromista	4	Foraminifera	8376456	Globothalamea	7434778	Lituolida	7378538	Hormosinidae	8169880	Pseudonodosinella	4887913	Pseudonodosinella nodulosa	8360776	NE
9304258	Robinsetta barboi Hanna & Brigger, 1964	9304258	Robinsetta barboi Hanna & Brigger, 1964	2	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184					Robinsetta	7727342	Robinsetta barboi	9304258	NE
11086614	Quinqueloculina rugosa Didkovskiy, 1961	11086614	Quinqueloculina rugosa Didkovskiy, 1961	1	SPECIES	ACCEPTED	Chromista	4	Foraminifera	8376456	Tubothalamea	8297263	Miliolida	8238441	Hauerinidae	7885098	Quinqueloculina	7986225	Quinqueloculina rugosa	11086614	NE
2274592	Stylometra spinifera (Carpenter, 1881)	2274592	Stylometra spinifera (Carpenter, 1881)	2	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Crinoidea	215	Comatulida	812	Thalassometridae	6006	Stylometra	2274591	Stylometra spinifera	2274592	NE
2300345	Stigmaulax sulcatus (Born, 1778)	2300345	Stigmaulax sulcatus (Born, 1778)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Naticidae	7072	Stigmaulax	2300344	Stigmaulax sulcatus	2300345	NE
2770547	Sansevieria hyacinthoides (L.) Druce	10754273	Dracaena hyacinthoides (L.) Mabb.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Dracaena	2752062	Dracaena hyacinthoides	10754273	NE
5185087	Ellisella grandis (Verrill, 1901)	5185087	Ellisella grandis (Verrill, 1901)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Ellisellidae	3964	Ellisella	2262359	Ellisella grandis	5185087	NE
6454699	Stylodactylus rectirostris A.Milne-Edwards, 1883	6454699	Stylodactylus rectirostris A.Milne-Edwards, 1883	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Stylodactylidae	8679	Stylodactylus	2224048	Stylodactylus rectirostris	6454699	NE
6504884	Fusinus benjamini Hadorn, 1997	9933298	Aristofusus benjamini (Hadorn, 1997)	3	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Fasciolariidae	6776	Aristofusus	10506684	Aristofusus benjamini	9933298	NE
9933298	Aristofusus benjamini (Hadorn, 1997)	9933298	Aristofusus benjamini (Hadorn, 1997)	7	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Fasciolariidae	6776	Aristofusus	10506684	Aristofusus benjamini	9933298	NE
6514076	Echinogurges clavatus (R.B.Watson, 1879)	6514076	Echinogurges clavatus (R.B.Watson, 1879)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Seguenziida	9759304	Eucyclidae	3244345	Echinogurges	4304830	Echinogurges clavatus	6514076	NE
7867489	Geostilbia aperta (Swainson, 1840)	7867489	Geostilbia aperta (Swainson, 1840)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Ferussaciidae	3244290	Geostilbia	4598658	Geostilbia aperta	7867489	NE
2276107	Ophiopholis aculeata (Linnaeus, 1767)	2276107	Ophiopholis aculeata (Linnaeus, 1767)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Amphilepidida	9661062	Ophiopholidae	9795513	Ophiopholis	2276104	Ophiopholis aculeata	2276107	NE
