taxon_id	input	rank	suggested
216133	Euglean carterae 	species	Euglena carterae
3040	Euglena virdis	species	Euglena viridis
122234	Menoidium bibacillatum 	species	Menoidium bibaciliatum
304863	Monomorphina aenigmaticus 	species	Monomorphina aenigmatica
