taxon_id	input	rank	suggested
	Aphagea	family	aphanes	aphaena	aphania
216133	Euglean carterae 	species	Euglena carterae
	Alistosa	family	apistosia
122234	Menoidium bibacillatum 	species	Menoidium bibaciliatum
304863	Monomorphina aenigmaticus 	species	Monomorphina aenigmatica
