taxon_id	input	rank	suggested
66468	Heterocaps triquetra	species	Heterocapsa triquetra
981202	Rhogostoma chuessleri	species	Rhogostoma schuessleri
555749	Stauroneis stimulans	species	Stauroneis simulans
33649	Thalassionema nitzschiodes	species	Thalassionema nitzschioides
655800	Odentella mobiliensis	species	Trieres mobiliensis
1514140	Odentella sinensis	species	Trieres chinensis
328281	Cosmarium blytii	species	Cosmarium blyttii
