taxon_id	input	rank
509213	Colletotrichum orchidearum	species
1742265	Colletotrichum phyllachoroides	species
34411	Colletotrichum trichellum	species
5466	Colletotrichum trifolii	species
205787	Conferticium ochraceum	species
181043	Conidiobolus firmipilleus	species
1342294	Conidiobolus iuxtagenitus	species
90250	Conidiobolus lamprauges	species
164418	Conidiobolus obscurus	species
1425637	Coniella castaneicola	species
1125743	Coniella fragariae	species
178449	Coniophora prasinoides	species
2016438	Conioscypha hoehnelii	species
324776	Coniothyrium wernsdorffiae	species
531907	Conoplea fusca	species
1159477	Cordana pauciseptata	species
139104	Coronicium alboglaucum	species
2582753	Coronicium gemmiferum	species
1905754	Cortinarius albocyaneus	species
190313	Cortinarius alnetorum	species
304809	Cortinarius aprinus	species
937733	Cortinarius arvinaceus	species
1246525	Cortinarius atropusillus	species
341557	Cortinarius aureomarginatus	species
1232107	Cortinarius bataillei	species
2494176	Cortinarius betulinus	species
545988	Cortinarius bibulus	species
341558	Cortinarius chrysomallus	species
1032573	Cortinarius colymbadinus	species
1214504	Cortinarius comptulus	species
2020533	Cortinarius contractus	species
2493874	Cortinarius danicus	species
318607	Cortinarius diasemospermus	species
222033	Cortinarius dibaphus	species
222034	Cortinarius dionysae	species
1245889	Cortinarius disjungendus	species
1684316	Cortinarius dolabratus	species
1078855	Cortinarius fervidus	species
545997	Cortinarius fulvescens	species
2681343	Cortinarius gausapatus	species
341559	Cortinarius helobius	species
545999	Cortinarius illibatus	species
1895592	Cortinarius infucatus	species
1032579	Cortinarius integerrimus	species
1032582	Cortinarius jubarinus	species
1032583	Cortinarius lebretonii	species
2764377	Cortinarius lepidus	species
2020553	Cortinarius marginatosplendens	species
653843	Cortinarius melanotus	species
129180	Cortinarius mucifluus	species
222041	Cortinarius odoratus	species
304738	Cortinarius papulosus	species
304810	Cortinarius parvannulatus	species
304727	Cortinarius patibilis	species
1589811	Cortinarius phrygianus	species
858859	Cortinarius polaris	species
1825100	Cortinarius pratensis	species
560676	Cortinarius pulchripes	species
2764473	Cortinarius safranopes	species
858861	Cortinarius scotoides	species
304724	Cortinarius spadicellus	species
2764498	Cortinarius striaepilus	species
160479	Cortinarius talus	species
304737	Cortinarius terpsichores	species
165404	Cortinarius urbicus	species
560690	Cortinarius vernus	species
767488	Corynespora cambrensis	species
59586	Corynespora cassiicola	species
132096	Corynespora olivacea	species
634373	Corynespora proliferata	species
634374	Corynespora smithii	species
2283852	Coryneum castaneicola	species
289939	Craterium dictyosporum	species
110239	Crepidotus cinnabarinus	species
230788	Crinipellis scabella	species
693308	Cristinia rhenana	species
2493773	Crustomyces expallens	species
1834030	Crustomyces subabruptus	species
2081416	Cryptocline cinerascens	species
1463975	Cryptostroma corticale	species
2082522	Cryptovalsa elevata	species
1903042	Culicidospora aquatica	species
155726	Cunninghamella blakesleeana	species
76405	Cunninghamella echinulata	species
4853	Cunninghamella elegans	species
155732	Cunninghamella phaeospora	species
39400	Curvularia brachyspora	species
1392940	Curvularia crepinii	species
38902	Curvularia inaequalis	species
671092	Curvularia protuberata	species
215132	Curvularia senegalensis	species
64356	Cyclaneusma niveum	species
1636190	Cylindrium aeruginosum	species
318859	Cylindrium elongatum	species
78414	Cylindrocarpon aquaticum	species
222934	Cystolepiota seminuda	species
117545	Cytospora cedri	species
117546	Cytospora eucalypticola	species
356892	Cytospora ribis	species
467307	Dactylaria candidula	species
228886	Dactylaria junci	species
2074915	Dactylaria lunata	species
467301	Dactylaria obtriangularia	species
228887	Dactylaria purpurella	species
383868	Dactylella arnaudii	species
230297	Dactylella implexa	species
2074919	Dactylella microaquatica	species
103429	Daldinia loculata	species
1491030	Dendrospora tenella	species
2074932	Dendrostilbella mycophila	species
2493774	Dendrothele alliacea	species
234798	Dendrothele griseocana	species
361444	Dendryphiella vinosa	species
172323	Dermatocarpon deminuens	species
2074934	Dermea balsamea	species
1053090	Dialonectria episphaeria	species
1303489	Diaporthe acerina	species
1303499	Diaporthe cinerascens	species
83186	Diaporthe citri	species
222581	Diaporthe melonis	species
140173	Diatrype polycocca	species
169327	Dichostereum durum	species
2074948	Dicranidion fragile	species
2735384	Dictyochaeta querna	species
139970	Dictyochaeta simplex	species
328848	Dictyosporium heptasporum	species
120407	Dictyuchus monosporus	species
74560	Dictyuchus sterilis	species
1092568	Diderma crustaceum	species
372584	Diderma niveum	species
936063	Didymella phleina	species
372585	Didymium anellus	species
2775141	Dietelia codiaei	species
1585794	Digitatispora marina	species
2761393	Dimargaris verticillata	species
1196449	Dinemasporium strigosum	species
439835	Diplococcium spicatum	species
1190697	Diplodia ramulicola	species
1507904	Diplolaeviopsis ranula	species
27313	Dipodascopsis uninucleata	species
909071	Discosia artocreas	species
78923	Dispira cornuta	species
2074958	Drechslera avenacea	species
339346	Drepanospora viridis	species
222104	Echinoderma echinaceum	species
318077	Echinostelium arboreum	species
1983709	Ecteinomyces trichopterophilus	species
565400	Eleutheromyces subulatus	species
232753	Elixia flexella	species
4872	Endogone pisiformis	species
2720110	Endoperplexa dartmorica	species
269441	Endoperplexa enodulosa	species
2082649	Endophragmiella taxi	species
97380	Entoleuca mammata	species
2005535	Entoloma albotomentosum	species
2891528	Entoloma argenteostriatum	species
684096	Entoloma caccabus	species
566070	Entoloma caeruleopolitum	species
684098	Entoloma cocles	species
631146	Entoloma conferendum	species
1432394	Entoloma dysthaloides	species
2493777	Entoloma incarnatofuscescens	species
1657963	Entoloma inusitatum	species
2891544	Entoloma langei	species
1657968	Entoloma longistriatum	species
512071	Entoloma madidum	species
1217152	Entoloma nitens	species
2494187	Entoloma ochromicaceum	species
2871775	Entoloma olorinum	species
2891370	Entoloma pallescens	species
2832326	Entoloma plebeioides	species
1301092	Entoloma rusticoides	species
684115	Entoloma sarcitum	species
2891557	Entoloma testaceum	species
1658003	Entoloma venosum	species
177370	Entomophthora planchoniana	species
2074976	Entomophthora sphaerosperma	species
64514	Entophlyctis confervae-glomeratae	species
1206337	Epibryon diaphanum	species
1206340	Epibryon interlamellare	species
2029774	Epicladonia sandstedei	species
34391	Epidermophyton floccosum	species
2029793	Epigloea soleiformis	species
4968	Eremascus albus	species
2718935	Eriospora leucostoma	species
181051	Erynia conica	species
181052	Erynia rhizospora	species
1571549	Erysiphe euonymi	species
79752	Erysiphe trifolii	species
2820520	Erythricium hypnophilum	species
2789178	Exidia nucleata	species
190088	Exobasidium karstenii	species
1056131	Exochalara longissima	species
5970	Exophiala dermatitidis	species
5584	Exophiala jeanselmei	species
91926	Exophiala moniliae	species
86051	Exophiala pisciphila	species
284116	Fellhanera viridisorediata	species
312213	Fellhaneropsis myrtillicola	species
284090	Fellhaneropsis vezdae	species
2831952	Fibriciellum silvae-ryae	species
2499817	Filosporella annelidica	species
1398216	Filosporella fistucella	species
1398218	Filosporella versimorpha	species
1398225	Flagellospora fusarioides	species
95627	Flavocetraria nivalis	species
693253	Fontanospora eccentrica	species
693254	Fontanospora fusiramosa	species
284108	Frutidella caesioatra	species
2074989	Fusariella hughesii	species
57142	Fusarium arthrosporioides	species
867872	Fusarium compactum	species
48492	Fusarium concolor	species
5516	Fusarium culmorum	species
42669	Fusarium dlaminii	species
56642	Fusarium flocciferum	species
47756	Fusarium guttiforme	species
694270	Fusarium longipes	species
5507	Fusarium oxysporum	species
36050	Fusarium poae	species
1208366	Fusarium sarcochroum	species
5514	Fusarium sporotrichioides	species
33205	Fusarium torulosum	species
402076	Fuscopannaria ignobilis	species
402077	Fuscopannaria mediterranea	species
696946	Fuscopannaria praetermissa	species
409231	Fusidium griseum	species
2074998	Gabarnaudia tholispora	species
157598	Galerina atkinsoniana	species
157602	Galerina harrisonii	species
249330	Galerina jaapii	species
157604	Galerina pseudocerina	species
249320	Galerina pseudomniophila	species
141824	Galerina pseudomycenopsis	species
2898526	Galerina sahleri	species
249311	Galerina stordalii	species
205659	Galerina subcerina	species
2014656	Galerina subclavata	species
2075000	Gamundia striatula	species
34457	Ganoderma australe	species
202705	Gastrosporium simplex	species
112417	Gautieria morchelliformis	species
1032680	Genea papillosa	species
315204	Geoglossum umbratile	species
1629684	Geoglossum vleugelianum	species
68827	Geosmithia putterillii	species
1173061	Geotrichum candidum	species
527523	Gerronema albidum	species
2075014	Gilmaniella humicola	species
73577	Gliocladium viride	species
61182	Gliomastix luzulae	species
167565	Gloeocystidiellum clavuligerum	species
171966	Gloeocystidiellum porosellum	species
205757	Gloeohypochnicium analogum	species
180171	Gloeophyllum abietinum	species
81066	Gloeoporus taxicola	species
205780	Gloiothele lactescens	species
144533	Glomus macrocarpum	species
2153294	Glomus microcarpum	species
2776127	Gnomonia fimbriata	species
252678	Gonapodya polymorpha	species
2713053	Gonatobotrys simplex	species
101105	Gongronella butleri	species
253298	Goniopila monticola	species
2075025	Gonytrichum macrocladum	species
67620	Graphium penicillioides	species
2081470	Graphium rigidum	species
160928	Guepinia helvelloides	species
78596	Gymnascella hyalinospora	species
201078	Gymnopilus liquiritiae	species
231918	Gymnopilus purpuratus	species
382325	Gymnopus alpinus	species
236212	Gymnopus aquosus	species
2493782	Gymnopus brassicolens	species
206315	Gymnopus confluens	species
206318	Gymnopus dryophilus	species
230774	Gymnopus erythropus	species
1349996	Gymnopus fagiphilus	species
2604178	Gymnopus fuscopurpureus	species
93828	Gymnopus fusipes	species
206322	Gymnopus impudicus	species
206328	Gymnopus ocior	species
2493784	Gymnopus terginus	species
468600	Gymnosporangium asiaticum	species
1398233	Gyoerffyella craginiformis	species
1398234	Gyoerffyella entomobryoides	species
1398235	Gyoerffyella gemellipara	species
293393	Gyoerffyella rotula	species
1385992	Gyromitra leucoxantha	species
2789189	Gyrophanopsis polonensis	species
1446839	Gyrothrix verticiclada	species
1446840	Gyrothrix verticillata	species
2075033	Hamatocanthoscypha uncipila	species
767359	Hansfordia pulvinata	species
187249	Harknessia eucalypti	species
370264	Harpella melusinae	species
2545918	Harpographium fasciculatum	species
165216	Harposporium helicoides	species
2036936	Harzia verrucosa	species
245802	Hebeloma aestivale	species
76867	Hebeloma cylindrosporum	species
91669	Hebeloma danicum	species
245811	Hebeloma fragilipes	species
91671	Hebeloma helodes	species
1981996	Hebeloma ischnostylum	species
858867	Hebeloma minus	species
1982001	Hebeloma nauseosum	species
246633	Hebeloma oculatum	species
246961	Hebeloma populinum	species
1982003	Hebeloma sordescens	species
246637	Hebeloma subsaponaceum	species
91683	Hebeloma velutipes	species
128010	Helicobasidium longisporum	species
5574	Helicobasidium purpureum	species
2075036	Helicodendron articulatum	species
319389	Helicodendron conglomeratum	species
409262	Helicodendron luteoalbum	species
409259	Helicodendron multiseptatum	species
409261	Helicodendron triglitziense	species
409252	Helicodendron websteri	species
314154	Helicoma dennisii	species
314168	Helicomyces bellus	species
314194	Helicomyces scandens	species
314167	Helicosporium griseum	species
314169	Helicosporium lumbricoides	species
101138	Helicostylum elegans	species
562976	Helicostylum pulchrum	species
1903045	Heliscella stellata	species
1518463	Helminthosphaeria corticiorum	species
2017524	Helminthosporium microsorum	species
58128	Helminthosporium solani	species
92863	Helminthosporium velutinum	species
1287490	Helvella leucopus	species
1032684	Helvella phlebophora	species
409242	Hemibeltrania mitrata	species
2780941	Hemimycena mauretanica	species
933320	Hemimycena tortuosa	species
1697579	Hemitrichia pardina	species
139397	Hericium cirrhatum	species
147227	Hesperomyces virescens	species
1026878	Heteroacanthella acanthophysa	species
45228	Heterogastridium pycnidioideum	species
428849	Hirsutella aphidis	species
104307	Hirsutella citriformis	species
428848	Hirsutella gregis	species
270395	Hirsutella kirchneri	species
270394	Hirsutella necatrix	species
270392	Hirsutella nodulosa	species
111463	Hirsutella rhossiliensis	species
154553	Hobsonia mirabilis	species
448275	Hohenbuehelia auriscalpium	species
2075058	Humicola alopallonella	species
112175	Humicola fuscoatra	species
34413	Humicola insolens	species
223380	Humicola nigrescens	species
315232	Hyaloscypha daedaleae	species
2075065	Hyaloscypha epiporia	species
604282	Hydnangium carneum	species
524029	Hydnellum auratile	species
315231	Hydrocina chaetocladia	species
115233	Hydropisphaera arenula	species
1835330	Hydropisphaera suffulta	species
357865	Hydropus subalpinus	species
1329068	Hygrocybe acutoconica	species
1032709	Hygrocybe citrina	species
1398654	Hygrocybe constrictospora	species
566098	Hygrocybe mucronella	species
566100	Hygrocybe phaeococcinea	species
2861972	Hygrocybe salicis-herbaceae	species
566103	Hygrocybe subpapillata	species
566105	Hygrocybe viola	species
2770577	Hygrophorus glutinifer	species
131569	Hygrophorus latitabundus	species
2493939	Hygrophorus lindtneri	species
634364	Hygrophorus piceae	species
234949	Hygrophorus unicolor	species
146300	Hymenelia epulotica	species
1590111	Hymenelia melanocarpa	species
182970	Hymenochaete carpatica	species
1142984	Hymenochaete fulva	species
321625	Hymenogaster arenarius	species
321626	Hymenogaster citrinus	species
171500	Hymenogaster griseus	species
947139	Hymenogaster hessei	species
566109	Hymenogaster luteus	species
1032771	Hymenogaster muticus	species
150789	Hymenogaster olivaceus	species
947151	Hymenogaster thwaitesii	species
1490153	Hymenoscyphus menthae	species
150357	Hymenostilbe verrucosa	species
42384	Hyphochytrium catenoides	species
394041	Hyphoderma capitatum	species
139144	Hyphoderma definitum	species
394045	Hyphoderma litschaueri	species
394046	Hyphoderma medioburiense	species
1184767	Hyphoderma obtusiforme	species
264103	Hyphoderma occidentale	species
366620	Hyphoderma orphanellum	species
394049	Hyphoderma sibiricum	species
394050	Hyphoderma transiens	species
394051	Hyphoderma tsugae	species
406828	Hyphodontia rimosissima	species
669520	Hyphodontia spathulata	species
2082196	Hypholoma lateritium	species
175267	Hypochnicium albostramineum	species
676206	Hypochnicium bombycinum	species
139118	Hypochnicium eichleri	species
394053	Hypochnicium erikssonii	species
2650720	Hypochnicium multiforme	species
175270	Hypochnicium subrigescens	species
100999	Hypomyces lateritius	species
2067838	Hypomyces papulasporae	species
193391	Hypomyces semitranslucens	species
110540	Hypoxylon intermedium	species
326663	Hypoxylon investiens	species
292721	Hypoxylon macrocarpum	species
234819	Hypsizygus tessulatus	species
112995	Hysterangium clathroides	species
112996	Hysterangium coriaceum	species
566111	Hysterangium thwaitesii	species
1776022	Incrucipulum ciliare	species
1931412	Incrucipulum sulphurellum	species
467855	Inocybe albomarginata	species
1032775	Inocybe albovelutipes	species
674026	Inocybe assimilata	species
1169569	Inocybe bresadolae	species
1032814	Inocybe capucina	species
467878	Inocybe cryptocystis	species
226588	Inocybe curvipes	species
467857	Inocybe impexa	species
467865	Inocybe inodora	species
240315	Inocybe leptocystis	species
165589	Inocybe leptophylla	species
467879	Inocybe muricellata	species
674015	Inocybe pruinosa	species
467881	Inocybe pseudoasterospora	species
674016	Inocybe pseudodestricta	species
240322	Inocybe queletii	species
166043	Inocybe sindonia	species
467838	Inocybe soluta	species
467856	Inocybe subnudipes	species
467847	Inocybe tenebrosa	species
1169566	Inocybe tigrina	species
134689	Isoachlya toruloides	species
467313	Isthmolongispora minima	species
377608	Itersonilia pastinacae	species
84742	Itersonilia perplexans	species
467954	Jaapia ochroleuca	species
203530	Jaculispora submersa	species
435389	Jahnula aquatica	species
64362	Kabatina thujae	species
668251	Khuskia oryzae	species
61397	Kickxella alabastrina	species
110526	Kretzschmaria deusta	species
2060634	Laboulbenia cristata	species
137754	Laccaria pumila	species
1573635	Laccaria striatula	species
47819	Lachnum clandestinum	species
2719170	Lachnum imbecille	species
602039	Lachnum soppittii	species
989258	Lactarius cyathuliformis	species
864150	Lactarius dryadophilus	species
858870	Lactarius lanceolatus	species
239218	Lactarius pterosporus	species
93009	Lactarius quieticolor	species
376692	Lactarius romagnesii	species
171340	Lactarius ruginosus	species
1777806	Lactarius salicis-reticulatae	species
391654	Lactarius subumbonatus	species
217428	Lactarius utilis	species
858873	Lactarius violascens	species
2528361	Lactocollybia angiospermarum	species
1489789	Lagena radicicola	species
4803	Lagenidium giganteum	species
480503	Lambertella corni-maris	species
187261	Lamproconium desmazieri	species
2093318	Lamprospora dicranellae	species
2604636	Lamprospora seaveri	species
341453	Lasiobolus cuniculi	species
68771	Laxitextum bicolor	species
161824	Lecania naegelii	species
1507896	Lecanographa amylacea	species
1016800	Lecanographa lyncea	species
