taxon_id	input	rank	suggested
1588240	Micrambe pilosula	species	Micrambe lindbergorum
295831	Micrambe ulicis	species	Micrambe vini
878124	Microdota benickiella	species	Atheta benickiella
878125	Microdota inquinula	species	Atheta inquinula
1185597	Microgaster acilia	species	Microgaster meridiana
1269710	Microgaster subcompleta	species	Microgaster subcompletus
1185593	Microplitis deprimator	species	Microgaster deprimator
878196	Microplontus melanostigma	species	Microplontus rugulosus
1979917	Microppia minutissima	species	Microppia minus
755339	Micropsectra chionophila	species	Parapsectra chionophila
754463	Micropsectra uliginosa	species	Parapsectra uliginosa
1553020	Mocyta amplicollis	species	Acrotona amplicollis
346718	Mocyta clientula	species	Atheta clientula
1553024	Mocyta orbata	species	Acrotona orbata
77499	Monoctonus pseudoplatani	species	Falciconus pseudoplatani
708400	Monojoubertia microphyllus	species	Monojoubertia microphylla
389310	Monstrilla longicornis	species	Monstrilla clavata
1979929	Moritzoppia neerlandica	species	Oppiella neerlandica
503651	Murcia trimaculata	species	Trichoribates trimaculatus
397147	Mycetophila unicolor	species	Mycetophila fungorum
1143197	Mycetoporus splendidus	species	Ischnosoma splendidum
2339119	Mycomya marginata	species	Mycomya trivittata
878155	Myllaena kraatzi	species	Myllaena elongata
431182	Mymaromma anomalum	species	Palaeomymar anomalum
474305	Myocoptes tenax	species	Trichoecius tenax
446513	Mystacides azurea	species	Mystacides azureus
446513	Mystacides nigra	species	Mystacides azureus
1656685	Nabis flavomarginatus	species	Nabicula flavomarginata
198290	Nanhermannia dorsalis	species	Nanhermannia coronata
113158	Nanna multisetosa	species	Nanna flavipes
414333	Napomyza cichorii	species	Phytomyza cichorii
2882661	Napomyza lateralis	species	Phytomyza lateralis
414336	Napomyza plumea	species	Phytomyza plumea
1961790	Napomyza scrophulariae	species	Phytomyza scrophulariae
1143117	Neliocarus faber	species	Strophosoma faber
879006	Neliocarus sus	species	Strophosoma sus
753375	Nematopogon swammerdamella	species	Nematopogon swammerdamellus
494373	Nemeritis macrocentra	species	Gunomeria sordida
1342243	Neocoenorrhinus aequatus	species	Tatianaerhynchites aequatus
878190	Neocoenorrhinus minutus	species	Schoenitemnus minutus
1246449	Neopius rudis	species	Phaedrotoma rudis
1594312	Nephopterix angustella	species	Sciota angustella
80836	Neptunus pelagicus	species	Portunus pelagicus
1262234	Neria cibaria	species	Compsobata cibaria
1507352	Netelia fuscicarpus	species	Netelia testacea
1971831	Neuraphes carinatus	species	Nevraphes carinatus
1553840	Neuraphes talparum	species	Nevraphes talparum
169445	Neuroctena anilis	species	Dryomyza anilis
1522929	Niphargoides aequimanus	species	Niphargogammarus aequimanus
2589675	Niphargoides spinicaudatus	species	Uroniphargoides spinicaudatus
601768	Nomada glabella	species	Nomada panzeri
113122	Norellisoma opacum	species	Norellia liturata
1685385	Nothrus biciliatus	species	Nothrus anauniensis
1553587	Notiophilus aesthuans	species	Notiophilus aestuans
1545171	Notonecta marmorea	species	Notonecta maculata
214290	Nycterosea obstipata	species	Orthonama obstipatum
1720715	Odinia rossi	species	Odinia betulae
77752	Ofryoxus gracilis	species	Ophryoxus gracilis
2651462	Olesicampe binotata	species	Cycasis rubiginosa
1045622	Olesicampe erythropyga	species	Rhorus substitutor
1553488	Oligota apicata	species	Holobus apicatus
1553489	Oligota flavicornis	species	Holobus flavicornis
704042	Ondatralaelaps multispinosa	species	Ondatralaelaps multispinosus
144418	Ontsira ignea	species	Ontsira imperator
1539398	Ophion slaviceki	species	Ophion luteus
65147	Ophion variegatus	species	Ophion obscuratus
1246451	Opiognathus pactus	species	Opius pactus
58751	Opius singularis	species	Opius spretus
1979941	Oppiella subpectinata	species	Medioppia subpectinata
2268671	Orchomene batei	species	Orchomene humilis
1545188	Orthotylus moncreaffi	species	Orthotylus fuscescens
878336	Pachnida nigella	species	Alianta nigella
1587058	Pachyatheta cribrata	species	Atheta cribrata
1587060	Pachyatheta mortuorum	species	Atheta ganglbaueri
708380	Pachygnathus rostratus	species	Alycus roseus
1586424	Pachytodes cerambyciformis	species	Judolia cerambyciformis
2795682	Palloptera trimacula	species	Toxonevra trimacula
1874294	Palpomyia semifumosa	species	Palpomyia flavipes
2268695	Pandalus propinquus	species	Atlantopandalus propinqvus
1918080	Panzeria vivida	species	Eurithia vivida
1795119	Paracyclops affinis	species	Ectocyclops affinis
874455	Parasemia plantaginis	species	Arctia plantaginis
414845	Parasyrphus lineola	species	Parasyrphus lineolus
50021	Paratetranychus pini	species	Oligonychus ununguis
92119	Parathyas barbigera	species	Todothyas barbigera
1410203	Paratillus carus	species	Tarsostenus carus
2664771	Passalozetes perforatus	species	Bipassalozetes perforatus
997515	Pechipogo plumigeralis	species	Polypogon plumigeralis
753219	Pechipogo strigilata	species	Polypogon strigilatus
2321184	Pediobius dorycniellae	species	Pediobius metallicus
878423	Pelenomus comari	species	Pelenomus commari
879027	Pella funesta	species	Zyras funestus
399094	Peltogastrella sulcata	species	Peltogasterella sulcata
326957	Pennithera firmata	species	Thera firmata
1920877	Pentapleura fuliginosa	species	Psyttalia carinata
1161007	Pericoma cognata	species	Ulomyia cognata
1161019	Pericoma compta	species	Satchelliella compta
1161020	Pericoma gracilis	species	Satchelliella gracilis
1161021	Pericoma mutua	species	Satchelliella mutua
1161024	Pericoma trivialis	species	Satchelliella trivialis
1918166	Periscepsia prunaria	species	Ramonda prunaria
1918167	Periscepsia spathulata	species	Ramonda spathulata
2511088	Phacophallus tricolor	species	Phacophallus pallidipennis
572248	Phebellia nigripalpis	species	Prooppia nigripalpis
1086773	Pherbellia punctata	species	Pherbellia schoenherri
326965	Phigalia pilosaria	species	Apocheima pilosaria
1553096	Philhygra arctica	species	Atheta arctica
1553098	Philhygra britteni	species	Atheta britteni
1553102	Philhygra deformis	species	Atheta deformis
877793	Philhygra elongatula	species	Atheta elongatula
1553108	Philhygra gyllenhalii	species	Atheta gyllenhalii
877739	Philhygra hygrotopora	species	Atheta hygrotopora
1553113	Philhygra malleus	species	Atheta malleus
1553114	Philhygra melanocera	species	Atheta melanocera
1587062	Philhygra obtusangula	species	Atheta obtusangula
2566323	Philhygra terminalis	species	Atheta terminalis
878337	Philhygra volans	species	Atheta volans
877869	Philonthus sordidus	species	Bisnius sordidus
1473720	Philygria picta	species	Nostima picta
1586523	Phloiotrya vaudoueri	species	Phloiotrya tenuis
2651451	Phobetes chrysostomus	species	Stilbops vetulus
1473650	Phobocampe unicincta	species	Ischnus alternator
78481	Pholetesor bicolor	species	Adialytus ambiguus
997531	Photedes extrema	species	Chortodes extremus
1891014	Phronia basalis	species	Phronia tenuis
1667540	Phytodietus astutus	species	Phytodietus obscurus
498668	Phytomyza aquilegiae	species	Phytomyza minuscula
414285	Phytomyza autumnalis	species	Phytomyza spinaciae
498664	Phytomyza clematidis	species	Phytomyza loewii
1817664	Phytosciara prosciaroides	species	Prosciara prosciaroides
645005	Phytoseius macropilis	species	Phytoseiulus macropilis
1913502	Pimpla insignatoria	species	Pimpla aquilonia
1162237	Pipiza festiva	species	Pipiza austriaca
1871993	Pirata hygrophilus	species	Piratula hygrophila
1907038	Pirata latitans	species	Piratula latitans
332812	Pirata uliginosus	species	Piratula uliginosa
1400076	Plagiognathus albipennis	species	Europiella albipennis
1657122	Planaphrodes bifasciata	species	Planaphrodes bifasciatus
1588582	Plataraea brunnea	species	Plataraea nigriceps
225723	Plateumaris discolor	species	Plateumaris sericea
475616	Platybunus triangularis	species	Rilaena triangularis
878377	Platyderus depressus	species	Platyderus ruficollis
1045612	Platylabus intermedius	species	Lathrolestes orbitalis
1045612	Platylabus orbitalis	species	Lathrolestes orbitalis
1667571	Platylabus tricingulatus	species	Zaglyptus varipes
290698	Platymischos atriventris	species	Notosemus bohemani
133130	Platynothrus thori	species	Heminothrus thori
795062	Platynus assimilis	species	Limodromus assimilis
159894	Platypus parallelus	species	Euplatypus parallelus
1667543	Plectiscidea humeralis	species	Plectiscidea collaris
1920381	Pleonexes helleri	species	Ampithoe helleri
186178	Pleopis polyphaemoides	species	Pleopis polyphemoides
753217	Pleuroptya ruralis	species	Patania ruralis
1917105	Pleuroxus laevis	species	Picripleuroxus laevis
108749	Pnigalio pectinicornis	species	Eulophus pennicornis
878342	Poecilium alni	species	Phymatodes alni
346826	Polydrusus prasinus	species	Phyllobius pomaceus
929971	Polygonia c-album	species	Nymphalis c-album
138070	Polyommatus bellargus	species	Lysandra bellargus
268709	Polyommatus coridon	species	Lysandra coridon
509935	Pontocypris avena	species	Pontocypris mytiloides
2578602	Potthastia longimana	species	Potthastia longimanus
1097461	Praon absinthii	species	Praon flavinode
494238	Probles crassipes	species	Dialipsis exilis
1835302	Probles gilvipes	species	Sinarachna pallipes
1603422	Prochyliza varipes	species	Liopiophila varipes
2570938	Proctolaelaps hypudaei	species	Proctolaelaps pygmaeus
474267	Proctophyllodes arcuaticaulis	species	Proctophyllodes glandarinus
483138	Protalges attenuatus	species	Glaucalges attenuatus
1553685	Proteinus macropterus	species	Proteinus laevigatus
1586585	Pseudeuparius sepicola	species	Enedreytes sepicola
1870266	Pseudococcyx posticana	species	Blastesthia posticana
1391525	Pseudococcyx turionella	species	Blastesthia turionella
1582904	Pseudocuma gilsoni	species	Monopseudocuma gilsoni
689277	Pseudoplusia includens	species	Chrysodeixis includens
186259	Pseudosinella petterseni	species	Pseudosinella violenta
212622	Pseudospinolia neglecta	species	Pseudochrysis neglecta
83912	Psoroptes cuniculi	species	Psoroptes ovis
83912	Psoroptes equi	species	Psoroptes ovis
2566982	Psychomyia fragilis	species	Metalype fragilis
467376	Psylliodes cuprea	species	Psylliodes cupreus
467385	Psylliodes luteola	species	Psylliodes luteolus
428709	Psylliodes marcida	species	Psylliodes marcidus
878393	Ptenidium longicorne	species	Ptenidium nitidum
1503978	Ptenothrix atra	species	Dicyrtoma atra
987449	Ptilodon capucina	species	Ptilodon capucinus
1603212	Pygostolus multiarticulatus	species	Pygostolus falcatus
1603212	Pygostolus otiorhynchi	species	Pygostolus falcatus
2795565	Pyronia tithonus	species	Maniola tithonus
301041	Pyropteron chrysidiformis	species	Pyropteron chrysidiforme
2567421	Pyropteron muscaeformis	species	Pyropteron muscaeforme
2321155	Quadrastichus citrinus	species	Aprostocetus citrinus
346839	Quedius persimilis	species	Quedius aridulus
1553706	Quedius plagiatus	species	Quedionuchus plagiatus
108801	Ratzeburgiola incompleta	species	Pnigalio incompletus
2870887	Remus sericeus	species	Cafius sericeus
1553716	Rhagonycha limbata	species	Rhagonycha nigriventris
2484564	Rhamphomyia obscura	species	Rhamphomyia crassirostris
51622	Rhaphigaster griseus	species	Rhaphigaster nebulosa
1979941	Rhinoppia subpectinata	species	Medioppia subpectinata
2592948	Rhizothrix curvatum	species	Rhizothrix curvata
295962	Rhopalodontus perforatus	species	Ropalodontus perforatus
381654	Rhynchotalona falcata	species	Rynchotalona falcata
987475	Rusina ferruginea	species	Charanyca ferruginea
1553743	Salpingus ater	species	Sphaeriestes stockmanni
167039	Saphonecrus gallaepomiformis	species	Synergus gallaepomiformis
1825020	Sapromyza quadricincta	species	Sapromyzosoma quadricincta
1825021	Sapromyza quadripunctata	species	Sapromyzosoma quadripunctata
1162360	Sarcophaga discifera	species	Sarcophaga soror
1042268	Sarsamphiascus tenuiremis	species	Amphiascus tenuiremis
1332849	Scaphocalanus curtus	species	Scaphocalanus similis
1690357	Scatella lacustris	species	Scatella stagnalis
1740938	Sceptonia longisetosa	species	Sceptonia longiseta
32264	Schizotetranychus viburni	species	Tetranychus urticae
883821	Scolecithricella bradyi	species	Scolecithrix bradyi
645005	Seiulus spoofi	species	Phytoseiulus macropilis
399092	Septosaccus rodriguezi	species	Septosaccus rodriguezii
1525489	Serromyia rufitarsis	species	Serromyia femorata
997543	Sideridis reticulata	species	Sideridis reticulatus
414934	Silpha atrata	species	Phosphuga atrata
878967	Silpha laevigata	species	Ablattaria laevigata
109159	Simulium rostratum	species	Simulium verecundum
301510	Sinella caeca	species	Coecobrya tenebricosa
301510	Sinella tenebricosa	species	Coecobrya tenebricosa
1918053	Siphona lichtwardtiana	species	Ceranthia lichtwardtiana
236580	Siriella clausii	species	Siriella clausi
1342114	Sitona ononidis	species	Sitona lateralis
2708268	Sitticus distinguendus	species	Attulus distinguendus
2566673	Sitticus floricola	species	Attulus floricola
2708270	Sitticus saltator	species	Attulus saltator
177541	Somotrichus unifasciatus	species	Somotrichus elevatus
405010	Speyeria aglaja	species	Argynnis aglaja
1553743	Sphaeriestes ater	species	Sphaeriestes stockmanni
875881	Spilosoma lutea	species	Spilarctia lutea
565378	Spinturnix acuminatus	species	Spinturnix acuminata
565384	Spinturnix mystacinus	species	Spinturnix mystacina
367066	Squamapion vicinum	species	Ischnopterapion loti
28631	Stearibia nigriceps	species	Piophila nigriceps
229743	Steganacarus striculus	species	Atropacarus striculus
2041970	Stenaphorurella denisi	species	Stenaphorura denisi
2592937	Stenhelia pygmaea	species	Haloschizopera pygmaea
1657200	Stenodema trispinosa	species	Stenodema trispinosum
664628	Stenosoma acuminatum	species	Synisoma acuminatum
664630	Stenosoma lancifer	species	Synisoma lancifer
1202171	Stenus aceris	species	Stenus impressus
1553757	Stenus subaeneus	species	Stenus geniculatus
494329	Stilpnus deplanatus	species	Enizemum ornatum
1904514	Stylurus flavipes	species	Gomphus flavipes
2714642	Suphrodytes dorsalis	species	Hydroporus dorsalis
1308814	Suphrodytes figuratus	species	Hydroporus figuratus
1888684	Syncopacma albifrontella	species	Aproaerema albifrontella
2727431	Syncopacma albipalpella	species	Aproaerema albipalpella
2566302	Syncopacma cinctella	species	Aproaerema cinctella
2566305	Syncopacma larseniella	species	Aproaerema larseniella
2727440	Syncopacma polychromella	species	Aproaerema polychromella
2566307	Syncopacma sangiella	species	Aproaerema sangiella
2566308	Syncopacma suecicella	species	Aproaerema suecicella
2566309	Syncopacma taeniolella	species	Aproaerema taeniolella
2727444	Syncopacma vinella	species	Aproaerema vinella
1111157	Syringobia chelopus	species	Plutarchusia chelopus
708410	Syringobia totani	species	Phyllochaeta bouveti
1895101	Syspasis eburnifrons	species	Coelichneumon eburnifrons
1588494	Tachinus scapularis	species	Tachinus bipustulatus
347432	Tachys bistriatus	species	Paratachys bistriatus
1588346	Tachys micros	species	Paratachys micros
879038	Tachyusa objecta	species	Ischnopoda objecta
78481	Tanycarpa bicolor	species	Adialytus ambiguus
288884	Tanytarsus palmeni	species	Tanytarsus lestagei
1553886	Tapeinotus sellatus	species	Tapinotus sellatus
187193	Tapinocyboides pygmaeus	species	Tenuiphantes tenebricola
2494660	Tarsonemus laticeps	species	Steneotarsonemus laticeps
1048866	Tarsonemus pallidus	species	Phytonemus pallidus
680313	Tegenaria ramblae	species	Malthonica ramblae
2850378	Tegenaria saeva	species	Eratigena saeva
1588118	Teleiodes sequax	species	Neotelphusa sequax
1161013	Telmatoscopus consors	species	Jungiella consors
2868760	Tenthredo baetica	species	Elinora baetica
1384959	Tenthredo variegata	species	Pachyprotasis variegata
594024	Tephritis leontodontis	species	Tephritis hyoscyami
879040	Tetralaucopora longitarsis	species	Parocyusa longitarsis
2851585	Tetralaucopora rubicunda	species	Parocyusa rubicunda
381746	Tetranychus crataegi	species	Amphitetranychus viennensis
742500	Tetranychus populi	species	Eotetranychus populi
1531412	Thaneroclerus buqueti	species	Thaneroclerus buquet
305547	Thecophora cinerascens	species	Thecophora pusilla
2050745	Thienemannimyia tripunctata	species	Hayesomyia tripunctata
136243	Thinobaena vestita	species	Atheta vestita
92119	Thyas barbigera	species	Todothyas barbigera
114594	Tinearia alternata	species	Psychoda alternata
1148474	Tinearia lativentris	species	Psychoda lativentris
2796888	Tiphys ensifer	species	Pionides ensifer
1587460	Tipnus unicolor	species	Epauloecus unicolor
1342231	Trachyphloeus angustisetulus	species	Romualdius angustisetulus
1342232	Trachyphloeus bifoveolatus	species	Romualdius bifoveolatus
195303	Trachys minuta	species	Trachys minutus
1553268	Trichocellus cognatus	species	Dicheirotrichus cognatus
878969	Trichocellus placidus	species	Dicheirotrichus placidus
1323544	Trichocera brevis	species	Trichocera saltator
474305	Trichoecius brevipes	species	Trichoecius tenax
2516798	Trichomalus pexatus	species	Pteromalus intermedius
1830401	Trichopria ciliaris	species	Trichopria basalis
1260855	Trichosia caudata	species	Trichosia morio
1817656	Trichosia scotica	species	Baeosciara scotica
1927356	Trifurcula headleyella	species	Glaucolepis headleyella
1979945	Trimalaconothrus foveolatus	species	Tyrphonothrus foveolatus
1979946	Trimalaconothrus maior	species	Tyrphonothrus maior
935253	Trimorus therycides	species	Telenomus chloropus
1009677	Trimorus varicornis	species	Trissolcus grandis
2175297	Trionymus isfarensis	species	Saccharicoccus isfarensis
1295211	Trionymus tomlini	species	Trionymus perrisii
1925593	Trioza chenopodii	species	Heterotrioza chenopodii
298441	Trochicola enterica	species	Trochicola entericus
2485439	Tropiphorus obtusus	species	Curculio obtusus
472076	Tryphana malmii	species	Tryphana malmi
1996563	Tycherus socialis	species	Lysibia nanus
1553808	Typhaea haagi	species	Typhaea decipiens
915435	Typhlodromus tiliae	species	Typhlodromus exhilaratus
223634	Tyrophagus tenuiclavus	species	Tyrophagus longior
1419303	Utetes coracinus	species	Microplitis lugubris
875710	Velleius dilatatus	species	Quedius dilatatus
1979928	Viracochiella incisella	species	Trichoribates incisellus
2050743	Virgatanytarsus arduennensis	species	Tanytarsus arduennensis
708404	Vulgarogamasus kraepelini	species	Parasitus kraepelini
1458441	Willowsia buski	species	Willowsia buskii
1302335	Willowsia platani	species	Willowsia nigromaculata
987439	Xestia stigmatica	species	Xestia rhomboidea
263926	Yponomeuta irrorella	species	Yponomeuta irrorellus
1594356	Yponomeuta plumbella	species	Yponomeuta plumbellus
263928	Yponomeuta rorrella	species	Yponomeuta rorrellus
263933	Yponomeuta sedella	species	Yponomeuta sedellus
497138	Zemiophora scutulata	species	Synomelix scutulata
1586644	Zilora ferruginea	species	Zilora obscura
1501856	Zorochros minimus	species	Zorochros demustoides
