taxon_id	input	rank	suggested
397303	Pitta granatina	species	Erythropitta granatina
265622	Pitta guajana	species	Hydrornis guajana
397297	Pitta gurneyi	species	Hydrornis gurneyi
397293	Pitta nipalensis	species	Hydrornis nipalensis
363771	Pitta oatesi	species	Hydrornis oatesi
397315	Pitta phayrei	species	Hydrornis phayrei
363772	Pitta soror	species	Hydrornis soror
397305	Pitta venusta	species	Erythropitta venusta
451393	Poeoptera femoralis	species	Cinnyricinclus femoralis
91770	Pogonornis bidentatus	species	Lybius bidentatus
240734	Pogonornis dubius	species	Lybius dubius
240735	Pogonornis melanopterus	species	Lybius melanopterus
1002794	Pogonornis minor	species	Lybius minor
1271627	Poliolais lopezi	species	Poliolais lopesi
2692228	Poospiza thoracica	species	Castanozoster thoracicus
136972	Poospizopsis caesar	species	Poospiza caesar
54567	Porphyrio martinicus	species	Porphyrio martinica
1294522	Porzana fasciata	species	Laterallus fasciatus
1118833	Procelsterna cerulea	species	Anous ceruleus
1233979	Prosobonia cancellata	species	Prosobonia parvirostris
461224	Pseudorectes incertus	species	Pitohui incertus
211510	Psittacara acuticaudatus	species	Thectocercus acuticaudatus
866356	Ptilolaemus austeni	species	Anorrhinus austeni
866355	Ptilolaemus tickelli	species	Anorrhinus tickelli
1767021	Pycnonotus melanicterus flaviventris	subspecies	Pycnonotus flaviventris flaviventris
72892	Pygochelidon cyanoleuca	species	Notiochelidon cyanoleuca
317124	Pygochelidon melanoleuca	species	Atticora melanoleuca
2654001	Pyrroglaux podargina	species	Otus podarginus
8889	Radjah radjah	species	Tadorna radjah
322144	Rhadina orientalis	species	Phylloscopus orientalis
860617	Rhyacornis bicolor	species	Phoenicurus bicolor
248161	Rhyacornis fuliginosa	species	Phoenicurus fuliginosus
175825	Rhyticeros corrugatus	species	Aceros corrugatus
1132478	Saundersilarus saundersi	species	Chroicocephalus saundersi
519470	Scytalopus notorius	species	Scytalopus speluncae
36273	Seicercus borealis	species	Phylloscopus borealis
2163026	Seicercus budongoensis	species	Phylloscopus budongoensis
90658	Seicercus burkii	species	Phylloscopus burkii
274630	Seicercus castaniceps	species	Phylloscopus castaniceps
125291	Seicercus coronatus	species	Phylloscopus coronatus
474924	Seicercus examinandus	species	Phylloscopus examinandus
274602	Seicercus grammiceps	species	Phylloscopus grammiceps
2163028	Seicercus herberti	species	Phylloscopus herberti
298999	Seicercus ijimae	species	Phylloscopus ijimae
1002881	Seicercus laurae	species	Phylloscopus laurae
2163029	Seicercus maforensis	species	Phylloscopus maforensis
2163030	Seicercus makirensis	species	Phylloscopus makirensis
298990	Seicercus montis	species	Phylloscopus montis
48152	Seicercus nitidus	species	Phylloscopus nitidus
274628	Seicercus omeiensis	species	Phylloscopus omeiensis
56441	Seicercus plumbeitarsus	species	Phylloscopus plumbeitarsus
298994	Seicercus poliogenys	species	Phylloscopus poliogenys
287176	Seicercus sarasinorum	species	Phylloscopus sarasinorum
274629	Seicercus soror	species	Phylloscopus soror
56440	Seicercus tenellipes	species	Phylloscopus tenellipes
274624	Seicercus tephrocephalus	species	Phylloscopus tephrocephalus
298983	Seicercus umbrovirens	species	Phylloscopus umbrovirens
274623	Seicercus valentini	species	Phylloscopus valentini
274622	Seicercus whistleri	species	Phylloscopus whistleri
