Gongylanthus	ericetorum	Southbyaceae	DTOL	DTOL	DTOL
Sphaerocarpos	europaeus	Sphaerocarpaceae	DTOL	DTOL	DTOL
Sphaerocarpos	michelii	Sphaerocarpaceae	DTOL	DTOL	DTOL
Targionia	hypophylla	Targioniaceae	DTOL	DTOL	DTOL
Trichocolea	tomentella	Trichocoleaceae	DTOL	DTOL	DTOL
Palustriella	falcata	Amblystegiaceae	DTOL	DTOL	DTOL
Amphidium	lapponicum	Amphidiaceae	DTOL	DTOL	DTOL
Amphidium	mougeotii	Amphidiaceae	DTOL	DTOL	DTOL
Andreaea	hookeri	Andreaeaceae	DTOL	DTOL	DTOL
Andreaea	nivalis	Andreaeaceae	DTOL	DTOL	DTOL
Anomodon	longifolius	Anomodontaceae	DTOL	DTOL	DTOL
Anomodon	viticulosus	Anomodontaceae	DTOL	DTOL	DTOL
Antitrichia	curtipendula	Antitrichiaceae	DTOL	DTOL	DTOL
Dichodontium	palustre	Aongstroemiaceae	DTOL	DTOL	DTOL
Dichodontium	pellucidum	Aongstroemiaceae	DTOL	DTOL	DTOL
Archidium	alternifolium	Archidiaceae	DTOL	DTOL	DTOL
Aulacomnium	palustre	Aulacomniaceae	DTOL	DTOL	DTOL
Aulacomnium	turgidum	Aulacomniaceae	DTOL	DTOL	DTOL
Breutelia	chrysocoma	Bartramiaceae	DTOL	DTOL	DTOL
Philonotis	fontana	Bartramiaceae	DTOL	DTOL	DTOL
Homalothecium	sericeum	Brachytheciaceae	DTOL	DTOL	DTOL
Kindbergia	praelonga	Brachytheciaceae	DTOL	DTOL	DTOL
Bruchia	vogesiaca	Bruchiaceae	DTOL	DTOL	DTOL
Buxbaumia	aphylla	Buxbaumiaceae	DTOL	DTOL	DTOL
Buxbaumia	viridis	Buxbaumiaceae	DTOL	DTOL	DTOL
Sarmentypnum	exannulatum	Calliergonaceae	DTOL	DTOL	DTOL
Sarmentypnum	sarmentosum	Calliergonaceae	DTOL	DTOL	DTOL
Catoscopium	nigritum	Catoscopiaceae	DTOL	DTOL	DTOL
Climacium	dendroides	Climaciaceae	DTOL	DTOL	DTOL
Cryphaea	heteromalla	Cryphaeaceae	DTOL	DTOL	DTOL
Daltonia	splachnoides	Daltoniaceae	DTOL	DTOL	DTOL
Dicranum	majus	Dicranaceae	DTOL	DTOL	DTOL
Dicranum	scoparium	Dicranaceae	DTOL	DTOL	DTOL
Dicranella	heteromalla	Dicranellaceae	DTOL	DTOL	DTOL
Dicranella	subulata	Dicranellaceae	DTOL	DTOL	DTOL
Diphyscium	foliosum	Diphysciaceae	DTOL	DTOL	DTOL
Discelium	nudum	Disceliaceae	DTOL	DTOL	DTOL
Distichium	capillaceum	Distichiaceae	DTOL	DTOL	DTOL
Ditrichum	heteromallum	Ditrichaceae	DTOL	DTOL	DTOL
Trichodon	cylindricus	Ditrichaceae	DTOL	DTOL	DTOL
