taxon_id	input	rank
1250587	Liebstadia similis	species
1797415	Malaconothrus monodactylus	species
334620	Mesoplophora	genus
229776	Metabelba	genus
229747	Microtritia minima	species
1979919	Minunthozetes semirufus	species
1979898	Nanhermannia comitalis	species
66595	Nanhermannia	genus
198291	Nanhermannia nana	species
198293	Nothrus palustris	species
66602	Nothrus silvestris	species
198298	Oribatella quadricornuta	species
1979943	Pantelozetes paolii	species
708370	Pergalumna nervosa	species
229740	Phthiracarus	genus
1720615	Punctoribates punctum	species
1250640	Quadroppia	genus
1979935	Scheloribates initialis	species
1979937	Scheloribates latipes	species
52000	Steganacarus magnus	species
198303	Tectocepheus sarekensis	species
229869	Tectocepheus velatus	species
1251916	Zygoribatula	genus
244970	Allopauropus	genus
1288507	Symphylella vulgaris	species
947160	Isohypsibius dastychi	species
697321	Paramacrobiotus richtersi	species
