Narcetes	stomias	Alepocephalidae	DTOL		
Bajacalifornia	megalops	Alepocephalidae	DTOL		
Conocara	macropterum	Alepocephalidae	DTOL		
Conocara	murrayi	Alepocephalidae	DTOL		
Rinoctes	nasutus	Alepocephalidae	DTOL		
Xenodermichthys	copei	Alepocephalidae	DTOL		
Rouleina	attrita	Alepocephalidae	DTOL		
Conocara	salmoneum	Alepocephalidae	DTOL		
Alepocephalus	rostratus	Alepocephalidae	DTOL		
Rouleina	maderensis	Alepocephalidae	DTOL		
Photostylus	pycnopterus	Alepocephalidae	DTOL		
Conocara	microlepis	Alepocephalidae	DTOL		
Bajacalifornia	calcarata	Alepocephalidae	DTOL		
Lasiurus	cinereus	Vespertilionidae	DTOL		
Macropus	rufogriseus	Macropodidae	DTOL		
Neovison	vison	Mustelidae	DTOL		
Pagophilus	groenlandicus	Phocidae	DTOL		
Physeter	macrocephalus	Physeteridae	DTOL	DTOL	DTOL
Sciurus	carolinensis	Sciuridae	DTOL	DTOL	DTOL
Pycnoclavella	producta	Clavelinidae	DTOL		
Molgula	tubifera	Molgulidae	DTOL		
Sylvia	curruca	Sylviidae	DTOL		
