Leptusa	fumida	Staphylinidae	DTOL		
Leptusa	norvegica	Staphylinidae	DTOL		
Leptusa	pulchella	Staphylinidae	DTOL		
Leptusa	ruficollis	Staphylinidae	DTOL		
Lepyrus	capucinus	Curculionidae	DTOL		
Lequerrea	canui	Enteropsidae	DTOL		
Lequerrea	perezi	Enteropsidae	DTOL		
Lernaeenicus	encrasicholi	Pennellidae	DTOL		
Lernaeenicus	sprattae	Pennellidae	DTOL		
Lernaeocera	branchialis	Pennellidae	DTOL		
Lernaeocera	lusci	Pennellidae	DTOL		
Lernaeocera	minuta	Pennellidae	DTOL		
Lernaeodiscus	ingolfi	Lernaeodiscidae	DTOL		
Lernaeodiscus	squamiferae	Lernaeodiscidae	DTOL		
Lernaeopoda	bidiscalis	Lernaeopodidae	DTOL		
Lernaeopoda	galei	Lernaeopodidae	DTOL		
Lernaeopodina	longimana	Lernaeopodidae	DTOL		
Lernanthropus	gisleri	Lernanthropidae	DTOL		
Lernanthropus	kroyeri	Lernanthropidae	DTOL		
Lernentoma	asellina	Chondracanthidae	DTOL		
Leskia	aurea	Tachinidae	DTOL		
Lessertia	dentichelis	Linyphiidae	DTOL		
Lestes	barbarus	Lestidae	DTOL		
Lestes	dryas	Lestidae	DTOL		
Lestes	sponsa	Lestidae	DTOL		
Lesteva	hanseni	Staphylinidae	DTOL		
Lesteva	longoelytrata	Staphylinidae	DTOL		
Lesteva	monticola	Staphylinidae	DTOL		
Lesteva	pubescens	Staphylinidae	DTOL		
Lesteva	punctata	Staphylinidae	DTOL		
Lesteva	sicula	Staphylinidae	DTOL		
Lestica	clypeata	Crabronidae	DTOL		
Lestiphorus	bicinctus	Crabronidae	DTOL		
Lestodiplosis	acanthoidis	Cecidomyiidae	DTOL		
Lestodiplosis	achilleae	Cecidomyiidae	DTOL		
Lestodiplosis	affinis	Cecidomyiidae	DTOL		
Lestodiplosis	alvei	Cecidomyiidae	DTOL		
Lestodiplosis	aprimiki	Cecidomyiidae	DTOL		
Lestodiplosis	artemisiae	Cecidomyiidae	DTOL		
Lestodiplosis	callida	Cecidomyiidae	DTOL		
Lestodiplosis	centralis	Cecidomyiidae	DTOL		
Lestodiplosis	chrysanthemi	Cecidomyiidae	DTOL		
Lestodiplosis	cirsii	Cecidomyiidae	DTOL		
Lestodiplosis	fascipennis	Cecidomyiidae	DTOL		
Lestodiplosis	frireni	Cecidomyiidae	DTOL		
Lestodiplosis	gammae	Cecidomyiidae	DTOL		
Lestodiplosis	giardi	Cecidomyiidae	DTOL		
Lestodiplosis	heterobiae	Cecidomyiidae	DTOL		
Lestodiplosis	hieracii	Cecidomyiidae	DTOL		
Lestodiplosis	hordei	Cecidomyiidae	DTOL		
Lestodiplosis	jacobeae	Cecidomyiidae	DTOL		
Lestodiplosis	lanceolatae	Cecidomyiidae	DTOL		
Lestodiplosis	liviae	Cecidomyiidae	DTOL		
Lestodiplosis	macrorosae	Cecidomyiidae	DTOL		
Lestodiplosis	miki	Cecidomyiidae	DTOL		
Lestodiplosis	muricatae	Cecidomyiidae	DTOL		
Lestodiplosis	pisi	Cecidomyiidae	DTOL		
Lestodiplosis	plicatricis	Cecidomyiidae	DTOL		
Lestodiplosis	polypori	Cecidomyiidae	DTOL		
Lestodiplosis	pyri	Cecidomyiidae	DTOL		
Lestodiplosis	raphani	Cecidomyiidae	DTOL		
Lestodiplosis	rosarum	Cecidomyiidae	DTOL		
Lestodiplosis	solani	Cecidomyiidae	DTOL		
Lestodiplosis	tibialis	Cecidomyiidae	DTOL		
Lestodiplosis	tragopogonis	Cecidomyiidae	DTOL		
Lestodiplosis	traili	Cecidomyiidae	DTOL		
Lestodiplosis	trifolii	Cecidomyiidae	DTOL		
Lestodiplosis	urticae	Cecidomyiidae	DTOL		
Lestodiplosis	viburni	Cecidomyiidae	DTOL		
Lestodiplosis	vorax	Cecidomyiidae	DTOL		
Lestremia	cinerea	Cecidomyiidae	DTOL		
Lestremia	leucophaea	Cecidomyiidae	DTOL		
Lestricus	secalis	Braconidae	DTOL		
Lestrigonus	latissimus	Lestrigonidae	DTOL		
Lethades	cingulator	Ichneumonidae	DTOL		
Lethades	curvispina	Ichneumonidae	DTOL		
Lethades	facialis	Ichneumonidae	DTOL		
Lethades	imperfecti	Ichneumonidae	DTOL		
Lethades	subcoriaceus	Ichneumonidae	DTOL		
Lethaxona	cavifrons	Aturidae	DTOL		
Leucania	comma	Noctuidae	DTOL		
Leucania	obsoleta	Noctuidae	DTOL		
Leucania	putrescens	Noctuidae	DTOL		
Leucinodes	orbonalis	Crambidae	DTOL		
Leucochlaena	oditis	Noctuidae	DTOL		
Leucodonta	bicoloria	Notodontidae	DTOL		
Leucoma	salicis	Erebidae	DTOL		
Leucon	acutirostris	Leuconidae	DTOL		
Leucon	craterus	Leuconidae	DTOL		
Leucon	ensis	Leuconidae	DTOL		
Leucon	fulvus	Leuconidae	DTOL		
Leucon	homorhynchus	Leuconidae	DTOL		
Leucon	macrorhinus	Leuconidae	DTOL		
Leucon	nasica	Leuconidae	DTOL		
Leucon	norrevangi	Leuconidae	DTOL		
Leucon	pallidus	Leuconidae	DTOL		
Leucon	pusillus	Leuconidae	DTOL		
Leucon	siphonatus	Leuconidae	DTOL		
Leucon	socius	Leuconidae	DTOL		
Leucon	spiniventris	Leuconidae	DTOL		
Leucon	tener	Leuconidae	DTOL		
Leucophenga	hungarica	Drosophilidae	DTOL		
Leucophenga	maculata	Drosophilidae	DTOL		
Leucophora	cinerea	Anthomyiidae	DTOL		
Leucophora	grisella	Anthomyiidae	DTOL		
Leucophora	obtusa	Anthomyiidae	DTOL		
Leucophora	personata	Anthomyiidae	DTOL		
Leucophora	sericea	Anthomyiidae	DTOL		
Leucophora	sociata	Anthomyiidae	DTOL		
Leucophora	sponsa	Anthomyiidae	DTOL		
Leucophora	unistriata	Anthomyiidae	DTOL		
Leucopis	albipuncta	Chamaemyiidae	DTOL		
Leucopis	argentata	Chamaemyiidae	DTOL		
Leucopis	atritarsis	Chamaemyiidae	DTOL		
Leucopis	glyphinivora	Chamaemyiidae	DTOL		
Leucopis	griseola	Chamaemyiidae	DTOL		
Leucopis	melanopus	Chamaemyiidae	DTOL		
Leucopis	morgei	Chamaemyiidae	DTOL		
Leucopis	psyllidiphaga	Chamaemyiidae	DTOL		
Leucopis	puncticornis	Chamaemyiidae	DTOL		
Leucopomyia	silesiaca	Chamaemyiidae	DTOL		
Leucoptera	laburnella	Lyonetiidae	DTOL		
Leucoptera	lathyrifoliella	Lyonetiidae	DTOL		
Leucoptera	lotella	Lyonetiidae	DTOL		
Leucoptera	malifoliella	Lyonetiidae	DTOL		
Leucoptera	orobi	Lyonetiidae	DTOL		
Leucoptera	sinuella	Lyonetiidae	DTOL		
Leucoptera	spartifoliella	Lyonetiidae	DTOL		
Leucorrhinia	dubia	Libellulidae	DTOL		
Leucospilapteryx	omissella	Gracillariidae	DTOL		
Leucostoma	anthracinum	Tachinidae	DTOL		
Leucostoma	simplex	Tachinidae	DTOL		
Leucothoe	brunonis	Leucothoidae	DTOL		
Leucothoe	incisa	Leucothoidae	DTOL		
Leucothoe	lilljeborgi	Leucothoidae	DTOL		
Leucothoe	occulta	Leucothoidae	DTOL		
Leucothoe	procera	Leucothoidae	DTOL		
Leucothoe	richiardii	Leucothoidae	DTOL		
Leucothoe	spinicarpa	Leucothoidae	DTOL		
Leucothrips	nigripennis	Thripidae	DTOL		
Leucozona	glaucia	Syrphidae	DTOL		
Leucozona	laternaria	Syrphidae	DTOL		
Leucozona	lucorum	Syrphidae	DTOL		
Leuctra	fusca	Leuctridae	DTOL		
Leuctra	geniculata	Leuctridae	DTOL		
Leuctra	hippopus	Leuctridae	DTOL		
Leuctra	inermis	Leuctridae	DTOL		
Leuctra	moselyi	Leuctridae	DTOL		
Leuctra	nigra	Leuctridae	DTOL		
Leviapseudes	gracilis	Apseudidae	DTOL		
Leviapseudes	gracillimus	Apseudidae	DTOL		
Levipalpus	hepatariella	Depressariidae	DTOL		
Leydigia	acanthocercoides	Eurycercidae	DTOL		
Leydigia	leydigi	Eurycercidae	DTOL		
Liacarus	coracinus	Liacaridae	DTOL		
Liacarus	nitens	Liacaridae	DTOL		
Liacarus	splendens	Liacaridae	DTOL		
Liacarus	subterraneus	Liacaridae	DTOL		
Liacarus	xylariae	Liacaridae	DTOL		
Liancalus	virens	Dolichopodidae	DTOL		
Libellula	quadrimaculata	Libellulidae	DTOL		
Lichomolgella	pusilla	Lichomolgidae	DTOL		
Lichomolgidium	cynthiae	Lichomolgidae	DTOL		
Lichomolgus	albens	Lichomolgidae	DTOL		
Lichomolgus	canui	Lichomolgidae	DTOL		
Lichomolgus	diazonae	Lichomolgidae	DTOL		
Lichomolgus	forficula	Lichomolgidae	DTOL		
Lichomolgus	furcillatus	Lichomolgidae	DTOL		
Lichomolgus	leptodermatus	Lichomolgidae	DTOL		
Lichomolgus	marginatus	Lichomolgidae	DTOL		
Lichtensia	viburni	Coccidae	DTOL		
Licinus	depressus	Carabidae	DTOL		
Licinus	punctatulus	Carabidae	DTOL		
Licneremaeus	licnophorus	Licneremaeidae	DTOL		
Liebstadia	longior	Scheloribatidae	DTOL		
Liebstadia	similis	Scheloribatidae	DTOL		
Ligdia	adustata	Geometridae	DTOL		
Ligeria	angusticornis	Tachinidae	DTOL		
Ligia	exotica	Ligiidae	DTOL		
Ligia	oceanica	Ligiidae	DTOL		
Ligidium	cycladicum	Ligiidae	DTOL		
Ligidium	hypnorum	Ligiidae	DTOL		
Lilioceris	lilii	Chrysomelidae	DTOL		
Liljeborgia	fissicornis	Liljeborgiidae	DTOL		
Liljeborgia	kinahani	Liljeborgiidae	DTOL		
Liljeborgia	macronyx	Liljeborgiidae	DTOL		
Liljeborgia	pallida	Liljeborgiidae	DTOL		
Limenitis	camilla	Nymphalidae	DTOL		
Limerodes	arctiventris	Ichneumonidae	DTOL		
Limerodops	elongatus	Ichneumonidae	DTOL		
Limerodops	subsericans	Ichneumonidae	DTOL		
Limnaecia	phragmitella	Cosmopterigidae	DTOL		
Limnebius	aluta	Hydraenidae	DTOL		
Limnebius	crinifer	Hydraenidae	DTOL		
Limnebius	nitidus	Hydraenidae	DTOL		
Limnebius	papposus	Hydraenidae	DTOL		
Limnebius	truncatellus	Hydraenidae	DTOL		
Limnellia	fallax	Ephydridae	DTOL		
Limnellia	quadrata	Ephydridae	DTOL		
Limnellia	stenhammari	Ephydridae	DTOL		
Limnellia	surturi	Ephydridae	DTOL		
Limnephilus	affinis	Limnephilidae	DTOL		
Limnephilus	auricula	Limnephilidae	DTOL		
Limnephilus	binotatus	Limnephilidae	DTOL		
Limnephilus	bipunctatus	Limnephilidae	DTOL		
Limnephilus	borealis	Limnephilidae	DTOL		
Limnephilus	centralis	Limnephilidae	DTOL		
Limnephilus	coenosus	Limnephilidae	DTOL		
Limnephilus	decipiens	Limnephilidae	DTOL		
Limnephilus	elegans	Limnephilidae	DTOL		
Limnephilus	extricatus	Limnephilidae	DTOL		
Limnephilus	flavicornis	Limnephilidae	DTOL		
Limnephilus	fuscicornis	Limnephilidae	DTOL		
Limnephilus	fuscinervis	Limnephilidae	DTOL		
Limnephilus	griseus	Limnephilidae	DTOL		
Limnephilus	hirsutus	Limnephilidae	DTOL		
Limnephilus	ignavus	Limnephilidae	DTOL		
Limnephilus	incisus	Limnephilidae	DTOL		
Limnephilus	lunatus	Limnephilidae	DTOL		
Limnephilus	luridus	Limnephilidae	DTOL		
Limnephilus	marmoratus	Limnephilidae	DTOL		
Limnephilus	nigriceps	Limnephilidae	DTOL		
Limnephilus	pati	Limnephilidae	DTOL		
Limnephilus	politus	Limnephilidae	DTOL		
Limnephilus	rhombicus	Limnephilidae	DTOL		
Limnephilus	sparsus	Limnephilidae	DTOL		
Limnephilus	stigma	Limnephilidae	DTOL		
Limnephilus	subcentralis	Limnephilidae	DTOL		
Limnephilus	tauricus	Limnephilidae	DTOL		
Limnephilus	vittatus	Limnephilidae	DTOL		
Limnesia	connata	Limnesiidae	DTOL		
Limnesia	fulgida	Limnesiidae	DTOL		
Limnesia	koenikei	Limnesiidae	DTOL		
Limnesia	maculata	Limnesiidae	DTOL		
Limnesia	turki	Limnesiidae	DTOL		
Limnesia	undulata	Limnesiidae	DTOL		
Limnia	paludicola	Sciomyzidae	DTOL		
Limnia	unguicornis	Sciomyzidae	DTOL		
Limnichus	pygmaeus	Limnichidae	DTOL		
Limnius	volckmari	Elmidae	DTOL		
Limnobaris	dolorosa	Curculionidae	DTOL		
Limnobaris	t-album	Curculionidae	DTOL		
Limnocalanus	grimaldii	Centropagidae	DTOL		
Limnocalanus	macrurus	Centropagidae	DTOL		
Limnochares	aquatica	Limnocharidae	DTOL		
Limnocythere	inopinata	Limnocytheridae	DTOL		
Limnocytherina	sanctipatricii	Limnocytheridae	DTOL		
Limnohalacarus	wackeri	Halacaridae	DTOL		
Limnophila	pictipennis	Limoniidae	DTOL		
Limnophila	schranki	Limoniidae	DTOL		
Limnophora	exuta	Muscidae	DTOL		
Limnophora	maculosa	Muscidae	DTOL		
Limnophora	nigripes	Muscidae	DTOL		
Limnophora	olympiae	Muscidae	DTOL		
Limnophora	riparia	Muscidae	DTOL		
Limnophora	scrupulosa	Muscidae	DTOL		
Limnophora	tigrina	Muscidae	DTOL		
Limnophora	triangula	Muscidae	DTOL		
Limnophora	uniseta	Muscidae	DTOL		
Limnophyes	angelicae	Chironomidae	DTOL		
Limnophyes	asquamatus	Chironomidae	DTOL		
Limnophyes	brachytomus	Chironomidae	DTOL		
Limnophyes	difficilis	Chironomidae	DTOL		
Limnophyes	edwardsi	Chironomidae	DTOL		
Limnophyes	gurgicola	Chironomidae	DTOL		
Limnophyes	habilis	Chironomidae	DTOL		
Limnophyes	minimus	Chironomidae	DTOL		
Limnophyes	natalensis	Chironomidae	DTOL		
Limnophyes	ninae	Chironomidae	DTOL		
Limnophyes	paludis	Chironomidae	DTOL		
Limnophyes	pentaplastus	Chironomidae	DTOL		
Limnophyes	platystylus	Chironomidae	DTOL		
Limnophyes	pumilio	Chironomidae	DTOL		
Limnophyes	punctipennis	Chironomidae	DTOL		
Limnophyes	scalpellatus	Chironomidae	DTOL		
Limnophyes	spinigus	Chironomidae	DTOL		
Limnophyes	spinigus	Chironomidae	DTOL		
Limnoporus	rufoscutellatus	Gerridae	DTOL		
Limnoria	lignorum	Limnoriidae	DTOL		
Limnoria	quadripunctata	Limnoriidae	DTOL		
Limnospila	albifrons	Muscidae	DTOL		
Limnoxenus	niger	Hydrophilidae	DTOL		
Limnozetes	ciliatus	Limnozetidae	DTOL		
Limnozetes	rugosus	Limnozetidae	DTOL		
Limobius	borealis	Curculionidae	DTOL		
Limobius	mixtus	Curculionidae	DTOL		
Limonia	dilutior	Limoniidae	DTOL		
Limonia	flavipes	Limoniidae	DTOL		
Limonia	macrostigma	Limoniidae	DTOL		
Limonia	maculipennis	Limoniidae	DTOL		
Limonia	nigropunctata	Limoniidae	DTOL		
Limonia	nubeculosa	Limoniidae	DTOL		
Limonia	phragmitidis	Limoniidae	DTOL		
Limonia	stigma	Limoniidae	DTOL		
Limonia	trivittata	Limoniidae	DTOL		
Limosina	silvatica	Sphaeroceridae	DTOL		
Limotettix	atricapillus	Cicadellidae	DTOL		
Limotettix	striola	Cicadellidae	DTOL		
Limothrips	cerealium	Thripidae	DTOL		
Limothrips	denticornis	Thripidae	DTOL		
Limothrips	schmutzi	Thripidae	DTOL		
Lindbergina	aurovittata	Cicadellidae	DTOL		
Lindenius	albilabris	Crabronidae	DTOL		
Lindenius	panzeri	Crabronidae	DTOL		
Lindenius	pygmaeus	Crabronidae	DTOL		
Lindera	tessellatella	Tineidae	DTOL		
Lindneromyia	dorsalis	Platypezidae	DTOL		
Linguatula	serrata	Linguatulidae	DTOL		
Linnaemya	comta	Tachinidae	DTOL		
Linnaemya	picta	Tachinidae	DTOL		
Linnaemya	rossica	Tachinidae	DTOL		
Linnaemya	tessellans	Tachinidae	DTOL		
Linnaemya	vulpina	Tachinidae	DTOL		
Linnavuoriana	decempunctata	Cicadellidae	DTOL		
Linnavuoriana	sexmaculata	Cicadellidae	DTOL		
Linobia	coccinellae	Hemisarcoptidae	DTOL		
Linognathus	ovillus	Linognathidae	DTOL		
Linognathus	setosus	Linognathidae	DTOL		
Linognathus	stenopsis	Linognathidae	DTOL		
Linognathus	vituli	Linognathidae	DTOL		
Linopodes	motatorius	Eupodidae	DTOL		
Linosiphon	galiophagum	Aphididae	DTOL		
Linycus	exhortator	Ichneumonidae	DTOL		
Linycus	flavitarsis	Ichneumonidae	DTOL		
Linyphia	hortensis	Linyphiidae	DTOL		
Linyphia	triangularis	Linyphiidae	DTOL		
Liocarcinus	corrugatus	Polybiidae	DTOL		
Liocarcinus	depurator	Polybiidae	DTOL		
Liocarcinus	holsatus	Polybiidae	DTOL		
Liocarcinus	marmoreus	Polybiidae	DTOL		
Liocarcinus	navigator	Polybiidae	DTOL		
Liocarcinus	pusillus	Polybiidae	DTOL		
Liocarcinus	vernalis	Polybiidae	DTOL		
Liocarcinus	zariquieyi	Polybiidae	DTOL		
Liochthonius	alpestris	Brachychthoniidae	DTOL		
Liochthonius	brevis	Brachychthoniidae	DTOL		
Liochthonius	clavatus	Brachychthoniidae	DTOL		
Liochthonius	evansi	Brachychthoniidae	DTOL		
Liochthonius	furcillatus	Brachychthoniidae	DTOL		
Liochthonius	hirtus	Brachychthoniidae	DTOL		
Liochthonius	horridus	Brachychthoniidae	DTOL		
Liochthonius	hystricinus	Brachychthoniidae	DTOL		
Liochthonius	lapponicus	Brachychthoniidae	DTOL		
Liochthonius	leptaleus	Brachychthoniidae	DTOL		
Liochthonius	muscorum	Brachychthoniidae	DTOL		
Liochthonius	neglectus	Brachychthoniidae	DTOL		
Liochthonius	perfusorius	Brachychthoniidae	DTOL		
Liochthonius	sellnicki	Brachychthoniidae	DTOL		
Liochthonius	simplex	Brachychthoniidae	DTOL		
Liochthonius	strenzkei	Brachychthoniidae	DTOL		
Liocoris	tripustulatus	Miridae	DTOL		
Liocranoeca	striata	Liocranidae	DTOL		
Liocranum	rupicola	Liocranidae	DTOL		
Liocyrtusa	minuta	Leiodidae	DTOL		
Liocyrtusa	vittata	Leiodidae	DTOL		
Liogluta	alpestris	Staphylinidae	DTOL		
Liogluta	granigera	Staphylinidae	DTOL		
Liogluta	longiuscula	Staphylinidae	DTOL		
Liogluta	microptera	Staphylinidae	DTOL		
Liogluta	pagana	Staphylinidae	DTOL		
Lionychus	quadrillum	Carabidae	DTOL		
Liophloeus	tessulatus	Curculionidae	DTOL		
Liopterus	haemorrhoidalis	Dytiscidae	DTOL		
Liorhyssus	hyalinus	Rhopalidae	DTOL		
Liosomaphis	berberidis	Aphididae	DTOL		
Liothrips	setinodis	Phlaeothripidae	DTOL		
Liothrips	vaneeckei	Phlaeothripidae	DTOL		
Liotryphon	ascaniae	Ichneumonidae	DTOL		
Liotryphon	caudatus	Ichneumonidae	DTOL		
Liotryphon	crassiseta	Ichneumonidae	DTOL		
Liotryphon	punctulatus	Ichneumonidae	DTOL		
Liotryphon	strobilellae	Ichneumonidae	DTOL		
Lipamyzodes	matthiolae	Aphididae	DTOL		
Lipaphis	alliariae	Aphididae	DTOL		
Lipaphis	cochleariae	Aphididae	DTOL		
Lipaphis	erysimi	Aphididae	DTOL		
Lipaphis	rossi	Aphididae	DTOL		
Lipaphis	turritella	Aphididae	DTOL		
Lipara	lucens	Chloropidae	DTOL		
Lipara	pullitarsis	Chloropidae	DTOL		
Lipara	rufitarsis	Chloropidae	DTOL		
Lipara	similis	Chloropidae	DTOL		
Liparthrum	genistae	Curculionidae	DTOL		
Liparus	coronatus	Curculionidae	DTOL		
Liparus	germanus	Curculionidae	DTOL		
Lipoleucopis	praecox	Chamaemyiidae	DTOL		
Lipolexis	gracilis	Braconidae	DTOL		
Lipoptena	cervi	Hippoboscidae	DTOL		
Liposcelis	albothoracica	Liposcelididae	DTOL		
Liposcelis	bicolor	Liposcelididae	DTOL		
Liposcelis	bostrychophila	Liposcelididae	DTOL		
Liposcelis	brunnea	Liposcelididae	DTOL		
Liposcelis	corrodens	Liposcelididae	DTOL		
Liposcelis	decolor	Liposcelididae	DTOL		
Liposcelis	entomophila	Liposcelididae	DTOL		
Liposcelis	mendax	Liposcelididae	DTOL		
Liposcelis	meridionalis	Liposcelididae	DTOL		
Liposcelis	myrmecophila	Liposcelididae	DTOL		
Liposcelis	obscura	Liposcelididae	DTOL		
Liposcelis	paeta	Liposcelididae	DTOL		
Liposcelis	paetula	Liposcelididae	DTOL		
Liposcelis	pearmani	Liposcelididae	DTOL		
Liposcelis	pubescens	Liposcelididae	DTOL		
Liposcelis	rufa	Liposcelididae	DTOL		
Liposthenes	glechomae	Cynipidae	DTOL		
Lipothrix	lubbocki	Sminthuridae	DTOL		
Lipsothrix	ecucullata	Limoniidae	DTOL		
Lipsothrix	errans	Limoniidae	DTOL		
Lipsothrix	nervosa	Limoniidae	DTOL		
Lipsothrix	nobilis	Limoniidae	DTOL		
Lipsothrix	remota	Limoniidae	DTOL		
Liriomyza	amoena	Agromyzidae	DTOL		
Liriomyza	angulicornis	Agromyzidae	DTOL		
Liriomyza	artemisicola	Agromyzidae	DTOL		
Liriomyza	bryoniae	Agromyzidae	DTOL		
Liriomyza	centaureae	Agromyzidae	DTOL		
Liriomyza	cicerina	Agromyzidae	DTOL		
Liriomyza	congesta	Agromyzidae	DTOL		
Liriomyza	demeijerei	Agromyzidae	DTOL		
Liriomyza	equiseti	Agromyzidae	DTOL		
Liriomyza	erucifolii	Agromyzidae	DTOL		
Liriomyza	eupatoriana	Agromyzidae	DTOL		
Liriomyza	eupatorii	Agromyzidae	DTOL		
Liriomyza	flaveola	Agromyzidae	DTOL		
Liriomyza	flavopicta	Agromyzidae	DTOL		
Liriomyza	hampsteadensis	Agromyzidae	DTOL		
Liriomyza	hieracii	Agromyzidae	DTOL		
Liriomyza	infuscata	Agromyzidae	DTOL		
Liriomyza	intonsa	Agromyzidae	DTOL		
Liriomyza	latigenis	Agromyzidae	DTOL		
Liriomyza	latipalpis	Agromyzidae	DTOL		
Liriomyza	lutea	Agromyzidae	DTOL		
Liriomyza	obliqua	Agromyzidae	DTOL		
Liriomyza	occipitalis	Agromyzidae	DTOL		
Liriomyza	orbona	Agromyzidae	DTOL		
Liriomyza	pascuum	Agromyzidae	DTOL		
Liriomyza	phryne	Agromyzidae	DTOL		
Liriomyza	pisivora	Agromyzidae	DTOL		
Liriomyza	polygalae	Agromyzidae	DTOL		
Liriomyza	ptarmicae	Agromyzidae	DTOL		
Liriomyza	puella	Agromyzidae	DTOL		
Liriomyza	pusilla	Agromyzidae	DTOL		
Liriomyza	pusio	Agromyzidae	DTOL		
Liriomyza	richteri	Agromyzidae	DTOL		
Liriomyza	scorzonerae	Agromyzidae	DTOL		
Liriomyza	solivaga	Agromyzidae	DTOL		
Liriomyza	sonchi	Agromyzidae	DTOL		
Liriomyza	soror	Agromyzidae	DTOL		
Liriomyza	strigata	Agromyzidae	DTOL		
Liriomyza	tanaceti	Agromyzidae	DTOL		
Liriomyza	taraxaci	Agromyzidae	DTOL		
Liriomyza	taurica	Agromyzidae	DTOL		
Liriomyza	tragopogonis	Agromyzidae	DTOL		
Liriomyza	trifolii	Agromyzidae	DTOL		
Liriomyza	valerianae	Agromyzidae	DTOL		
Liriomyza	virgo	Agromyzidae	DTOL		
Liriomyza	virgula	Agromyzidae	DTOL		
Liriomyza	yasumatsui	Agromyzidae	DTOL		
Liriopsis	pygmaea	Cryptoniscidae	DTOL		
Lispe	caesia	Muscidae	DTOL		
Lispe	consanguinea	Muscidae	DTOL		
Lispe	hydromyzina	Muscidae	DTOL		
Lispe	litorea	Muscidae	DTOL		
Lispe	loewi	Muscidae	DTOL		
Lispe	longicollis	Muscidae	DTOL		
Lispe	melaleuca	Muscidae	DTOL		
Lispe	nana	Muscidae	DTOL		
Lispe	pygmaea	Muscidae	DTOL		
Lispe	superciliosa	Muscidae	DTOL		
Lispe	tentaculata	Muscidae	DTOL		
Lispe	uliginosa	Muscidae	DTOL		
Lispocephala	alma	Muscidae	DTOL		
Lispocephala	brachialis	Muscidae	DTOL		
Lispocephala	erythrocera	Muscidae	DTOL		
Lispocephala	falculata	Muscidae	DTOL		
Lispocephala	fuscitibia	Muscidae	DTOL		
Lispocephala	pallipalpis	Muscidae	DTOL		
Lispocephala	rubricornis	Muscidae	DTOL		
Lispocephala	spuria	Muscidae	DTOL		
Lispocephala	verna	Muscidae	DTOL		
Lissodema	cursor	Salpingidae	DTOL		
Lissodema	denticolle	Salpingidae	DTOL		
Lissonota	accusator	Ichneumonidae	DTOL		
Lissonota	admontensis	Ichneumonidae	DTOL		
Lissonota	antennalis	Ichneumonidae	DTOL		
Lissonota	arborator	Ichneumonidae	DTOL		
Lissonota	argiola	Ichneumonidae	DTOL		
Lissonota	biguttata	Ichneumonidae	DTOL		
Lissonota	bilineata	Ichneumonidae	DTOL		
Lissonota	buccator	Ichneumonidae	DTOL		
Lissonota	canaliculata	Ichneumonidae	DTOL		
Lissonota	carbonaria	Ichneumonidae	DTOL		
Lissonota	clypealis	Ichneumonidae	DTOL		
Lissonota	clypeator	Ichneumonidae	DTOL		
Lissonota	consobrina	Ichneumonidae	DTOL		
Lissonota	coracina	Ichneumonidae	DTOL		
Lissonota	cruentator	Ichneumonidae	DTOL		
Lissonota	culiciformis	Ichneumonidae	DTOL		
Lissonota	deversor	Ichneumonidae	DTOL		
Lissonota	digestor	Ichneumonidae	DTOL		
Lissonota	distincta	Ichneumonidae	DTOL		
Lissonota	dormitor	Ichneumonidae	DTOL		
Lissonota	dubia	Ichneumonidae	DTOL		
Lissonota	erythrina	Ichneumonidae	DTOL		
Lissonota	fletcheri	Ichneumonidae	DTOL		
Lissonota	folii	Ichneumonidae	DTOL		
Lissonota	freyi	Ichneumonidae	DTOL		
Lissonota	frontalis	Ichneumonidae	DTOL		
Lissonota	fulvipes	Ichneumonidae	DTOL		
Lissonota	fundator	Ichneumonidae	DTOL		
Lissonota	funebris	Ichneumonidae	DTOL		
Lissonota	genator	Ichneumonidae	DTOL		
Lissonota	gracilenta	Ichneumonidae	DTOL		
Lissonota	gracilipes	Ichneumonidae	DTOL		
Lissonota	halidayi	Ichneumonidae	DTOL		
Lissonota	histrio	Ichneumonidae	DTOL		
Lissonota	impressor	Ichneumonidae	DTOL		
Lissonota	linearis	Ichneumonidae	DTOL		
Lissonota	lineata	Ichneumonidae	DTOL		
Lissonota	lineolaris	Ichneumonidae	DTOL		
Lissonota	luffiator	Ichneumonidae	DTOL		
Lissonota	magdalenae	Ichneumonidae	DTOL		
Lissonota	mutator	Ichneumonidae	DTOL		
Lissonota	nigridens	Ichneumonidae	DTOL		
Lissonota	nitida	Ichneumonidae	DTOL		
Lissonota	obsoleta	Ichneumonidae	DTOL		
Lissonota	palpalis	Ichneumonidae	DTOL		
Lissonota	palpator	Ichneumonidae	DTOL		
Lissonota	picticoxis	Ichneumonidae	DTOL		
Lissonota	pimplator	Ichneumonidae	DTOL		
Lissonota	plana	Ichneumonidae	DTOL		
Lissonota	pleuralis	Ichneumonidae	DTOL		
Lissonota	proxima	Ichneumonidae	DTOL		
Lissonota	punctiventrator	Ichneumonidae	DTOL		
Lissonota	quadrinotata	Ichneumonidae	DTOL		
Lissonota	saturator	Ichneumonidae	DTOL		
Lissonota	semirufa	Ichneumonidae	DTOL		
Lissonota	serena	Ichneumonidae	DTOL		
Lissonota	setosa	Ichneumonidae	DTOL		
Lissonota	simulator	Ichneumonidae	DTOL		
Lissonota	stigmator	Ichneumonidae	DTOL		
Lissonota	subaciculata	Ichneumonidae	DTOL		
