taxon_id	input	rank
1666622	Mellilla xanthometata	species
536894	Stenolophus ochropezus	species
1479690	Thaumatomyia glabra	species
2028601	Brachynemurus nebulosus	species
1187021	Catonia carolina	species
178304	Oncometopia orbona	species
