ncbi_taxon_id	species	family	target_list_status	sequencing_status	project	long_list	family_representative	other_priority	sample_collected	sample_acquired	in_progress	data_generation	in_assembly	insdc_submitted	open	insdc_open	published
2072698	Steromphala varia	Trochidae	long_list		ATLASEA	ATLASEA											
55003	Clanculus corallinus	Trochidae	long_list		ATLASEA	ATLASEA											
121182	Clanculus cruciatus	Trochidae	long_list		ATLASEA	ATLASEA											
703297	Clanculus jussieui	Trochidae	long_list		ATLASEA	ATLASEA											
335776	Bolma rugosa	Turbinidae	long_list		ATLASEA	ATLASEA											
154632	Tylodina perversa	Tylodinidae	long_list		ATLASEA	ATLASEA											
219656	Umbraculum umbraculum	Umbraculidae	long_list		ATLASEA	ATLASEA											
1367359	Bittium latreillii	Cerithiidae	long_list		ATLASEA	ATLASEA											
2219155	Bittium reticulatum	Cerithiidae	long_list		ATLASEA	ATLASEA											
1357316	Bittium simplex	Cerithiidae	long_list		ATLASEA	ATLASEA											
164661	Cerithium lividulum	Cerithiidae	long_list		ATLASEA	ATLASEA											
164662	Cerithium vulgatum	Cerithiidae	long_list		ATLASEA	ATLASEA											
1202149	Cerithiopsis ladae	Cerithiopsidae	long_list		ATLASEA	ATLASEA											
1202151	Cerithiopsis minima	Cerithiopsidae	long_list		ATLASEA	ATLASEA											
1202150	Cerithiopsis petanii	Cerithiopsidae	long_list		ATLASEA	ATLASEA											
1202178	Cerithiopsis tubercularis	Cerithiopsidae	long_list		ATLASEA	ATLASEA											
494600	Epitonium clathratulum	Epitoniidae	long_list		ATLASEA	ATLASEA											
494601	Epitonium clathrus	Epitoniidae	long_list		ATLASEA	ATLASEA											
453145	Epitonium trevelyanum	Epitoniidae	long_list		ATLASEA	ATLASEA											
494647	Gyroscala lamellosa	Epitoniidae	long_list		ATLASEA	ATLASEA											
1096459	Janthina exigua	Epitoniidae	long_list		ATLASEA	ATLASEA											
1096460	Janthina janthina	Epitoniidae	long_list		ATLASEA	ATLASEA											
2915648	Janthina pallida	Epitoniidae	long_list		ATLASEA	ATLASEA											
2268664	Marshallora adversa	Triphoridae	long_list		ATLASEA	ATLASEA											
2844370	Turritellinella tricarinata	Turritellidae	long_list		ATLASEA	ATLASEA											
195875	Ascobulla fragilis	Volvatellidae	long_list		ATLASEA	ATLASEA											
256138	Callochiton septemvalvis	Callochitonidae	long_list		ATLASEA	ATLASEA											
126420	Acanthochitona crinita	Acanthochitonidae	long_list		ATLASEA	ATLASEA											
3054875	Acanthochitona discrepans	Acanthochitonidae	long_list		ATLASEA	ATLASEA											
55704	Acanthochitona fascicularis	Acanthochitonidae	long_list		ATLASEA	ATLASEA											
256063	Ischnochiton rissoi	Ischnochitonidae	long_list		ATLASEA	ATLASEA											
541227	Stenosemus albus	Ischnochitonidae	long_list		ATLASEA	ATLASEA											
1214103	Lepidochitona caprearum	Lepidochitonidae	long_list		ATLASEA	ATLASEA											
256056	Lepidochitona cinerea	Lepidochitonidae	long_list		ATLASEA	ATLASEA											
2566128	Placiphorella atlantica	Mopaliidae	long_list		ATLASEA	ATLASEA											
1138471	Boreochiton ruber	Tonicellidae	long_list		ATLASEA	ATLASEA											
1366313	Tonicella marmorea	Tonicellidae	long_list		ATLASEA	ATLASEA											
2732485	Hanleya hanleyi	Hanleyidae	long_list		ATLASEA	ATLASEA											
120438	Lepidopleurus cajetanus	Leptochitonidae	long_list		ATLASEA	ATLASEA											
993581	Leptochiton algesirensis	Leptochitonidae	long_list		ATLASEA	ATLASEA											
211853	Leptochiton asellus	Leptochitonidae	long_list		ATLASEA	ATLASEA											
993583	Leptochiton cancellatus	Leptochitonidae	long_list		ATLASEA	ATLASEA											
3014128	Antalis agilis	Dentaliidae	long_list		ATLASEA	ATLASEA											
235475	Antalis dentalis	Dentaliidae	long_list		ATLASEA	ATLASEA											
211836	Antalis entalis	Dentaliidae	long_list		ATLASEA	ATLASEA											
102306	Antalis inaequicostata	Dentaliidae	long_list		ATLASEA	ATLASEA											
52918	Antalis vulgaris	Dentaliidae	long_list		ATLASEA	ATLASEA											
203155	Fustiaria rubescens	Fustiariidae	long_list		ATLASEA	ATLASEA											
203158	Entalina tetragona	Entalinidae	long_list		ATLASEA	ATLASEA											
203160	Heteroschismoides subterfissus	Entalinidae	long_list		ATLASEA	ATLASEA											
203171	Cadulus subfusiformis	Gadilidae	long_list		ATLASEA	ATLASEA											
203167	Siphonodentalium lobatum	Gadilidae	long_list		ATLASEA	ATLASEA											
203163	Pulsellum affine	Pulsellidae	long_list		ATLASEA	ATLASEA											
3014890	Pulsellum lofotense	Pulsellidae	long_list		ATLASEA	ATLASEA											
1541962	Neomenia carinata	Neomeniidae	long_list		ATLASEA	ATLASEA											
3032930	Anamenia gorgonophila	Strophomeniidae	long_list		ATLASEA	ATLASEA											
320096	Ascolaimus elongatus	Axonolaimidae	long_list		ATLASEA	ATLASEA											
3026047	Axonolaimus arcuatus	Axonolaimidae	long_list		ATLASEA	ATLASEA											
1302885	Axonolaimus paraspinosus	Axonolaimidae	long_list		ATLASEA	ATLASEA											
2058987	Odontophora setosa	Axonolaimidae	long_list		ATLASEA	ATLASEA											
2058992	Paracomesoma dubium	Comesomatidae	long_list		ATLASEA	ATLASEA											
2059006	Sabatieria propisinna	Comesomatidae	long_list		ATLASEA	ATLASEA											
373647	Sabatieria pulchra	Comesomatidae	long_list		ATLASEA	ATLASEA											
320140	Sabatieria punctata	Comesomatidae	long_list		ATLASEA	ATLASEA											
320118	Setosabatieria hilarula	Comesomatidae	long_list		ATLASEA	ATLASEA											
2778694	Diplopeltis cirrhatus	Diplopeltidae	long_list		ATLASEA	ATLASEA											
2778695	Neodiplopeltula incisa	Diplopeltidae	long_list		ATLASEA	ATLASEA											
129854	Chromadora nudicapitata	Chromadoridae	long_list		ATLASEA	ATLASEA											
647165	Punctodora ratzeburgensis	Chromadoridae	long_list		ATLASEA	ATLASEA											
2934260	Ptycholaimellus ponticus	Chromadoridae	long_list		ATLASEA	ATLASEA											
319946	Spilophorella paradoxa	Chromadoridae	long_list		ATLASEA	ATLASEA											
129868	Praeacanthonchus punctatus	Cyatholaimidae	long_list		ATLASEA	ATLASEA											
344388	Paracyatholaimus intermedius	Cyatholaimidae	long_list		ATLASEA	ATLASEA											
288560	Ethmolaimus pratensis	Ethmolaimidae	long_list		ATLASEA	ATLASEA											
293845	Choanolaimus psammophilus	Selachinematidae	long_list		ATLASEA	ATLASEA											
2682539	Choniolaimus papillatus	Selachinematidae	long_list		ATLASEA	ATLASEA											
373650	Halichoanolaimus dolichurus	Selachinematidae	long_list		ATLASEA	ATLASEA											
319949	Desmodora communis	Desmodoridae	long_list		ATLASEA	ATLASEA											
73933	Chromadoropsis vivipara	Desmodoridae	long_list		ATLASEA	ATLASEA											
320062	Spirinia parasitifera	Desmodoridae	long_list		ATLASEA	ATLASEA											
616767	Draconema ophicephalum	Draconematidae	long_list		ATLASEA	ATLASEA											
2059024	Perepsilonema corsicum	Epsilonematidae	long_list		ATLASEA	ATLASEA											
3030612	Desmolaimus brasiliensis	Linhomoeidae	long_list		ATLASEA	ATLASEA											
319960	Desmolaimus zeelandicus	Linhomoeidae	long_list		ATLASEA	ATLASEA											
2934265	Terschellingia communis	Linhomoeidae	long_list		ATLASEA	ATLASEA											
319962	Terschellingia longicaudata	Linhomoeidae	long_list		ATLASEA	ATLASEA											
288546	Eumonhystera filiformis	Monhysteridae	long_list		ATLASEA	ATLASEA											
647158	Monhystera paludicola	Monhysteridae	long_list		ATLASEA	ATLASEA											
1510660	Monhystera stagnalis	Monhysteridae	long_list		ATLASEA	ATLASEA											
319954	Sphaerolaimus gracilis	Sphaerolaimidae	long_list		ATLASEA	ATLASEA											
2545488	Sphaerolaimus macrocirculus	Sphaerolaimidae	long_list		ATLASEA	ATLASEA											
320136	Daptonema hirsutum	Xyalidae	long_list		ATLASEA	ATLASEA											
320138	Daptonema oxycerca	Xyalidae	long_list		ATLASEA	ATLASEA											
130224	Theristus acer	Xyalidae	long_list		ATLASEA	ATLASEA											
2892610	Leptolaimus pellucidus	Leptolaimidae	long_list		ATLASEA	ATLASEA											
362339	Hirschmanniella gracilis	Pratylenchidae	long_list		ATLASEA	ATLASEA											
2660637	Cheilospirura hamulosa	Acuariidae	long_list		ATLASEA	ATLASEA											
620898	Anguillicola novaezelandiae	Anguillicolidae	long_list		ATLASEA	ATLASEA											
537491	Halenchus fucicola	Anguinidae	long_list		ATLASEA	ATLASEA											
142972	Contracaecum rudolphii	Anisakidae	long_list		ATLASEA	ATLASEA											
6269	Anisakis simplex	Anisakidae	long_list		ATLASEA	ATLASEA											
378086	Camallanus lacustris	Camallanidae	long_list		ATLASEA	ATLASEA											
293680	Eucephalobus oxyuroides	Cephalobidae	long_list		ATLASEA	ATLASEA											
312907	Mesocriconema rusticum	Criconematidae	long_list		ATLASEA	ATLASEA											
214005	Cystidicola farionis	Cystidicolidae	long_list		ATLASEA	ATLASEA											
513045	Dioctophyme renale	Dioctophymidae	long_list		ATLASEA	ATLASEA											
1045783	Philometra globiceps	Philometridae	long_list		ATLASEA	ATLASEA											
318475	Philometra obturans	Philometridae	long_list		ATLASEA	ATLASEA											
378107	Philometra ovata	Philometridae	long_list		ATLASEA	ATLASEA											
1045790	Philometra rischta	Philometridae	long_list		ATLASEA	ATLASEA											
118886	Hysterothylacium aduncum	Raphidascarididae	long_list		ATLASEA	ATLASEA											
1169765	Hysterothylacium fabri	Raphidascarididae	long_list		ATLASEA	ATLASEA											
2835925	Hysterothylacium incurvum	Raphidascarididae	long_list		ATLASEA	ATLASEA											
1654675	Litoditis marina	Rhabditidae	long_list		ATLASEA	ATLASEA											
1446103	Meloidoderita salina	Sphaeronematidae	long_list		ATLASEA	ATLASEA											
3026048	Calyptronema acuminatum	Enchelidiidae	long_list		ATLASEA	ATLASEA											
129852	Calyptronema maxweberi	Enchelidiidae	long_list		ATLASEA	ATLASEA											
2058968	Eurystomina ornata	Enchelidiidae	long_list		ATLASEA	ATLASEA											
57292	Enoplus brevis	Enoplidae	long_list		ATLASEA	ATLASEA											
319952	Enoplus communis	Enoplidae	long_list		ATLASEA	ATLASEA											
2855634	Pseudocella trichodes	Leptosomatidae	long_list		ATLASEA	ATLASEA											
129849	Adoncholaimus fuscus	Oncholaimidae	long_list		ATLASEA	ATLASEA											
2059015	Viscosia franzii	Oncholaimidae	long_list		ATLASEA	ATLASEA											
2486523	Viscosia glabra	Oncholaimidae	long_list		ATLASEA	ATLASEA											
319965	Viscosia viscosa	Oncholaimidae	long_list		ATLASEA	ATLASEA											
2259888	Metoncholaimus albidus	Oncholaimidae	long_list		ATLASEA	ATLASEA											
2058989	Oncholaimus campylocercoides	Oncholaimidae	long_list		ATLASEA	ATLASEA											
3026055	Oncholaimus dujardinii	Oncholaimidae	long_list		ATLASEA	ATLASEA											
73929	Pontonema vulgare	Oncholaimidae	long_list		ATLASEA	ATLASEA											
2505739	Enoploides delamarei	Thoracostomopsidae	long_list		ATLASEA	ATLASEA											
129857	Enoploides longispiculosus	Thoracostomopsidae	long_list		ATLASEA	ATLASEA											
1302886	Mesacanthion diplechma	Thoracostomopsidae	long_list		ATLASEA	ATLASEA											
2058957	Bathylaimus australis	Tripyloididae	long_list		ATLASEA	ATLASEA											
190570	Nectonema agile	Nectonematidae	long_list		ATLASEA	ATLASEA											
1809759	Cerebratulus fuscus	Lineidae	long_list		ATLASEA	ATLASEA											
187795	Cerebratulus marginatus	Lineidae	long_list		ATLASEA	ATLASEA											
941274	Leucocephalonemertes aurantiaca	Lineidae	long_list		ATLASEA	ATLASEA											
745024	Lineus acutifrons	Lineidae	long_list		ATLASEA	ATLASEA											
2291609	Lineus clandestinus	Lineidae	long_list		ATLASEA	ATLASEA											
88925	Lineus longissimus	Lineidae	long_list		ATLASEA	ATLASEA											
88926	Lineus ruber	Lineidae	long_list		ATLASEA	ATLASEA											
187800	Lineus sanguineus	Lineidae	long_list		ATLASEA	ATLASEA											
56195	Lineus viridis	Lineidae	long_list		ATLASEA	ATLASEA											
88928	Micrura fasciolata	Lineidae	long_list		ATLASEA	ATLASEA											
88953	Micrura purpurea	Lineidae	long_list		ATLASEA	ATLASEA											
416868	Notospermus geniculatus	Lineidae	long_list		ATLASEA	ATLASEA											
947578	Ramphogordius lacteus	Lineidae	long_list		ATLASEA	ATLASEA											
947579	Ramphogordius pseudolacteus	Lineidae	long_list		ATLASEA	ATLASEA											
88934	Riseriellus occultus	Lineidae	long_list		ATLASEA	ATLASEA											
1809755	Amphiporus dissimulans	Amphiporidae	long_list		ATLASEA	ATLASEA											
324877	Amphiporus hastatus	Amphiporidae	long_list		ATLASEA	ATLASEA											
187594	Amphiporus lactifloreus	Amphiporidae	long_list		ATLASEA	ATLASEA											
947596	Psammamphiporus elongatus	Amphiporidae	long_list		ATLASEA	ATLASEA											
947576	Carcinonemertes carcinophila	Carcinonemertidae	long_list		ATLASEA	ATLASEA											
947577	Nipponnemertes pulchra	Cratenemertidae	long_list		ATLASEA	ATLASEA											
6230	Emplectonema gracile	Emplectonematidae	long_list		ATLASEA	ATLASEA											
324880	Emplectonema neesii	Emplectonematidae	long_list		ATLASEA	ATLASEA											
188185	Nemertopsis bivittata	Emplectonematidae	long_list		ATLASEA	ATLASEA											
1809760	Nemertopsis flavida	Emplectonematidae	long_list		ATLASEA	ATLASEA											
1618126	Arenogigas armoricus		long_list		ATLASEA	ATLASEA											
166027	Malacobdella grossa	Malacobdellidae	long_list		ATLASEA	ATLASEA											
231370	Oerstedia dorsalis	Oerstediidae	long_list		ATLASEA	ATLASEA											
66779	Ototyphlonemertes pallida	Ototyphlonemertidae	long_list		ATLASEA	ATLASEA											
1519611	Tetranemertes antonina	Poseidonemertidae	long_list		ATLASEA	ATLASEA											
433737	Prosorhochmus claparedii	Prosorhochmidae	long_list		ATLASEA	ATLASEA											
307672	Tetrastemma candidum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307673	Tetrastemma coronatum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307674	Tetrastemma flavidum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
2980189	Tetrastemma herouardi	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307676	Tetrastemma longissimum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307678	Tetrastemma melanocephalum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307680	Tetrastemma robertianae	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
307681	Tetrastemma vermiculus	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
1519609	Tetrastemma vittigerum	Tetrastemmatidae	long_list		ATLASEA	ATLASEA											
947592	Drepanogigas albolineatus	Drepanogigantidae	long_list		ATLASEA	ATLASEA											
947594	Paradrepanophorus crassus	Paradrepanophoridae	long_list		ATLASEA	ATLASEA											
187809	Cephalothrix filiformis	Cephalotrichidae	long_list		ATLASEA	ATLASEA											
937754	Cephalothrix linearis	Cephalotrichidae	long_list		ATLASEA	ATLASEA											
226912	Cephalothrix queenslandica	Cephalotrichidae	long_list		ATLASEA	ATLASEA											
166042	Cephalothrix rufifrons	Cephalotrichidae	long_list		ATLASEA	ATLASEA											
523773	Callinera grandis	Tubulanidae	long_list		ATLASEA	ATLASEA											
526742	Carinina ochracea	Tubulanidae	long_list		ATLASEA	ATLASEA											
88944	Tubulanus annulatus	Tubulanidae	long_list		ATLASEA	ATLASEA											
1666974	Tubulanus linearis	Tubulanidae	long_list		ATLASEA	ATLASEA											
672921	Tubulanus polymorphus	Tubulanidae	long_list		ATLASEA	ATLASEA											
1666975	Tubulanus superbus	Tubulanidae	long_list		ATLASEA	ATLASEA											
1819745	Intoshia linei	Rhopaluridae	long_list		ATLASEA	ATLASEA											
47983	Rhopalura ophiocomae	Rhopaluridae	long_list		ATLASEA	ATLASEA											
115415	Phoronis australis	Phoronidae	long_list		ATLASEA	ATLASEA											
33505	Phoronis hippocrepia	Phoronidae	long_list		ATLASEA	ATLASEA											
478209	Phoronis muelleri	Phoronidae	long_list		ATLASEA	ATLASEA											
492055	Phoronis ovalis	Phoronidae	long_list		ATLASEA	ATLASEA											
67897	Phoronis psammophila	Phoronidae	long_list		ATLASEA	ATLASEA											
56209	Bothriocephalus claviceps	Bothriocephalidae	long_list		ATLASEA	ATLASEA											
56207	Bothriocephalus gregarius	Bothriocephalidae	long_list		ATLASEA	ATLASEA											
406071	Ptychobothrium belones	Bothriocephalidae	long_list		ATLASEA	ATLASEA											
70637	Eubothrium crassum	Triaenophoridae	long_list		ATLASEA	ATLASEA											
1684396	Eubothrium fragile	Triaenophoridae	long_list		ATLASEA	ATLASEA											
125895	Eubothrium salvelini	Triaenophoridae	long_list		ATLASEA	ATLASEA											
56557	Triaenophorus nodulosus	Triaenophoridae	long_list		ATLASEA	ATLASEA											
1157996	Caryophyllaeus brachycollis	Caryophyllaeidae	long_list		ATLASEA	ATLASEA											
70653	Ophryocotyle proteus	Davaineidae	long_list		ATLASEA	ATLASEA											
70655	Paricterotaenia porosa	Dilepididae	long_list		ATLASEA	ATLASEA											
2268224	Dicranotaenia coronula	Hymenolepididae	long_list		ATLASEA	ATLASEA											
2572217	Fimbriaria fasciolaris	Hymenolepididae	long_list		ATLASEA	ATLASEA											
2268228	Sobolevicanthus gracilis	Hymenolepididae	long_list		ATLASEA	ATLASEA											
70686	Wardium cirrosa	Hymenolepididae	long_list		ATLASEA	ATLASEA											
70667	Schistocephalus solidus	Diphyllobothriidae	long_list		ATLASEA	ATLASEA											
377152	Proteocephalus ambiguus	Proteocephalidae	long_list		ATLASEA	ATLASEA											
53704	Proteocephalus exiguus	Proteocephalidae	long_list		ATLASEA	ATLASEA											
100448	Proteocephalus filicollis	Proteocephalidae	long_list		ATLASEA	ATLASEA											
281032	Proteocephalus longicollis	Proteocephalidae	long_list		ATLASEA	ATLASEA											
101341	Proteocephalus macrocephalus	Proteocephalidae	long_list		ATLASEA	ATLASEA											
100394	Proteocephalus percae	Proteocephalidae	long_list		ATLASEA	ATLASEA											
100429	Proteocephalus torulosus	Proteocephalidae	long_list		ATLASEA	ATLASEA											
389933	Parachristianella monomegacantha	Eutetrarhynchidae	long_list		ATLASEA	ATLASEA											
119074	Capsala martinieri	Capsalidae	long_list		ATLASEA	ATLASEA											
92204	Capsala onchidiocotyle	Capsalidae	long_list		ATLASEA	ATLASEA											
264764	Entobdella soleae	Capsalidae	long_list		ATLASEA	ATLASEA											
92210	Tristoma integrum	Capsalidae	long_list		ATLASEA	ATLASEA											
92208	Trochopus pini	Capsalidae	long_list		ATLASEA	ATLASEA											
