taxon_id	input	rank
880888	Nereis zonata	species
59559	Perinereis cultrifera	species
2793145	Perinereis marionii	species
6359	Platynereis dumerilii	species
1623346	Platynereis massiliensis	species
394766	Paralacydonia paradoxa	species
318818	Pholoe baltica	species
2594902	Pholoe inornata	species
222013	Pholoe minuta	species
1680846	Eteone flava	species
195259	Eteone longa	species
329456	Eulalia bilineata	species
945964	Eulalia clavigera	species
329455	Eulalia expusilla	species
329454	Eulalia mustela	species
1803375	Eulalia ornata	species
2516993	Eulalia trilineata	species
887193	Eumida bahusiensis	species
887194	Eumida ockelmanni	species
329452	Eumida sanguinea	species
2486092	Hesionura elongata	species
2486095	Hypereteone foliosa	species
2738294	Mysta picta	species
2066905	Mysta siphodonta	species
329449	Mystides caeca	species
329439	Pseudomystides limbata	species
329437	Pterocirrus macroceros	species
329435	Sige fusigera	species
329447	Nereiphylla lutea	species
2486080	Nereiphylla rubiginosa	species
329462	Notophyllum foliosum	species
329460	Paranaitis kosteriensis	species
1622215	Phyllodoce citrina	species
329443	Phyllodoce groenlandica	species
2486090	Phyllodoce laminosa	species
1436077	Phyllodoce lineata	species
329442	Phyllodoce longipes	species
222015	Phyllodoce maculata	species
1981576	Phyllodoce madeirensis	species
880432	Phyllodoce mucosa	species
1818037	Phyllodoce rosea	species
3027071	Phyllodoce schmardaei	species
397539	Ancistrosyllis groenlandica	species
1818081	Pilargis verrucosa	species
2066903	Sigambra parva	species
1818075	Litocorsa stremma	species
1981575	Lepidasthenia brunnea	species
1210410	Lepidasthenia elegans	species
1210411	Lepidonotus clava	species
222003	Lepidonotus squamatus	species
2922911	Acholoe squamosa	species
1210406	Bylgides sarsi	species
862926	Eunoe nodosa	species
862912	Gattyana cirrhosa	species
2951284	Harmothoe antilopes	species
2922069	Harmothoe clavigera	species
1486853	Harmothoe extenuata	species
868031	Harmothoe fragilis	species
1619589	Harmothoe fraserthomsoni	species
2951285	Harmothoe gilchristi	species
1210407	Harmothoe glabra	species
61848	Harmothoe imbricata	species
46595	Harmothoe impar	species
2930575	Harmothoe spinifera	species
2951305	Malmgrenia ljungmani	species
1210431	Polynoe scolopendrina	species
2665886	Robertianella synophthalma	species
1981577	Subadyte pellucida	species
1981583	Fimbriosthenelais zetlandica	species
1818069	Labioleanira yhleni	species
3027066	Leanira hystricis	species
2482804	Pholoides dorsipapillatus	species
115849	Pisione remota	species
2951299	Sigalion mathildae	species
55702	Sthenelais boa	species
1210413	Sthenelais limicola	species
2029601	Pelogenia arenosa	species
1712821	Ephesiella abyssorum	species
1712805	Sphaerodoropsis minuta	species
2576333	Sphaerodorum gracilis	species
418357	Streptosyllis bidentata	species
418359	Syllides fulvus	species
880886	Epigamia alexandri	species
884646	Myrianida brachycephala	species
884647	Myrianida convoluta	species
885933	Myrianida edwarsi	species
884650	Myrianida hesperidium	species
884651	Myrianida inermis	species
884653	Myrianida langerhansi	species
927766	Myrianida longoprimicirrata	species
199197	Myrianida pinnigera	species
884656	Myrianida prolifera	species
884657	Myrianida quindecimdentata	species
469448	Myrianida rubropunctata	species
199203	Proceraea aurantiaca	species
122240	Proceraea cornuta	species
199208	Proceraea paraurantiaca	species
199209	Proceraea picta	species
199213	Proceraea scapularis	species
884661	Procerastea nematodes	species
199474	Virchowia clavata	species
2562951	Amblyosyllis antoni	species
2562955	Amblyosyllis idae	species
2562963	Amblyosyllis lineata	species
1045396	Amblyosyllis madeirensis	species
2562967	Amblyosyllis spectabilis	species
2951282	Eusyllis assimilis	species
199554	Eusyllis blomstrandi	species
1048815	Eusyllis lamelligera	species
418324	Nudisyllis pulligera	species
1045393	Odontosyllis ctenostoma	species
418334	Odontosyllis fulgurans	species
199562	Odontosyllis gibba	species
199564	Opisthodonta morena	species
418330	Brania pusilla	species
2572474	Erinaceusyllis erinaceus	species
1045405	Erinaceusyllis serratosetosa	species
199556	Exogone naidina	species
1045414	Exogone rostrata	species
397555	Exogone verugera	species
418343	Prosphaerosyllis xarifae	species
418342	Salvatoria clavata	species
418345	Salvatoria limbata	species
418351	Sphaerosyllis glandulata	species
199570	Sphaerosyllis hystrix	species
418353	Sphaerosyllis pirifera	species
418355	Sphaerosyllis taylori	species
418328	Branchiosyllis exilis	species
418320	Eurysyllis tuberculata	species
199560	Haplosyllis spongicola	species
418361	Syllis amica	species
199572	Syllis armillaris	species
1761657	Syllis cruzi	species
418367	Syllis ferrani	species
418368	Syllis garciai	species
418369	Syllis gerlachi	species
418370	Syllis gracilis	species
418371	Syllis hyalina	species
2724082	Syllis krohnii	species
1045435	Syllis pectinans	species
1045436	Syllis prolifera	species
2517896	Syllis schulzi	species
418379	Syllis variegata	species
906917	Syllis vittata	species
418380	Syllis vivipara	species
1986304	Trypanosyllis aeolis	species
418384	Trypanosyllis zebra	species
2877702	Enapteris euchaeta	species
2004712	Tomopteris planktonis	species
2985258	Tomopteris septentrionalis	species
2985259	Travisiopsis levinseni	species
1436031	Polygordius appendiculatus	species
394770	Polygordius lacteus	species
1462452	Protodrilus affinis	species
47111	Protodrilus ciliatus	species
1462453	Protodrilus gracilis	species
1462458	Protodrilus oculifer	species
254032	Protodriloides chaetifer	species
205111	Protodriloides symbioticus	species
1977847	Psammodrilus balanoglossoides	species
2267791	Psammodrilus fauveli	species
1002762	Fabricia stellaris	species
1002766	Fabriciola baltica	species
1002768	Manayunkia aestuarina	species
1002770	Novafabricia infratorquata	species
1037242	Galathowenia oculata	species
1977846	Myriochele heeri	species
6347	Owenia fusiformis	species
2738330	Lygdamis muratus	species
251482	Sabellaria alveolata	species
1436032	Sabellaria spinulosa	species
2784888	Acromegalomma vesiculosum	species
1068600	Amphicorina ascidicola	species
279637	Amphicorina mobilis	species
109976	Amphiglena mediterranea	species
2980197	Bispira volutacornis	species
1367176	Branchiomma bombyx	species
1328064	Branchiomma luctuosum	species
1367177	Branchiomma lucullanum	species
521395	Chone infundibuliformis	species
1818031	Euchone rosea	species
2974367	Laonome kroyeri	species
2339973	Myxicola aesthetica	species
76264	Myxicola infundibulum	species
1816279	Parasabella saxicola	species
279639	Pseudopotamilla reniformis	species
51259	Sabella pavonina	species
85702	Sabella spallanzanii	species
880628	Stylomma palmatum	species
945923	Bathyvermilia eliasoni	species
363306	Chitinopoma serrula	species
344925	Ditrupa arietina	species
283780	Ficopomatus enigmaticus	species
344929	Filograna implexa	species
2080588	Hydroides albiceps	species
1825788	Hydroides dianthus	species
2080594	Hydroides dirampha	species
216498	Hydroides elegans	species
491212	Hydroides ezoensis	species
2080598	Hydroides heterocera	species
2080599	Hydroides homoceros	species
2017610	Hydroides nigra	species
279641	Hydroides norvegica	species
2017608	Hydroides pseudouncinata	species
3025797	Janita fimbriata	species
479747	Josephella marenzelleri	species
479860	Placostegus tridentatus	species
363316	Protula tubularia	species
344939	Serpula concharum	species
249369	Serpula vermicularis	species
2082999	Spirobranchus lamarcki	species
363321	Spirobranchus lima	species
1928863	Spirobranchus triqueter	species
344943	Vermiliopsis infundibulum	species
363322	Vermiliopsis labiata	species
363327	Vermiliopsis striaticeps	species
356931	Circeis armoricana	species
356932	Circeis spirillum	species
356940	Neodexiospira brasiliensis	species
357037	Amplicaria spiculosa	species
357069	Pileolaria militaris	species
357039	Vinearia koehleri	species
655620	Lamellisabella denticulata	species
167800	Siboglinum ekmani	species
188470	Saccocirrus papillocercus	species
205116	Lipobranchius jeffreysii	species
222018	Polyphysia crassa	species
876018	Pseudoscalibregma parvum	species
2930580	Scalibregma celticum	species
195275	Scalibregma inflatum	species
1977844	Apistobranchus tullbergi	species
2793150	Magelona alleni	species
2945586	Magelona filiformis	species
1436028	Magelona johnstoni	species
46598	Magelona mirabilis	species
273031	Poecilochaetus serpens	species
195209	Aonides oxycephala	species
2803289	Aonides paucibranchiata	species
507531	Aurospio dibranchiata	species
1756918	Boccardia polybranchia	species
573193	Boccardia proboscidea	species
1964544	Boccardia pseudonatrix	species
1642169	Boccardiella hamata	species
272745	Boccardiella ligerica	species
2738250	Dipolydora armata	species
2737814	Dipolydora giardi	species
2068823	Laonice appelloefi	species
2730663	Laonice bahusiensis	species
868032	Laonice cirrata	species
2730665	Laonice irinae	species
271776	Malacoceros fuliginosus	species
2980195	Malacoceros girardi	species
2980508	Malacoceros vulgaris	species
70924	Marenzelleria viridis	species
447621	Marenzelleria wireni	species
2738262	Paraprionospio coora	species
3069266	Paraprionospio pinnata	species
46601	Polydora ciliata	species
3036310	Polydora colonia	species
438488	Polydora cornuta	species
1495204	Polydora hoplura	species
1133979	Polydora onagawaensis	species
1167209	Polydora websteri	species
507517	Prionospio cirrifera	species
516004	Prionospio dubia	species
507518	Prionospio ehlersi	species
3069267	Prionospio malmgreni	species
94675	Prionospio steenstrupi	species
997032	Pseudopolydora antennata	species
997039	Pseudopolydora kempi	species
997045	Pseudopolydora pulchra	species
51279	Pygospio elegans	species
463313	Scolelepis bonnieri	species
2760888	Scolelepis mesnili	species
2803293	Spio decorata	species
990114	Spio filicornis	species
2803294	Spio martinensis	species
696728	Spiophanes bombyx	species
696729	Spiophanes kroyeri	species
2738261	Spiophanes wigleyi	species
95538	Streblospio benedicti	species
485361	Streblospio shrubsolii	species
2597375	Trochochaeta multisetosa	species
278015	Macrochaeta clavicornis	species
394739	Ampharete acutifrons	species
1311516	Ampharete finmarchica	species
2052633	Ampharete octocirrata	species
2019424	Amphicteis gunneri	species
194193	Anobothrus gracilis	species
397536	Auchenoplax crinita	species
2052635	Auchenoplax worsfoldi	species
479700	Eclysippe vanelli	species
1818077	Lysippe labiata	species
2052638	Noanelia hartmanae	species
1818083	Sosane sulcata	species
222004	Melinna cristata	species
27393	Melinna palmata	species
2066899	Aphelochaeta filiformis	species
394741	Aphelochaeta marioni	species
195220	Caulleriella parva	species
1818027	Chaetozone gibber	species
221995	Chaetozone setosa	species
394749	Cirratulus cirratus	species
279646	Cirriformia tentaculata	species
1679188	Dodecaceria ater	species
46592	Dodecaceria concharum	species
1619271	Protocirrineris chrysoderma	species
40316	Ctenodrilus serratus	species
2972865	Bradabyssa villosa	species
279650	Diplocirrus glaucus	species
307616	Flabelligera affinis	species
307612	Pherusa plumosa	species
307605	Poeobius meseres	species
1582898	Lagis koreni	species
363722	Pectinaria belgica	species
2716583	Petta pusilla	species
36133	Sternaspis scutata	species
2774879	Amaeana gremarei	species
153617	Amaeana trilobata	species
2793144	Polycirrus aurantiacus	species
2774880	Polycirrus glasbyi	species
2774881	Polycirrus idex	species
1037304	Polycirrus medusa	species
2774882	Polycirrus readi	species
1056814	Amphitrite cirrata	species
205114	Amphitritides gracilis	species
2862683	Eupolymnia gili	species
2862930	Eupolymnia lacazei	species
2862931	Eupolymnia meissnerae	species
13519	Eupolymnia nebulosa	species
279654	Eupolymnia nesidensis	species
41793	Lanice conchilega	species
2862932	Lanice kellyslateri	species
2023765	Loimia ramzega	species
2590762	Neoamphitrite figulus	species
2951288	Nicolea venustula	species
876016	Nicolea zostericola	species
2576441	Pista colini	species
279652	Pista cristata	species
876145	Pista maculata	species
2862933	Pista miosseci	species
2862684	Pista sauriaui	species
2862685	Terebella banksyi	species
1131437	Terebella lapidaria	species
36107	Thelepus cincinnatus	species
2172721	Thelepus japonicus	species
2599128	Octobranchus lingulatus	species
2599130	Terebellides ceneresi	species
2599131	Terebellides europaea	species
2599132	Terebellides gralli	species
2599133	Terebellides lilasae	species
1037239	Terebellides stroemii	species
1680849	Trichobranchus glacialis	species
205113	Travisia forbesii	species
2022323	Macrocheles merdarius	species
891386	Neoseiulella aceri	species
1879014	Neomolgus littoralis	species
92109	Abrolophus rubipes	species
2912340	Agaue chevreuxi	species
2912341	Agauopsis brevipalpus	species
2912350	Halacarellus balticus	species
1712239	Metarhombognathus armatus	species
291238	Rhombognathides pascens	species
2060441	Rhombognathides seahami	species
2912358	Thalassarachna affinis	species
291240	Thalassarachna basteri	species
2912367	Porolohmannella violacea	species
1633864	Litarachna communis	species
27403	Bosmina longirostris	species
381656	Alona affinis	species
77745	Chydorus sphaericus	species
1917127	Disparalona rostrata	species
202080	Eurycercus lamellatus	species
362324	Graptoleberis testudinaria	species
2134063	Leydigia acanthocercoides	species
560502	Paralona pigra	species
423267	Pleuroxus aduncus	species
202095	Pseudochydorus globosus	species
527125	Ceriodaphnia laticaudata	species
381655	Ceriodaphnia pulchella	species
302196	Ceriodaphnia quadrangula	species
302197	Ceriodaphnia reticulata	species
77756	Daphnia ambigua	species
42851	Daphnia cucullata	species
42846	Daphnia longispina	species
35525	Daphnia magna	species
575234	Daphnia mediterranea	species
6669	Daphnia pulex	species
202097	Scapholeberis mucronata	species
527149	Simocephalus exspinosus	species
117539	Simocephalus serrulatus	species
77651	Simocephalus vetulus	species
435267	Ilyocryptus agilis	species
1917103	Ilyocryptus sordidus	species
77664	Moina affinis	species
675436	Moina brachiata	species
152158	Moina micrura	species
77748	Bythotrephes longimanus	species
77711	Holopedium gibberum	species
77707	Leptodora kindtii	species
141403	Evadne nordmanni	species
186182	Evadne spinifera	species
186178	Pleopis polyphemoides	species
141401	Podon intermedius	species
141400	Podon leuckartii	species
186180	Pseudevadne tergestina	species
141395	Diaphanosoma brachyurum	species
3044098	Latona setifera	species
124140	Penilia avirostris	species
77656	Sida crystallina	species
509924	Argulus foliaceus	species
1569481	Stenotaenia linearis	species
126957	Strigamia maritima	species
1428152	Hydroschendyla submarina	species
198241	Acartia hudsonica	species
1128754	Acartia margalefi	species
207946	Acartia omorii	species
335913	Acartia pacifica	species
1795120	Acartia steueri	species
1123452	Paracartia grani	species
1128755	Paracartia latisetosa	species
503075	Aetideopsis multiserrata	species
588326	Aetideopsis rostrata	species
883816	Aetideus armatus	species
2939188	Aetideus giesbrechti	species
503050	Chiridius gracilis	species
1169131	Chiridius obtusifrons	species
286301	Chiridius poppei	species
1707834	Chirundina streetsii	species
1007037	Euchirella amoena	species
503044	Euchirella bitumida	species
503045	Euchirella curticauda	species
862104	Euchirella messinensis	species
503028	Euchirella rostrata	species
503042	Gaetanus brevispinus	species
507449	Gaetanus kruppii	species
862105	Gaetanus miles	species
503030	Gaetanus minutus	species
201684	Gaetanus tenuispinus	species
1267152	Pseudochirella obtusa	species
862113	Undeuchaeta major	species
507454	Undeuchaeta plumosa	species
2679918	Arietellus setosus	species
2679919	Arietellus simplex	species
883830	Paraugaptilus buchani	species
506036	Augaptilus glacialis	species
862098	Euaugaptilus affinis	species
862099	Euaugaptilus angustus	species
2939190	Euaugaptilus hecticus	species
862101	Euaugaptilus laticeps	species
862102	Euaugaptilus magnus	species
2056976	Haloptilus acutifrons	species
749005	Haloptilus longicornis	species
1332853	Haloptilus oxycephalus	species
1954386	Haloptilus spiniceps	species
588350	Temorites brevis	species
163482	Calanoides carinatus	species
6837	Calanus finmarchicus	species
113644	Calanus glacialis	species
114068	Calanus helgolandicus	species
114069	Calanus hyperboreus	species
84301	Calanus pacificus	species
114070	Calanus sinicus	species
149013	Mesocalanus tenuicornis	species
134924	Nannocalanus minor	species
211078	Neocalanus gracilis	species
197018	Neocalanus robustior	species
184747	Undinula vulgaris	species
261850	Candacia armata	species
248471	Candacia bipinnata	species
748994	Candacia bispinosa	species
748996	Candacia discaudata	species
207967	Candacia ethiopica	species
207979	Candacia longimana	species
261856	Candacia norvegica	species
748997	Candacia pachydactyla	species
883817	Candacia simplex	species
507448	Candacia tenuimana	species
207955	Centropages abdominalis	species
248467	Centropages bradyi	species
1267141	Centropages chierchiae	species
399975	Centropages furcatus	species
136183	Centropages hamatus	species
1765884	Centropages kroyeri	species
2751890	Centropages ponticus	species
544689	Centropages tenuiremis	species
463189	Centropages typicus	species
862097	Centropages violaceus	species
1345091	Isias clavipes	species
148996	Clausocalanus arcuicornis	species
149001	Clausocalanus furcatus	species
149003	Clausocalanus jobei	species
149005	Clausocalanus lividus	species
149006	Clausocalanus mastigophorus	species
149007	Clausocalanus parapergens	species
149008	Clausocalanus paululus	species
149009	Clausocalanus pergens	species
182798	Ctenocalanus vanus	species
2802087	Microcalanus pusillus	species
201645	Microcalanus pygmaeus	species
136184	Pseudocalanus elongatus	species
148993	Pseudocalanus minutus	species
883826	Diaixis hibernica	species
1005908	Diaixis pygmaea	species
248469	Pareucalanus attenuatus	species
749001	Euchaeta acuta	species
544693	Euchaeta marina	species
503029	Euchaeta media	species
2937469	Euchaeta spinosa	species
1169132	Paraeuchaeta barbata	species
409298	Paraeuchaeta glacialis	species
1729693	Paraeuchaeta gracilis	species
874271	Paraeuchaeta hebes	species
136186	Paraeuchaeta norvegica	species
1267150	Disseta palumbii	species
1775458	Hemirhabdus grimaldii	species
261858	Heterorhabdus norvegicus	species
503036	Heterorhabdus papilliger	species
503047	Heterorhabdus spinifrons	species
503060	Heterostylites longicornis	species
503058	Heterostylites major	species
1775463	Mesorhabdus brevicaudatus	species
1775461	Neorhabdus latus	species
503061	Paraheterorhabdus compactus	species
503062	Paraheterorhabdus robustus	species
862107	Lucicutia aurita	species
544705	Lucicutia flavicornis	species
1332845	Lucicutia gaussae	species
1332846	Lucicutia gemina	species
862108	Lucicutia intermedia	species
2684558	Lucicutia longiserrata	species
2802086	Lucicutia magna	species
862109	Lucicutia wolfendeni	species
1912751	Bathycalanus richardi	species
1976983	Megacalanus princeps	species
1240610	Metridia brevicauda	species
201685	Metridia gerlachei	species
114071	Metridia longa	species
134763	Metridia lucens	species
114067	Metridia pacifica	species
1240611	Metridia princeps	species
503038	Metridia venusta	species
503033	Pleuromamma abdominalis	species
748990	Pleuromamma borealis	species
749010	Pleuromamma gracilis	species
1644137	Pleuromamma indica	species
503052	Pleuromamma piseki	species
1644136	Pleuromamma robusta	species
503034	Pleuromamma xiphias	species
507459	Nullosetigera helgae	species
862110	Nullosetigera impar	species
1281425	Acrocalanus longicornis	species
1267140	Calocalanus contractus	species
749177	Calocalanus pavo	species
749178	Calocalanus plumulosus	species
1281428	Calocalanus styliremis	species
1267136	Calocalanus tenuis	species
545088	Mecynocera clausi	species
163472	Paracalanus aculeatus	species
1240616	Paracalanus denudatus	species
883820	Paracalanus indicus	species
1332848	Paracalanus nanus	species
187406	Paracalanus parvus	species
749188	Parvocalanus crassirostris	species
883832	Phaenna spinifera	species
310562	Anomalocera patersoni	species
310563	Calanopia elliptica	species
1954387	Labidocera acutifrons	species
2751891	Labidocera brunescens	species
310543	Labidocera detruncata	species
1566704	Labidocera kroyeri	species
239963	Pontellina plumata	species
310558	Pontellopsis regalis	species
310555	Pontellopsis villosa	species
1245925	Calanipeda aquaedulcis	species
207990	Pseudodiaptomus marinus	species
248754	Rhincalanus cornutus	species
248476	Rhincalanus nasutus	species
1707827	Amallothrix gracilis	species
507461	Amallothrix valida	species
507456	Lophothrix frontalis	species
862106	Lophothrix humilifrons	species
503071	Pseudoamallothrix emarginata	species
1707831	Scaphocalanus affinis	species
450132	Scaphocalanus brevicornis	species
2939191	Scaphocalanus curtus	species
507452	Scaphocalanus echinatus	species
261847	Scaphocalanus magnus	species
201676	Scolecithricella dentata	species
136188	Scolecithricella minor	species
883821	Scolecithrix bradyi	species
544707	Scolecithrix danae	species
503068	Scottocalanus securifrons	species
1932384	Mimocalanus cultrifer	species
1932412	Monacilla tenera	species
1932413	Monacilla typica	species
201682	Spinocalanus abyssalis	species
357529	Spinocalanus longicornis	species
1932391	Spinocalanus magnus	species
1240617	Spinocalanus spinosus	species
248757	Subeucalanus crassus	species
248755	Subeucalanus monachus	species
248478	Subeucalanus subcrassus	species
88015	Eurytemora affinis	species
2653977	Eurytemora americana	species
861265	Eurytemora lacustris	species
207948	Eurytemora pacifica	species
2715112	Eurytemora velox	species
2932477	Heterocope saliens	species
261852	Temora longicornis	species
399051	Temora stylifera	species
883836	Temoropia mayumbaensis	species
503069	Undinella oblonga	species
509927	Canuella perplexa	species
2592942	Longipedia coronata	species
298420	Apocyclops royi	species
748989	Pachos punctatum	species
1795202	Bonnierilla curvicaudata	species
