taxon_id	input	rank
1870266	Blastesthia posticana	species
1391525	Blastesthia turionella	species
1101147	Blastesthia mughiana	species
2793022	Blastesthia tessulatana	species
1660682	Retinia resinella	species
2890707	Retinia perangustana	species
2561012	Barbara herrichiana	species
1430565	Gravitarmata margarotana	species
1869579	Clavigesta sylvestrana	species
2561092	Clavigesta purdeyi	species
1101046	Rhyacionia buoliana	species
1101047	Rhyacionia pinicolana	species
2561668	Rhyacionia maritimana	species
1101048	Rhyacionia pinivorana	species
1870290	Rhyacionia duplana	species
1858067	Rhyacionia logaea	species
1857999	Corticivora piniana	species
1594298	Eucosmomorpha albersana	species
1391526	Enarmonia formosana	species
1100912	Ancylis unguicella	species
1391523	Ancylis uncella	species
1100911	Ancylis laetana	species
2560956	Ancylis kenneli	species
1869465	Ancylis obtusana	species
1666452	Ancylis comptana	species
2560959	Ancylis upupana	species
1660584	Ancylis geminana	species
2566271	Ancylis christiandiana	species
2560958	Ancylis subarcuana	species
1594233	Ancylis diminutana	species
1869466	Ancylis selenana	species
1391524	Ancylis unculana	species
942939	Ancylis myrtillana	species
1100910	Ancylis apicella	species
2560957	Ancylis paludana	species
1660585	Ancylis rhenana	species
1594232	Ancylis badiana	species
1869464	Ancylis achatana	species
1178056	Ancylis sparulana	species
909812	Ancylis mitterbacheriana	species
942940	Ancylis tineana	species
1197221	Ancylis habeleri	species
2561653	Pseudophiaris sappadana	species
#ilTetLang	Tetramoera langmaidi	species
1660646	Grapholita fissana	species
1660645	Grapholita compositella	species
1178106	Grapholita delineana	species
1869971	Grapholita pallifrontana	species
2566635	Grapholita coronillana	species
1195450	Grapholita aureolana	species
#ilGraInte	Grapholita internana	species
1391528	Grapholita caecana	species
1869967	Grapholita discretana	species
2566636	Grapholita gemmiferana	species
2566637	Grapholita jungiella	species
#ilGraLath	Grapholita lathyrana	species
1869969	Grapholita lunulana	species
1869970	Grapholita orobana	species
568174	Grapholita funebrana	species
1594307	Grapholita tenebrosana	species
1869968	Grapholita janthinana	species
2912579	Grapholita andabatana	species
568175	Grapholita lobarzewskii	species
192188	Grapholita molesta	species
2912578	Grapholita inopinata	species
753170	Cydia nigricana	species
2828789	Cydia oxytropidis	species
529817	Cydia succedana	species
2753612	Cydia ulicetana	species
1869774	Cydia ilipulana	species
1869776	Cydia medicaginis	species
1869777	Cydia microgrammana	species
2810343	Cydia interscindana	species
1594264	Cydia duplicana	species
2561185	Cydia cognatana	species
1594265	Cydia illutana	species
1869772	Cydia conicolana	species
2561187	Cydia corollana	species
1869773	Cydia coniferana	species
1869775	Cydia indivisa	species
1660611	Cydia cosmophorana	species
1100964	Cydia strobilella	species
1660612	Cydia pactolana	species
2561189	Cydia grunertiana	species
82600	Cydia pomonella	species
1858002	Cydia servillana	species
1858001	Cydia leguminana	species
2561186	Cydia cornucopiae	species
1100963	Cydia splendana	species
1458189	Cydia fagiglandana	species
#ilCydInje	Cydia injectiva	species
1869771	Cydia amplana	species
2828790	Cydia rymarczyki	species
1594266	Cydia inquinatana	species
3049319	Cydia saltitans	species
1870340	Selania leplastriana	species
2561749	Selania resedana	species
1615842	Selania capparidana	species
1594361	Lathronympha strigana	species
1660669	Pammene aurana	species
1858050	Pammene gallicana	species
1101027	Pammene fasciana	species
1660670	Pammene herrichiana	species
1858053	Pammene splendidulana	species
2561575	Pammene insulana	species
1594319	Pammene ignorata	species
1101028	Pammene giganteana	species
1101026	Pammene argyrana	species
1858054	Pammene suspectana	species
651841	Pammene albuginana	species
2561574	Pammene clanculana	species
2561576	Pammene obscurana	species
2561573	Pammene agnotana	species
1870150	Pammene luedersiana	species
2561577	Pammene rhediella	species
1858052	Pammene populana	species
2561578	Pammene spiniana	species
1870151	Pammene trauniana	species
1660671	Pammene regiana	species
1870148	Pammene aurita	species
#ilPamJuni	Pammene juniperana	species
1594320	Pammene ochsenheimeriana	species
1870149	Pammene germmana	species
2567133	Pammene laserpitiana	species
1858051	Pammene luculentana	species
1660702	Strophedra weirana	species
2561782	Strophedra nitidana	species
2561211	Dichrorampha alpigenana	species
2828793	Dichrorampha melaniana	species
2566530	Dichrorampha tarmanni	species
2561217	Dichrorampha plumbana	species
1858010	Dichrorampha sedatana	species
1858008	Dichrorampha aeratana	species
2561212	Dichrorampha cacaleana	species
2566526	Dichrorampha bugnionana	species
2561213	Dichrorampha consortana	species
1116894	Dichrorampha chavanneana	species
1869809	Dichrorampha cinerascens	species
1869808	Dichrorampha acuminatana	species
1211811	Dichrorampha ligulana	species
1211810	Dichrorampha dinarica	species
2561214	Dichrorampha forsteri	species
1211812	Dichrorampha rilana	species
2561219	Dichrorampha sylvicolana	species
1594277	Dichrorampha simpliciana	species
2561218	Dichrorampha sequana	species
2561215	Dichrorampha heegerana	species
#ilDicSene	Dichrorampha senectana	species
1666525	Dichrorampha vancouverana	species
1869810	Dichrorampha flavidorsana	species
1594276	Dichrorampha alpinana	species
1847356	Dichrorampha petiverella	species
2561216	Dichrorampha plumbagana	species
1858009	Dichrorampha obscuratana	species
1100970	Dichrorampha montanana	species
2561210	Dichrorampha agilana	species
2828794	Dichrorampha minutiana	species
463830	Thaumatotibia leucotreta	species
3049330	Gymnandrosoma aurantianum	species
1073622	Deroxena venosulella	species
454304	Autosticha modicella	species
1430491	Autosticha pachysticta	species
2683769	Autosticha kyotensis	species
1444016	Syringopais temperatella	species
2561989	Heringita heringi	species
1448909	Oegoconia caradjai	species
753209	Oegoconia deauratella	species
454280	Oegoconia novimundi	species
347754	Oegoconia quadripuncta	species
1870135	Oegoconia uralskella	species
1101082	Apatema apolausticum	species
2560968	Apatema mediopallidum	species
2560967	Apatema baixerasi	species
1869470	Apatema whalleyi	species
1870376	Symmoca achrestella	species
1870377	Symmoca albicanella	species
1101161	Symmoca caliginella	species
2561785	Symmoca dodecatella	species
2561786	Symmoca dolomitana	species
2561787	Symmoca perobscurata	species
2561788	Symmoca senora	species
1101162	Symmoca signatella	species
2561789	Symmoca signella	species
2561790	Symmoca tofosella	species
2561791	Symmoca uniformella	species
1073612	Aprominta designatella	species
2562019	Orpecovalva glaseri	species
2561969	Dysspastus fallax	species
2562049	Stibaromacha ratella	species
1073614	Ceuthomadarus tenebrionellus	species
1101003	Homaloxestis briantiella	species
1073646	Lecithocera nigrana	species
1869925	Eurodachtha pallicornella	species
2561324	Eurodachtha canigella	species
1073630	Eurodachtha flavissimella	species
2561997	Metathrinca tsugensis	species
753304	Deuterogonia pudorina	species
1858068	Schiffermuelleria schaefferella	species
#ilSchGran	Schiffermuelleria grandis	species
2561198	Denisia stroemella	species
1869783	Denisia obscurella	species
1869784	Denisia rhaetica	species
#ilDenAugu	Denisia augustella	species
#ilDenAlbi	Denisia albimaculea	species
2828791	Denisia lutea	species
1444012	Denisia similella	species
2561197	Denisia fuscicapitella	species
1869782	Denisia luticiliella	species
1100966	Denisia stipella	species
1100965	Denisia nubilosella	species
#ilDenSuba	Denisia subaquilea	species
1100999	Goidanichiana jourdheuillella	species
1660613	Decantha borkhausenii	species
1101016	Metalampra cinnamomea	species
1101017	Metalampra italica	species
1073585	Endrosis sarcitrella	species
572861	Hofmannophila pseudospretella	species
1660594	Borkhausenia minutella	species
1073579	Borkhausenia fuscescens	species
2561021	Borkhausenia luridicomella	species
1960091	Borkhausenia crimnodes	species
1101002	Herrichia excelsella	species
1123046	Kasyniana diminutella	species
1123775	Kasyniana shardana	species
1100959	Crassa tinctella	species
1100960	Crassa unitella	species
1100926	Batia lambdella	species
1100925	Batia internella	species
572816	Batia lunaris	species
1100981	Epicallima formosella	species
2870497	Esperia sulphurella	species
#ilDasOliv	Dasycera oliviella	species
753208	Oecophora bractella	species
2560932	Alabonia geoffrella	species
1073693	Harpella forficella	species
2561799	Tachystola acroxantha	species
1371532	Barea asbolaea	species
2561507	Minetia crinitus	species
1073592	Pleurota bicostella	species
2828460	Pleurota aragonella	species
2828471	Pleurota creticella	species
2828472	Pleurota ericella	species
2828473	Pleurota gallicella	species
2561630	Pleurota pungitiella	species
2828458	Pleurota andalusica	species
1492918	Pleurota aristella	species
2561629	Pleurota punctella	species
1492920	Pleurota castagniccia	species
#ilAplPale	Aplota palpellus	species
1100913	Aplota nigricans	species
#ilTraCont	Trachypepla contritella	species
1101053	Semioscopis avellanella	species
1870345	Semioscopis oculella	species
1073595	Semioscopis steinkellneriana	species
1660688	Semioscopis strigulana	species
1858096	Luquetia lobella	species
1197246	Levipalpus hepatariella	species
1869934	Exaeretia allisella	species
2773157	Exaeretia praeustella	species
1073587	Exaeretia ciniflonella	species
1869935	Exaeretia preisseckeri	species
2561335	Exaeretia lutosella	species
2773153	Exaeretia ledereri	species
2773154	Exaeretia lepidella	species
2773152	Exaeretia buvati	species
2773156	Exaeretia nebulosella	species
2927957	Exaeretia lvovskyi	species
2929117	Exaeretia niviferella	species
2773155	Exaeretia mongolicella	species
2773158	Exaeretia thurneri	species
1594225	Agonopterix ocellana	species
2560923	Agonopterix cadurciella	species
2609509	Agonopterix thapsiella	species
2609508	Agonopterix olusatri	species
2892514	Agonopterix fruticosella	species
2892515	Agonopterix rigidella	species
1869415	Agonopterix adspersella	species
2025470	Agonopterix ferulae	species
2025465	Agonopterix pseudoferulae	species
2025472	Agonopterix straminella	species
2025464	Agonopterix carduncelli	species
1869422	Agonopterix ferocella	species
1869419	Agonopterix broennoeensis	species
1869416	Agonopterix alpigena	species
2892513	Agonopterix coenosella	species
2931910	Agonopterix kayseriensis	species
1100905	Agonopterix assimilella	species
1684335	Agonopterix squamosa	species
1684332	Agonopterix nodiflorella	species
2773144	Agonopterix comitella	species
2897290	Agonopterix ligusticella	species
1684336	Agonopterix tripunctaria	species
1684331	Agonopterix nanatella	species
1869428	Agonopterix putridella	species
1684328	Agonopterix atomella	species
1684334	Agonopterix scopariella	species
1685933	Agonopterix medelichensis	species
1660578	Agonopterix petasitis	species
1666438	Agonopterix ciliella	species
1594222	Agonopterix arenella	species
2773147	Agonopterix kuznetzovi	species
1430472	Agonopterix propinquella	species
2897288	Agonopterix ivinskisi	species
2773146	Agonopterix flurii	species
1857958	Agonopterix subpropinquella	species
2927950	Agonopterix rimulella	species
1660576	Agonopterix laterella	species
2773150	Agonopterix xeranthemella	species
1869420	Agonopterix carduella	species
1857955	Agonopterix curvipunctosa	species
2560924	Agonopterix quadripunctata	species
1869431	Agonopterix silerella	species
1857959	Agonopterix yeatiana	species
1869417	Agonopterix alstromeriana	species
1869426	Agonopterix leucadensis	species
1857957	Agonopterix purpurea	species
1869425	Agonopterix hypericella	species
1448890	Agonopterix conterminella	species
1073575	Agonopterix heracliana	species
2773142	Agonopterix caucasiella	species
1660575	Agonopterix capreolella	species
1684333	Agonopterix rotundella	species
1594221	Agonopterix angelicella	species
1594223	Agonopterix astrantiae	species
2025471	Agonopterix multiplicella	species
1857954	Agonopterix cnicella	species
1869430	Agonopterix senecionis	species
2283476	Agonopterix selini	species
2283475	Agonopterix lessini	species
1857956	Agonopterix parilella	species
1869424	Agonopterix graecella	species
1869427	Agonopterix oinochroa	species
1100906	Agonopterix hippomarathri	species
1869423	Agonopterix furvella	species
1660577	Agonopterix pallorella	species
2929110	Agonopterix kyzyltashensis	species
1594224	Agonopterix kaekeritziana	species
1448892	Agonopterix liturosa	species
2560922	Agonopterix arctica	species
1684329	Agonopterix irrorata	species
1869429	Agonopterix rutana	species
1666440	Agonopterix nervosa	species
1869432	Agonopterix umbellana	species
1869421	Agonopterix doronicella	species
1869418	Agonopterix bipunctosa	species
2609507	Agonopterix cervariella	species
2025469	Agonopterix cluniana	species
2927947	Agonopterix abditella	species
1684330	Agonopterix mendesi	species
2283477	Agonopterix socerbi	species
2773143	Agonopterix cinerariae	species
2773145	Agonopterix conciliatella	species
2897289	Agonopterix lidiae	species
1869789	Depressaria dictamnella	species
1594273	Depressaria radiella	species
1869785	Depressaria absynthiella	species
1666519	Depressaria artemisiae	species
2897294	Depressaria marcella	species
1869792	Depressaria heydenii	species
470869	Depressaria depressana	species
1594269	Depressaria chaerophylli	species
1858006	Depressaria ultimella	species
1639157	Depressaria silesiaca	species
1594271	Depressaria pimpinellae	species
1869788	Depressaria bupleurella	species
2025467	Depressaria sarahae	species
1869786	Depressaria badiella	species
2828792	Depressaria pseudobadiella	species
1858005	Depressaria libanotidella	species
2897297	Depressaria velox	species
1448897	Depressaria daucella	species
1869787	Depressaria beckmanni	species
1449014	Depressaria sordidatella	species
2879460	Depressaria infernella	species
1869794	Depressaria incognitella	species
1594272	Depressaria pulcherrimella	species
1858003	Depressaria douglasella	species
2561199	Depressaria floridella	species
2561200	Depressaria nemolella	species
1869793	Depressaria hofmanni	species
1858004	Depressaria emeritella	species
1660614	Depressaria albipunctella	species
1594270	Depressaria olerella	species
1869796	Depressaria ululana	species
1869795	Depressaria tenebricosa	species
1241350	Depressaria leucocephala	species
2025474	Depressaria veneficella	species
2025466	Depressaria albarracinella	species
1869791	Depressaria gallicella	species
2025473	Depressaria eryngiella	species
1869790	Depressaria discipunctella	species
2487548	Depressaria pentheri	species
2487547	Depressaria junnilaineni	species
2487546	Depressaria hannemanniana	species
2929114	Depressaria fuscovirgatella	species
1073598	Telechrysis tripuncta	species
2562015	Orophia denisella	species
1073608	Cephalispheira ferrugella	species
2562017	Orophia sordidella	species
2562016	Orophia mendosella	species
2925371	Cacochroa permixtella	species
2925378	Rosetea corfuella	species
2925379	Rosetea rosetella	species
753190	Hypercallia citrinalis	species
1073576	Anchinia daphnella	species
1869463	Anchinia grisescens	species
1660583	Anchinia laureolella	species
1660582	Anchinia cristalis	species
2595460	Cerconota anonella	species
1660634	Ethmia dodecea	species
1869869	Ethmia quadrillella	species
753178	Ethmia pusiella	species
1869870	Ethmia terminella	species
2561298	Ethmia pyrausta	species
687037	Ethmia bipunctella	species
116121	Carcina quercana	species
1073590	Odites kollarella	species
1660672	Pancalia leuwenhoekella	species
1073652	Pancalia schwarzella	species
#ilEucWood	Euclemensia woodiella	species
2773204	Alloclita recisella	species
2773201	Alloclita francoeuriae	species
2773198	Alloclita canariensis	species
687102	Limnaecia phragmitella	species
1405620	Cosmopterix zieglerella	species
#ilCosSchm	Cosmopterix schmidiella	species
1594259	Cosmopterix orichalcea	species
1858000	Cosmopterix scribaiella	species
683962	Cosmopterix pulchrimella	species
2561163	Cosmopterix crassicervicella	species
2833452	Cosmopterix feminella	species
2833453	Cosmopterix pararufella	species
2316833	Cosmopterix athesiae	species
1594258	Cosmopterix lienigiella	species
2683790	Labdia semicoccinea	species
1939724	Pyroderces argyrogrammos	species
1511180	Anatrachyntis badia	species
1973508	Anatrachyntis simplex	species
2828788	Coccidiphila camai	species
2561964	Coccidiphila danilevskyi	species
1870721	Stagmatophora heydeniella	species
2561297	Eteobalea anonymella	species
248749	Eteobalea serratella	species
248750	Eteobalea intermediella	species
1869868	Eteobalea tririvella	species
1660633	Eteobalea albiapicella	species
1869867	Eteobalea siciliae	species
2562061	Vulcaniella fiordalisa	species
1594346	Sorhagenia rhamniella	species
1870351	Sorhagenia lophyrella	species
753228	Sorhagenia janiszewskae	species
1391853	Bifascioides leucomelanella	species
2727705	Stomopteryx detersella	species
2727713	Stomopteryx nugatricella	species
2727712	Stomopteryx mongolica	species
2727710	Stomopteryx lineolella	species
2727704	Stomopteryx basalis	species
2727706	Stomopteryx deverrae	species
2727707	Stomopteryx flavoclavella	species
1870726	Stomopteryx remissella	species
1870725	Stomopteryx flavipalpella	species
2727708	Stomopteryx hungaricella	species
2727711	Stomopteryx lusitaniella	species
2727709	Stomopteryx jeppeseni	species
2727703	Stomopteryx alpinella	species
2566306	Aproaerema patruella	species
2566303	Aproaerema coronillella	species
2727437	Aproaerema incognitana	species
2566307	Aproaerema sangiella	species
2566302	Aproaerema cinctella	species
2727434	Aproaerema cinctelloides	species
2566305	Aproaerema larseniella	species
2566310	Aproaerema wormiella	species
2727432	Aproaerema azosterella	species
2727439	Aproaerema ochrofasciella	species
2566309	Aproaerema taeniolella	species
1888684	Aproaerema albifrontella	species
2727435	Aproaerema cincticulella	species
2727444	Aproaerema vinella	species
2727433	Aproaerema buvati	species
2727431	Aproaerema albipalpella	species
2566308	Aproaerema suecicella	species
2566301	Aproaerema captivella	species
2727440	Aproaerema polychromella	species
2566304	Aproaerema karvoneni	species
2727441	Aproaerema semicostella	species
2727442	Aproaerema steppicolella	species
2828784	Aproaerema cottiennella	species
2727436	Aproaerema genistae	species
2727443	Aproaerema thaumalea	species
1280451	Aproaerema anthyllidella	species
2560982	Aproaerema lerauti	species
2727438	Aproaerema mercedella	species
1870656	Iwaruna biguttella	species
2727549	Iwaruna klimeschi	species
2727550	Iwaruna robineaui	species
753152	Anacampsis populella	species
1594228	Anacampsis blattariella	species
2560952	Anacampsis timidella	species
1869457	Anacampsis scintillella	species
2560951	Anacampsis temerella	species
2727426	Anacampsis trifoliella	species
2560949	Anacampsis fuscella	species
2560950	Anacampsis obscurella	species
2561491	Mesophleps corsicella	species
1280463	Mesophleps silacella	species
1870081	Mesophleps oxycedrella	species
2561492	Mesophleps trinotella	species
#ilMesOcha	Mesophleps ochracella	species
2561546	Nothris congressariella	species
2561548	Nothris lemniscellus	species
2561547	Nothris gregerseni	species
1280467	Nothris verbascella	species
2727606	Nothris sulcella	species
2727604	Nothris radiata	species
2727605	Nothris skyvai	species
1101131	Neofaculta ericetella	species
1101132	Neofaculta infernella	species
2727595	Neofaculta taigana	species
1073641	Hypatima rhomboidella	species
1101080	Anarsia lineatella	species
2566270	Anarsia innoxiella	species
1869460	Anarsia spartiella	species
2560953	Anarsia bilbainella	species
2727428	Anarsia eleagnella	species
2560954	Anarsia leberonella	species
2727429	Anarsia sibirica	species
2727427	Anarsia acaciae	species
1372596	Dichomeris acuminatus	species
2727518	Dichomeris limbipunctellus	species
2727519	Dichomeris neatodes	species
2561207	Dichomeris helianthemi	species
2727517	Dichomeris castellana	species
753173	Dichomeris juniperella	species
1869806	Dichomeris marginella	species
1280432	Dichomeris ustalella	species
1660616	Dichomeris derasella	species
1594275	Dichomeris limosellus	species
2727520	Dichomeris nitiellus	species
1858007	Dichomeris rasilella	species
3047529	Dichomeris occidentella	species
3047528	Dichomeris merceae	species
2727516	Dichomeris barbella	species
1100967	Dichomeris alacella	species
1100968	Dichomeris latipennella	species
2683782	Dichomeris heriguronis	species
2561939	Anasphaltis renigerellus	species
1280447	Acompsia cinerella	species
2560884	Acompsia pyrenaella	species
2560880	Acompsia antirrhinella	species
2727418	Acompsia baldizzonei	species
2560883	Acompsia maculosella	species
2560882	Acompsia dimorpha	species
2560885	Acompsia subpunctella	species
2560881	Acompsia delmastroella	species
1869397	Acompsia tripunctella	species
2727419	Acompsia ponomarenkoae	species
1869396	Acompsia schmidtiellus	species
2561022	Brachmia dimidiella	species
1280453	Brachmia blandella	species
2727465	Brachmia procursella	species
1594239	Brachmia inornatella	species
1869986	Helcystogramma lineolella	species
2727545	Helcystogramma triannulella	species
1280435	Helcystogramma lutatella	species
1449015	Helcystogramma rufescens	species
2727543	Helcystogramma albinervis	species
1660648	Helcystogramma arulensis	species
2727544	Helcystogramma flavescens	species
2711204	Pseudosophronia exustellus	species
2727616	Pseudosophronia cosmella	species
2727739	Harpagidia magnetella	species
13191	Pectinophora gossypiella	species
753401	Pexicopia malvella	species
1660718	Platyedra subcinerea	species
2727694	Sitotroga psacasta	species
347735	Sitotroga cerealella	species
1280455	Dactylotula kinkerella	species
2932390	Mondeguina mediterranella	species
2932389	Mondeguina atlanticella	species
2932387	Catatinagma agenjoi	species
2727728	Catatinagma trivittellum	species
2727727	Catatinagma kraterella	species
2727732	Coloptilia conchylidella	species
1073582	Chrysoesthia drurella	species
2727507	Chrysoesthia eppelsheimi	species
2727512	Chrysoesthia verrucosa	species
749629	Chrysoesthia sexguttella	species
2727510	Chrysoesthia halimionella	species
2727509	Chrysoesthia gaditella	species
2727506	Chrysoesthia boseae	species
2727508	Chrysoesthia falkovitshi	species
2727511	Chrysoesthia hispanica	species
1280443	Metanarsia modesta	species
2727555	Metanarsia guberlica	species
2727556	Metanarsia incertella	species
1639175	Thiotricha majorella	species
1073664	Thiotricha subocellea	species
2727719	Thiotricha coleella	species
2727720	Thiotricha wollastoni	species
1101169	Palumbina guerinii	species
2727480	Bryotropha sabulosella	species
2727469	Bryotropha domestica	species
2727484	Bryotropha vondermuhlli	species
2727468	Bryotropha azovica	species
2727467	Bryotropha arabica	species
2727478	Bryotropha patockai	species
2561027	Bryotropha purpurella	species
2727483	Bryotropha tachyptilella	species
2727475	Bryotropha italica	species
1869516	Bryotropha politella	species
2727466	Bryotropha aliterrella	species
2727476	Bryotropha nupponeni	species
1280429	Bryotropha terrella	species
2727481	Bryotropha sattleri	species
1869513	Bryotropha desertella	species
2727485	Bryotropha wolschrijni	species
2727472	Bryotropha heckfordi	species
2727470	Bryotropha figulella	species
989750	Bryotropha plantariella	species
1869515	Bryotropha galbanella	species
1241343	Bryotropha boreella	species
2727482	Bryotropha sutteri	species
2727471	Bryotropha gallurella	species
2727473	Bryotropha hendrikseni	species
2727477	Bryotropha pallorella	species
2727474	Bryotropha hulli	species
2727479	Bryotropha plebejella	species
1869514	Bryotropha dryadella	species
2561026	Bryotropha basaltinella	species
1857973	Bryotropha affinis	species
1869517	Bryotropha umbrosella	species
572820	Bryotropha similis	species
1100928	Bryotropha senectella	species
2727737	Epidola stigma	species
2727734	Epidola barcinonella	species
2727736	Epidola semitica	species
2727735	Epidola nuraghella	species
2560987	Aristotelia decurtella	species
2560986	Aristotelia decoratella	species
1280425	Aristotelia ericinella	species
1869485	Aristotelia subdecurtella	species
2727452	Aristotelia subericinella	species
2727445	Aristotelia billii	species
2727449	Aristotelia montarcella	species
1197224	Aristotelia heliacella	species
2727450	Aristotelia pancaliella	species
1857971	Aristotelia baltica	species
1869484	Aristotelia brizella	species
2727447	Aristotelia confusella	species
2727451	Aristotelia staticella	species
2560988	Aristotelia frankeniae	species
2727446	Aristotelia calastomella	species
2727448	Aristotelia mirabilis	species
2562027	Paranarsia joannisiella	species
2498469	Megacraspedus lanceolellus	species
1870062	Megacraspedus tutti	species
2498489	Megacraspedus bengtssoni	species
2498500	Megacraspedus junnilaineni	species
2498470	Megacraspedus uzunsyrtus	species
2498506	Megacraspedus similellus	species
2498514	Megacraspedus tokari	species
2498468	Megacraspedus dolosellus	species
1870060	Megacraspedus separatellus	species
2498493	Megacraspedus faunierensis	species
2498497	Megacraspedus gredosensis	species
2498472	Megacraspedus cuencellus	species
2498490	Megacraspedus bidentatus	species
2498515	Megacraspedus trineae	species
2498487	Megacraspedus tristictus	species
2498486	Megacraspedus pusillus	species
2498507	Megacraspedus skoui	species
2498509	Megacraspedus spinophallus	species
2498498	Megacraspedus heckfordi	species
2498512	Megacraspedus tenuiuncus	species
2498492	Megacraspedus devorator	species
2498462	Megacraspedus binotella	species
2498491	Megacraspedus brachypteris	species
2498488	Megacraspedus barcodiellus	species
1870059	Megacraspedus bilineatella	species
2498485	Megacraspedus andreneli	species
2498510	Megacraspedus sumpichi	species
2498495	Megacraspedus gallicus	species
2498458	Megacraspedus ribbeella	species
2498460	Megacraspedus numidellus	species
2498475	Megacraspedus albovenata	species
2498476	Megacraspedus longipalpella	species
2498466	Megacraspedus niphorrhoa	species
2498465	Megacraspedus fallax	species
2498459	Megacraspedus balneariellus	species
2498467	Megacraspedus podolicus	species
2498464	Megacraspedus imparellus	species
2498474	Megacraspedus multispinella	species
2498482	Megacraspedus cerussatellus	species
2498484	Megacraspedus attritellus	species
2498473	Megacraspedus lagopellus	species
2498483	Megacraspedus argyroneurellus	species
2498499	Megacraspedus ibericus	species
2498480	Megacraspedus squalida	species
2498513	Megacraspedus teriolensis	species
2498503	Megacraspedus korabicus	species
2498479	Megacraspedus quadristictus	species
2561484	Megacraspedus eburnellus	species
2498508	Megacraspedus skulei	species
2498477	Megacraspedus peyerimhoffi	species
2727554	Megacraspedus peslieri	species
2727522	Dirhinosia cervinella	species
2727521	Dirhinosia arnoldiella	species
2727523	Dirhinosia interposita	species
1280445	Psamathocrita osseella	species
2727614	Psamathocrita argentella	species
2727615	Psamathocrita dalmatinella	species
2727730	Chimericorsa nioloensis	species
2727701	Spiniphallellus desertus	species
2727700	Spiniphallellus chrysotosella	species
2727514	Deltophora maculata	species
2727515	Deltophora stictella	species
2727513	Deltophora gielisia	species
2727548	Ivanauskiella psamathias	species
1870708	Ptocheuusa paupella	species
2561656	Ptocheuusa inopella	species
2727619	Ptocheuusa abnormella	species
2727620	Ptocheuusa minimella	species
1870645	Gladiovalva rumicivorella	species
2727541	Gladiovalva aizpuruai	species
2727542	Gladiovalva badidorsella	species
2727608	Ornativalva heluanensis	species
2727610	Ornativalva ornatella	species
2727607	Ornativalva antipyramis	species
2727611	Ornativalva plutelliformis	species
2727609	Ornativalva mixolitha	species
2727464	Atremaea lonchoptera	species
2727613	Parapodia sinaica	species
2711192	Isophrictis meridionella	species
2727547	Isophrictis lineatella	species
1870011	Isophrictis kefersteiniellus	species
1280457	Isophrictis striatella	species
2727546	Isophrictis corsicella	species
1870010	Isophrictis anthemidella	species
2727621	Pyncostola bohemiella	species
1888587	Metzneria paucipunctella	species
2727567	Metzneria tenuiella	species
1870084	Metzneria neuropterella	species
2561500	Metzneria aestivella	species
687107	Metzneria lappella	species
2727559	Metzneria castiliella	species
2727563	Metzneria littorella	species
2727564	Metzneria riadella	species
2727560	Metzneria diffusella	species
2727561	Metzneria fulva	species
2727568	Metzneria torosulella	species
1858038	Metzneria ehikeella	species
1073588	Metzneria metzneriella	species
2561501	Metzneria hilarella	species
2727565	Metzneria staehelinella	species
1639168	Metzneria artificella	species
2727557	Metzneria agraphella	species
1639167	Metzneria aprilella	species
2727566	Metzneria subflavella	species
2727562	Metzneria intestinella	species
2561502	Metzneria santolinella	species
2727569	Metzneria tristella	species
2561943	Apodia bifractella	species
2561944	Apodia martinii	species
1594443	Argolamprotes micella	species
1858043	Monochroa rumicetella	species
2727591	Monochroa rebeli	species
1101126	Monochroa sepicolella	species
1101127	Monochroa tenebrella	species
2727593	Monochroa scutatella	species
2727587	Monochroa dellabeffai	species
1594374	Monochroa servella	species
1870092	Monochroa conspersella	species
2561515	Monochroa tetragonella	species
1870093	Monochroa elongella	species
2727588	Monochroa inflexella	species
1870095	Monochroa sperata	species
1594373	Monochroa lutulentella	species
2727592	Monochroa saltenella	species
2561513	Monochroa palustrellus	species
2727594	Monochroa uralensis	species
1858041	Monochroa divisella	species
1870094	Monochroa lucidella	species
2561514	Monochroa simplicella	species
2727590	Monochroa moyses	species
1870091	Monochroa arundinetella	species
1870096	Monochroa suffusella	species
1660661	Monochroa cytisella	species
2561512	Monochroa ferrea	species
1101125	Monochroa nomadella	species
2727585	Monochroa bronzella	species
1280437	Monochroa hornigi	species
1858042	Monochroa niphognatha	species
#ilOxyWilk	Oxypteryx wilkella	species
1101099	Eulamprotes ochricapilla	species
#ilOxyUnic	Oxypteryx unicolorella	species
#ilOxyAtre	Oxypteryx atrella	species
#ilOxyImma	Oxypteryx immaculatella	species
2727723	Xystophora carchariella	species
1280477	Xystophora pulveratella	species
2727461	Athrips spiraeae	species
1280428	Athrips pruinosella	species
1869492	Athrips rancidella	species
2727463	Athrips thymifoliella	species
1869491	Athrips amoenella	species
2727458	Athrips nigricostella	species
2560999	Athrips tetrapunctella	species
1101086	Athrips mouffetella	species
2727459	Athrips patockai	species
2727460	Athrips polymaculella	species
2727462	Athrips stepposa	species
2727455	Athrips aquila	species
2727456	Athrips bidzilyai	species
2727457	Athrips fagoniae	species
1588107	Neofriseria peliella	species
1280465	Neofriseria singula	species
2727600	Neofriseria pseudoterrella	species
2727596	Neofriseria baungaardiella	species
2727597	Neofriseria hitadoella	species
2727598	Neofriseria kuznetzovae	species
