taxon_id	input	rank
88742	Rusavskia elegans	species
112446	Xanthoparmelia loxodes	species
264804	Usnea cornuta	species
209281	Thelotrema lepadinum	species
83470	Stereocaulon vesuvianum	species
40600	Sphaerophorus globosus	species
2530475	Seuratia millardetii	species
2016031	Ricasolia virens	species
88642	Rhizocarpon geographicum	species
258902	Protoblastenia rupestris	species
232755	Pertusaria corallina	species
153480	Pertusaria albescens	species
162005	Peltigera praetextata	species
1963814	Pectenia atlantica	species
179392	Paradendryphiella salina	species
191109	Pannaria conoplea	species
145978	Ophioparma ventosa	species
86794	Lobaria pulmonaria	species
157483	Lichina pygmaea	species
174425	Lichina confinis	species
1246827	Leptogium hibernicum	species
108949	Lecanora sulphurea	species
40113	Lecanactis abietina	species
90408	Icmadophila ericetorum	species
286325	Hypotrachyna taylorensis	species
2886949	Ephebe lanata	species
174074	Cladonia squamosa	species
2031061	Cladonia ramulosa	species
1301332	Flavoplaca marina	species
471837	Aspicilia laevata	species
2951734	Arthopyrenia analepta	species
39680	Arthonia radiata	species
116789	Anaptychia runcinata	species
392743	Umbilicaria torrefacta	species
1161060	Sticta sylvatica	species
78070	Platismatia glauca	species
203386	Nephroma laevigatum	species
27328	Metschnikowia zobellii	species
5323	Pleurotus eryngii	species
#grCerPara	Ceratocystis paradoxa	species
1934368	Collariella bostrychodes	species
2036943	Harzia palmara	species
40563	Sporobolomyces roseus	species
132173	Loramyces juncicola	species
80381	Melanopsamma pomiformis	species
2075164	Monochaetia saccardoi	species
398332	Periconia igniaria	species
749563	Boeremia lycopersici	species
29870	Sphaerostilbella aureonitens	species
415593	Venturia pyrina	species
29922	Mucor mucedo	species
4839	Rhizomucor miehei	species
100050	Botryosphaeria quercuum	species
91625	Umbelopsis isabellina	species
43985	Galactomyces reessii	species
136153	Anthostomella formosa	species
38799	Neolentinus lepideus	species
40474	Phylloporia ribis	species
166472	Xylobolus frustulatus	species
152316	Truncatella angustata	species
269771	Phycomyces nitens	species
97972	Periconia macrospinosa	species
168473	Thysanophora penicillioides	species
5346	Coprinopsis cinerea	species
44115	Peziza ostracoderma	species
190048	Corynascus sepedonium	species
320320	Rosellinia aquila	species
101483	Monographella nivalis	species
186344	Scopulariopsis candida	species
390890	Columnosphaeria fagi	species
327271	Lentamyces parricida	species
380017	Phacidium lacerum	species
148335	Valsa ambiens	species
13563	Heterobasidion annosum	species
1351466	Stagonospora paludosa	species
1577608	Macgarvieomyces juncicola	species
669021	Chaetomidium leptoderma	species
319397	Helicodendron paradoxum	species
55340	Amylostereum chailletii	species
58369	Chondrostereum purpureum	species
